日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/12/29,大井,晴,9,東京大賞典競走(G1),,15,8,15,48.0,8,8,松若風馬,57,ダ2000,良,**,2:05.9,1.8,**,11-11-7-7,35.2-37.3,38.8,527(-7), , ,オメガパフューム, 
2021/12/05,6中京2,曇,11,チャンピオンズC(G1),,16,2,3,78.9,13,5,松若風馬,57,ダ1800,良,**,1:51.0,1.3,**,13-13-13-13,36.5-36.0,36.3,534(-1),, ,テーオーケインズ,"1,000.0"
2021/11/03,金沢,晴,9,JBCスプリント(G1),,12,5,5,12.5,5,2,吉原寛人,57,ダ1400,良,**,1:25.2,0.6,**,12-10-8-6,0.0-36.0,35.2,535(+6), , ,レッドルゼル,"2,100.0"
2021/10/11,盛岡,曇,11,マイルチャンピオンシ(G1),,16,2,3,5.6,4,7,松山弘平,57,ダ1600,不,**,1:36.1,0.8,**,5-8,0.0-36.5,36.7,529(-2), , ,アルクトス, 
2021/05/05,船橋,小雨,11,かしわ記念(G1),,12,8,12,11.2,5,7,松若風馬,57,ダ1600,稍,**,1:40.8,1.5,**,4-6-3-4,36.3-38.9,40.2,531(-11), , ,カジノフォンテン, 
2021/02/21,1東京8,晴,11,フェブラリーS(G1),,16,5,9,6.0,4,11,松若風馬,57,ダ1600,良,**,1:35.7,1.3,**,15-15,34.7-35.9,35.9,542(+8),,,カフェファラオ, 
2020/12/06,3中京2,晴,11,チャンピオンズC(G1),,16,4,8,22.9,6,12,松若風馬,57,ダ1800,良,**,1:50.9,1.6,**,14-15-15-15,36.5-37.0,37.0,534(+4),, ,チュウワウィザード, 
2020/11/14,5東京3,晴,11,東京中日S杯武蔵野S(G3),,16,3,6,5.1,3,1,松若風馬,58,ダ1600,良,**,1:35.0,-0.1,**,13-12,34.2-36.4,35.4,530(+1),, ,(ソリストサンダー),"3,858.1"
2020/10/12,盛岡,雨,11,マイルチャンピオンシ(G1),,16,6,11,3.5,1,4,松若風馬,57,ダ1600,稍,**,1:33.1,0.4,**,7-7,0.0-35.4,35.0,529(-1), , ,アルクトス,500.0
2020/07/12,4阪神4,曇,11,プロキオンS(G3),,16,3,6,11.0,5,1,松若風馬,59,ダ1400,稍,**,1:21.8,-0.3,**,14-9,34.3-35.6,34.4,530(+1),, ,(エアスピネル),"3,656.0"
2020/05/05,船橋,曇,11,かしわ記念(G1),,7,6,6,5.0,3,3,武豊,57,ダ1600,良,**,1:39.3,0.7,**,6-6-6-5,36.8-36.3,36.2,529(-5), , ,ワイドファラオ,"1,200.0"
2020/02/23,1東京8,晴,11,フェブラリーS(G1),,16,5,9,6.8,3,3,松山弘平,57,ダ1600,良,**,1:35.8,0.6,**,12-13,34.6-36.5,35.3,534(+10),, ,モズアスコット,"2,548.6"
2019/11/09,5東京3,晴,11,東京中日S杯武蔵野S(G3),,16,6,11,10.0,3,5,森泰斗,59,ダ1600,良,**,1:35.2,0.6,**,2-2,34.7-36.0,36.5,524(-10),, ,ワンダーリーデル,380.0
2019/10/14,盛岡,曇,11,マイルチャンピオンシ(G1),,16,2,3,16.5,4,1,吉原寛人,57,ダ1600,良,**,1:34.2,-0.3,**,5-2,0.0-36.6,35.7,534(0), , ,(アルクトス),"4,500.0"
2019/07/07,3中京4,晴,11,プロキオンS(G3),,15,3,5,11.3,6,4,松若風馬,57,ダ1400,稍,**,1:21.7,0.5,**,13-12,33.3-36.9,35.4,534(-6),,,アルクトス,540.0
2019/05/29,浦和,曇,11,さきたま杯(G2),,12,5,5,4.0,3,4,戸崎圭太,56,ダ1400,良,**,1:26.4,1.1,**,9-9-6-4,36.4-36.6,37.1,540(-6), , ,ウインムート,310.0
2019/02/17,1東京8,晴,11,フェブラリーS(G1),,14,5,7,16.7,6,7,戸崎圭太,57,ダ1600,良,**,1:36.9,1.3,**,10-10,35.8-35.4,35.7,546(+6),, ,インティ, 
