日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2019/09/08,4阪神2,晴,12,3歳以上2勝クラス,,15,3,5,8.7,5,3,岩田康誠,57,ダ1200,良,**,1:11.7,1.4,**,12-12,34.6-35.7,35.6,474(+4),, ,デザートストーム,280.0
2019/07/21,3中京8,曇,10,尾頭橋特別(2勝クラス),,16,3,5,10.3,5,7,高倉稜,57,ダ1400,稍,**,1:24.1,0.5,**,12-12,35.0-36.5,36.1,470(-4),, ,デンバーテソーロ, 
2019/05/11,3京都7,晴,12,4歳以上1000万下,,16,1,2,7.8,4,9,高倉稜,57,ダ1200,良,**,1:12.2,0.9,**,16-15,34.5-36.8,36.4,474(-4),,,ジャスパーウィン, 
2019/03/31,2阪神4,曇,8,4歳以上1000万下,,16,3,5,11.3,4,6,高倉稜,57,ダ1200,稍,**,1:11.9,0.7,**,8-8,35.0-36.2,36.1,478(0),, ,ペルペトゥオ, 
2019/03/09,1阪神5,晴,7,4歳以上500万下,,16,2,4,3.0,2,1,高倉稜,57,ダ1200,稍,**,1:12.1,0.0,**,6-6,35.1-37.0,36.5,478(0),, ,(リリーメーカー),750.0
2019/01/19,1京都6,晴,7,4歳以上500万下,,16,7,13,5.0,3,4,高倉稜,56,ダ1400,良,**,1:25.4,0.6,**,5-4,35.6-36.7,36.7,478(+4),, ,メイショウギガース,110.0
2019/01/06,1京都2,曇,6,4歳以上500万下,,16,5,10,11.1,5,4,西村淳也,53,ダ1200,良,**,1:11.9,1.3,**,6-5,35.0-35.6,36.3,474(+8),, ,ヒロシゲゴールド,110.0
2017/10/14,4東京4,曇,9,プラタナス賞(500万下),,11,6,7,17.9,5,2,戸崎圭太,55,ダ1600,不,**,1:36.6,0.4,**,2-2,35.5-35.5,35.8,466(-4),, ,ルヴァンスレーヴ,406.6
2017/09/24,4阪神7,晴,1,2歳未勝利,,13,6,8,2.2,1,1,高倉稜,54,ダ1200,良,**,1:12.7,-0.2,**,8-4,35.2-37.5,36.5,470(+4),, ,(ラフィングマッチ),500.0
2017/09/02,2小倉11,晴,3,2歳未勝利,,14,4,6,10.3,6,2,高倉稜,54,ダ1000,良,**,1:00.7,0.1,**,4-4,36.0-36.8,36.5,466(0),, ,ペガッソ,200.0
2017/08/13,2小倉6,晴,5,2歳新馬,,7,5,5,9.8,5,4,高倉稜,54,芝1200,良,**,1:10.7,0.6,**,3-3,35.5-34.6,34.9,466(0),, ,スーサンドン,110.0
