日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/03,金沢,晴,9,JBCスプリント(G1),,12,8,12,2.0,1,1,川田将雅,57,ダ1400,良,**,1:24.6,-0.6,**,6-6-5-2,0.0-36.0,35.2,488(+2), , ,(サンライズノヴァ),"6,000.0"
2021/10/06,大井,曇,11,東京盃競走(G2),,13,1,1,3.4,2,3,川田将雅,56,ダ1200,稍,**,1:10.4,0.1,**,9-8,34.1-36.2,35.5,486(0), , ,サクセスエナジー,700.0
2021/03/27,メイダン, , ,ドバイゴールデンシャ(G1), ,13, ,10,6.3,4,2,ムーア,57,ダ1200,良, , , , , , , ,計不, , , , 
2021/02/21,1東京8,晴,11,フェブラリーS(G1),,16,8,16,6.0,3,4,川田将雅,57,ダ1600,良,**,1:34.9,0.5,**,10-11,34.7-35.9,35.5,490(-4),, ,カフェファラオ,"1,500.0"
2021/01/31,1東京2,晴,11,根岸S(G3),,16,2,3,2.5,1,1,川田将雅,56,ダ1400,稍,**,1:22.3,0.0,**,9-10,34.4-36.0,35.1,494(+2),, ,(ワンダーリーデル),"3,857.4"
2020/12/13,5中山4,曇,11,カペラS(G3),,16,6,12,3.0,1,2,川田将雅,56,ダ1200,良,**,1:09.8,0.0,**,10-10,33.2-36.6,35.4,492(0),, ,ジャスティン,"1,416.4"
2020/10/24,4京都5,晴,11,室町S(OP),,16,1,2,3.6,2,1,川田将雅,56,ダ1200,重,**,1:09.4,0.0,**,10-10,34.1-35.3,34.4,492(+8),, ,(リュウノユキナ),"2,233.6"
2020/07/12,4阪神4,曇,11,プロキオンS(G3),,16,3,5,3.6,1,8,川田将雅,56,ダ1400,稍,**,1:22.7,0.9,**,4-5,34.3-35.6,36.3,484(-2),, ,サンライズノヴァ, 
2020/06/13,3阪神3,雨,11,天保山S(OP),,14,6,12,2.0,1,2,北村友一,57,ダ1400,不,**,1:22.4,0.1,**,9-8,33.9-36.6,36.1,486(-4),,,サヴィ,890.2
2020/04/04,2阪神3,晴,11,コーラルS(L),,16,3,5,1.9,1,1,川田将雅,55,ダ1400,良,**,1:22.5,-0.1,**,3-3,34.2-36.5,36.2,490(+6),, ,(サクセスエナジー),"2,339.2"
2020/02/09,2京都4,曇,9,橿原S(3勝クラス),,16,7,14,1.4,1,1,川田将雅,57,ダ1200,良,**,1:10.9,-0.5,**,7-5,33.8-37.1,36.2,484(0),, ,(ロードラズライト),"1,857.8"
2020/01/05,1京都1,曇,10,門松S(3勝クラス),,16,2,3,2.4,1,2,北村友一,56,ダ1200,稍,**,1:10.1,0.0,**,6-5,34.4-35.7,35.0,484(+4),,,ジャスティン,739.6
2019/11/23,5東京7,雨,10,銀嶺S(3勝クラス),,16,1,1,3.8,1,2,北村友一,55,ダ1400,不,**,1:22.9,0.1,**,3-2,34.8-35.9,35.7,480(+8),,,ブルベアイリーデ,740.2
2019/10/21,4東京4,曇,9,三峰山特別(2勝クラス),,16,5,10,3.5,1,1,北村友一,55,ダ1300,稍,**,1:17.2,-0.5,**,2-2,29.2-35.8,35.6,472(+2),, ,(オリオンパッチ),"1,543.4"
2019/04/28,3京都3,晴,10,端午S(OP),,15,5,8,5.1,2,7,北村友一,56,ダ1400,良,**,1:24.7,0.6,**,5-5,35.2-36.6,36.8,470(+4),, ,ヴァニラアイス, 
2019/04/07,2阪神6,晴,5,3歳500万下,,16,6,11,2.1,2,1,北村友一,56,ダ1400,良,**,1:25.3,-0.5,**,2-2,35.7-37.1,36.8,466(-6),,,(ペガサス),720.0
2019/01/26,1中京3,晴,10,はこべら賞(500万下),,16,4,7,1.9,1,2,北村友一,56,ダ1400,良,**,1:25.1,0.7,**,2-2,33.7-38.7,39.2,472(+6),, ,ケイアイターコイズ,410.6
2018/11/17,5京都5,晴,1,2歳未勝利,,16,2,4,1.7,1,1,北村友一,55,ダ1400,良,**,1:25.0,-1.9,**,1-1,35.3-37.5,37.5,466(-2),, ,(ピースプレイヤー),500.0
2018/09/17,4阪神5,曇,5,2歳新馬,,11,6,6,1.4,1,3,北村友一,54,芝1400,良,**,1:22.4,0.5,**,2-2,34.0-36.3,36.8,468(0),, ,ニホンピロヘンソン,180.0
