日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/12/05,6中京2,曇,11,チャンピオンズC(G1),,16,8,16,9.6,4,11,ルメール,57,ダ1800,良,**,1:51.7,2.0,**,11-10-7-6,36.5-36.0,37.4,520(-4),, ,テーオーケインズ, 
2021/07/18,1函館6,晴,11,函館記念(G3),,16,1,1,4.1,1,9,ルメール,58.5,芝2000,良,**,1:59.4,0.7,**,6-6-6-7,34.4-36.0,35.8,524(+6),, ,トーセンスーリヤ, 
2021/05/05,船橋,小雨,11,かしわ記念(G1),,12,3,3,2.1,1,5,Ｃ．ルメ,57,ダ1600,稍,**,1:40.4,1.1,**,7-5-5-5,36.3-38.9,39.7,518(+4), , ,カジノフォンテン,350.0
2021/02/21,1東京8,晴,11,フェブラリーS(G1),,16,2,3,3.3,1,1,ルメール,57,ダ1600,良,**,1:34.4,-0.1,**,3-3,34.7-35.9,35.6,514(+10),, ,(エアスピネル),"10,336.0"
2020/12/06,3中京2,晴,11,チャンピオンズC(G1),,16,4,7,6.0,2,6,ルメール,56,ダ1800,良,**,1:50.2,0.9,**,10-7-8-9,36.5-37.0,37.1,504(-6),, ,チュウワウィザード, 
2020/10/03,2中京8,曇,11,シリウスS(G3),,16,8,15,1.7,1,1,ルメール,54,ダ1900,良,**,1:57.8,-0.1,**,8-8-7-8,29.1-37.4,36.9,510(+2),, ,(サクラアリュール),"3,657.4"
2020/07/08,大井,曇,11,ジャパンダートダービ(G1),,13,2,2,1.1,1,7,Ｄ．レー,56,ダ2000,重,**,2:08.4,2.5,**,3-3-3-3,35.9-39.8,41.8,508(-4), , ,ダノンファラオ, 
2020/06/21,3東京6,曇,11,ユニコーンS(G3),,16,8,16,2.0,1,1,レーン,56,ダ1600,稍,**,1:34.9,-0.8,**,2-2,34.2-36.5,36.4,512(+8),, ,(デュードヴァン),"3,556.7"
2020/02/23,1東京8,晴,9,ヒヤシンスS(L),,14,3,3,2.1,1,1,Ｍ．デム,56,ダ1600,良,**,1:37.7,-0.2,**,12-8,36.3-35.9,35.2,504(-2),,,(タガノビューティー),"1,930.8"
2019/12/14,5中山5,晴,6,2歳新馬,,14,1,1,2.0,1,1,ムーア,55,ダ1800,良,**,1:54.7,-1.6,**,1-1-1-1,38.7-37.3,37.3,506(0),, ,(バーナードループ),700.0
