日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2022/01/23,1中京8,小雨,11,東海テレビ杯東海S(G2),,16,3,5,15.7,7,1,松田大作,56,ダ1800,良,**,1:51.7,-0.1,**,10-10-7-8,36.2-37.9,37.2,492(+6),, ,(オーヴェルニュ),"5,613.4"
2021/12/05,6中京2,曇,11,チャンピオンズC(G1),,16,4,8,120.2,15,8,松田大作,57,ダ1800,良,**,1:51.3,1.6,**,15-15-13-13,36.5-36.0,36.6,486(+8),, ,テーオーケインズ, 
2021/11/07,5阪神2,晴,11,みやこS(G3),,16,4,7,8.1,4,7,松田大作,57,ダ1800,良,**,1:51.7,0.9,**,11-10-10-10,37.5-36.8,36.8,478(-1),,,メイショウハリオ, 
2021/09/22,金沢,雨,8,白山大賞典(G3),,12,4,4,4.1,3,3,松田大作,55,ダ2100,不,**,2:10.9,0.6,**,2-2-2-3,0.0-36.3,36.5,479(-1), , ,メイショウカズサ,294.0
2021/08/08,1函館12,曇,11,エルムS(G3),,14,3,4,9.3,4,1,松田大作,56,ダ1700,良,**,1:44.5,-0.1,**,3-4-5-4,30.3-38.2,37.6,480(0),, ,(オメガレインボー),"3,650.4"
2021/07/10,1函館3,小雨,11,マリーンS(OP),,14,6,10,7.4,3,1,松田大作,57.5,ダ1700,稍,**,1:43.7,0.0,**,3-3-3-3,29.6-38.1,37.9,480(-4),, ,(オメガレインボー),"2,230.8"
2021/06/27,1札幌6,晴,11,大沼S(L),,10,3,3,5.3,3,2,松田大作,59,ダ1700,良,**,1:45.6,0.1,**,4-3-2-3,30.2-38.3,38.3,484(+6),, ,ダンツキャッスル,926.4
2021/05/22,3中京5,曇,11,平安S(G3),,16,8,15,38.5,11,5,松田大作,56,ダ1900,重,**,1:56.1,1.4,**,3-3-2-3,28.9-37.2,37.8,478(-14),, ,オーヴェルニュ,360.0
2021/03/28,3中山2,曇,11,マーチS(G3),,16,3,5,25.4,8,7,松田大作,57.5,ダ1800,稍,**,1:52.1,1.1,**,7-7-7-8,35.9-39.0,38.2,492(+12),, ,レピアーウィット, 
2020/11/08,5阪神2,晴,11,みやこS(G3),,10,8,9,8.8,5,8,藤岡康太,57,ダ1800,良,**,1:52.1,2.2,**,7-7-7-8,36.5-37.4,38.8,480(-10),, ,クリンチャー, 
