日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/21,盛岡,曇,3,C2五組,"

",9,8,9,97.4,8,9,"
菅原辰徳
",54,ダ1400,良,"

**

",1:31.7,4.0,"

**

",9-9,0.0-38.5,40.8,429(+2),"

 
","


 
",パワポケプリメーロ, 
2020/09/13,盛岡,曇,5,C2五組,"

",6,5,5,64.4,6,6,"
菅原辰徳
",54,ダ1400,良,"

**

",1:33.2,4.3,"

**

",5-6,0.0-38.8,42.0,427(-2),"

 
","


 
",タカンナ, 
2020/09/05,盛岡,小雨,4,C2四組,"

",10,8,10,59.8,10,7,"
菅原辰徳
",54,ダ1400,良,"

**

",1:30.7,2.8,"

**

",9-9,0.0-38.7,39.9,429(-11),"

 
","


 
",ウォーデコラシオン, 
2020/08/24,水沢,晴,6,3歳C1四組,"

",9,7,7,175.7,9,8,"
南郷家全
",54,ダ1300,良,"

**

",1:26.2,2.2,"

**

",8-8-5-7,0.0-39.9,41.0,440(+6),"

 
","


 
",レヴィ, 
2020/08/08,盛岡,曇,4,3歳C1三組,"

",10,3,3,40.5,7,9,"
関本玲花
",50,ダ1400,良,"

**

",1:30.6,3.0,"

**

",10-9,0.0-38.8,40.1,434(-6),"

 
","


 
",キーナッツ, 
2020/07/27,盛岡,曇,3,3歳C1二組,"

",9,8,8,129.1,9,9,"
木村暁
",54,ダ1400,不,"

**

",1:28.7,4.3,"

**

",6-9,0.0-37.0,39.6,440(-17),"

 
","


 
",ボンジュールヘニー, 
2020/06/18,笠松,雨,3,サラ系3歳10組,"

",10,4,4,32.6,6,7,"
岡部誠
",54,ダ1400,良,"

**

",1:31.8,1.4,"

**

",5-5-6,0.0-40.7,40.9,457(+4),"

 
","


 
",ナガラローズ, 
2020/06/05,笠松,晴,2,サラ系3歳8組,"

",10,4,4,5.7,3,5,"
佐藤友則
",54,ダ1400,良,"

**

",1:32.4,3.1,"

**

",5-5-4,0.0-39.1,41.6,453(-2),"

 
","


 
",ジネン,1.5
2020/05/18,大井,雨,4,3歳　90万円,"

",11,6,6,12.5,4,7,"
藤田凌
",54,ダ1600,重,"

**

",1:49.4,1.7,"

**

",11-9-8-8,40.1-41.6,42.4,455(0),"

 
","


 
",シンジュクマスク, 
2020/04/28,大井,曇,1,3歳　73万円,"

",12,5,6,39.6,7,3,"
藤田凌
",54,ダ1600,重,"

**

",1:48.9,1.7,"

**

",11-10-9-9,36.8-43.1,42.6,455(+4),"

 
","


 
",ミユキアルマンスル,55.0
2020/04/07,大井,晴,2,3歳　70万円,"

",14,3,4,12.9,6,11,"
藤田凌
",54,ダ1200,良,"

**

",1:18.4,2.3,"

**

",11-10,37.2-38.9,39.8,451(+2),"

 
","


 
",アリエール, 
2020/02/03,大井,晴,2,3歳　30万円,"

",12,7,9,10.7,6,6,"
藤田凌
",53,ダ1600,稍,"

**

",1:49.2,1.9,"

**

",5-5-5-5,40.4-40.2,41.7,449(+2),"

 
","


 
",ステイストロング, 
2019/12/25,大井,曇,4,2歳　選抜牝馬,"

",16,5,10,20.2,5,6,"
楢崎功祐
",54,ダ1200,不,"

**

",1:18.0,1.3,"

**

",9-8,36.9-39.8,40.4,447(-13),"

 
","


 
",ピッテロビアンコ, 
2019/09/16,大井,曇,1,MXIDOLFEST,"

",12,7,9,15.9,7,6,"
藤田凌
",53,ダ1200,不,"

**

",1:19.4,2.6,"

**

",7-7,36.3-40.5,41.6,460(+6),"

 
","


 
",ジャギーチェーン, 
2019/08/12,大井,晴,4,2歳　新馬(新馬),"

",6,5,5,7.8,5,5,"
藤田凌
",53,ダ1400,良,"

**

",1:34.3,3.9,"

**

",4-4-4,38.4-39.5,42.9,454(0),"

 
","


 
",エッジラッシュ,29.0
