日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/02/12,高知,雨,3,C3ー13,"

",8,2,2,107.3,8,8,"
山崎雅由
",54,ダ1300,重,"

**

",1:31.7,4.4,"

**

",3-3-2-8,0.0-41.3,45.1,469(-4),"

 
","


 
",サスクェハンナ, 
2020/01/22,高知,雨,5,C3ー13,"

",10,5,5,31.2,6,10,"
高松亮
",54,ダ1400,重,"

**

",1:40.4,6.7,"

**

",10-10-10-10,0.0-40.1,44.7,473(-2),"

 
","


 
",セキセキ, 
2020/01/15,高知,晴,5,C3ー17,"

",11,6,7,39.6,5,11,"
高松亮
",54,ダ1600,不,"

**

",1:55.1,7.0,"

**

",11-11-11-11,0.0-38.9,44.1,475(-17),"

 
","


 
",ラストシーン, 
2019/12/09,水沢,晴,1,2歳B1,"

",9,7,7,66.2,9,7,"
高橋悠里
",54,ダ1400,不,"

**

",1:32.6,1.8,"

**

",8-8-8-7,0.0-40.7,40.8,492(+5),"

 
","


 
",オーゴンノカゼ, 
2019/11/11,盛岡,曇,1,2歳B1,"

",9,8,9,98.8,8,7,"
高橋悠里
",54,ダ1400,良,"

**

",1:29.5,1.9,"

**

",7-8,0.0-39.9,40.5,487(0),"

 
","


 
",トキノマチス, 
2019/10/28,盛岡,晴,1,2歳B1,"

",7,1,1,14.9,4,5,"
塚本涼人
",51,ダ1400,良,"

**

",1:29.6,1.4,"

**

",7-7,0.0-37.9,37.8,487(-3),"

 
","


 
",ダイセンスカイ,3.0
2019/09/30,盛岡,晴,7,フューチャーステップ,"

",6,1,1,130.6,6,6,"
高橋悠里
",54,ダ1400,良,"

**

",1:30.3,3.1,"

**

",4-5,0.0-38.7,41.0,490(+8),"

 
","


 
",グランコージー, 
2019/09/16,盛岡,曇,8,フューチャーステップ,"

",8,4,4,9.9,5,5,"
高橋悠里
",54,ダ1400,良,"

**

",1:31.2,2.4,"

**

",7-8,0.0-39.9,40.8,482(0),"

 
","


 
",ナーリー,12.5
2019/09/01,盛岡,晴,11,ビギナーズC(G),"

",9,3,3,51.8,7,4,"
高橋悠里
",54,ダ1400,良,"

**

",1:29.4,2.8,"

**

",7-6,0.0-38.1,39.1,482(+2),"

 
","


 
",コパノキャリー,25.0
2019/08/19,水沢,曇,5,2歳,"

",10,7,8,9.2,5,2,"
村上忍
",54,ダ1400,良,"

**

",1:34.7,0.0,"

**

",5-5-5-3,0.0-44.9,43.0,480(-16),"

 
","


 
",ドラゴンツリー,20.8
2019/08/11,盛岡,曇,12,若鮎賞(G),"

",8,4,4,29.9,8,5,"
小林凌
",54,芝1600,良,"

**

",1:43.6,1.7,"

**

",5-5-5-6,0.0-38.1,39.0,496(-2),"

 
","


 
",シーサンプーター,12.5
2019/07/11,門別,曇,2,2歳未勝利(未勝利),"

",10,7,7,49.4,8,7,"
山本咲希
",54,ダ1200,良,"

**

",1:18.7,2.4,"

**

",6-7,0.0-40.8,41.4,498(+14),"

 
","


 
",フェアリーマジック, 
2019/06/27,門別,曇,1,2歳未勝利(未勝利),"

",14,4,5,46.6,9,8,"
落合玄太
",53,ダ1200,良,"

**

",1:17.6,1.4,"

**

",11-12,0.0-40.2,39.8,484(-12),"

 
","


 
",キングキャヴィア, 
2019/06/13,門別,曇,4,JRA認定フレッシュ(新馬),"

",7,8,8,3.7,3,5,"
山本咲希
",53,ダ1700,良,"

**

",1:58.7,4.3,"

**

",2-3-3-3,0.0-40.9,45.0,496(0),"

 
","


 
",ケンジン,7.5
