日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/02,大井,晴,11,サンタアニタトロフィ(G),"

",14,7,11,2.5,1,4,"
和田譲治
",58,ダ1600,重,"

**

",1:40.9,0.8,"

**

",5-5-6-6,36.1-39.7,39.9,510(+3),"

 
","


 
",トロヴァオ,130.0
2021/09/23,浦和,晴,11,テレ玉杯オーバルスプ(G3),"

",12,5,6,15.3,5,2,"
和田譲治
",54,ダ1400,良,"

**

",1:25.0,0.4,"

**

",4-4-3-3,34.9-37.4,36.8,507(+7),"

 
","


 
",テイエムサウスダン,735.0
2021/08/31,川崎,曇,11,スパーキングサマーカ(G),"

",13,3,3,5.7,3,2,"
和田譲治
",58,ダ1600,良,"

**

",1:40.4,0.1,"

**

",5-4-3-2,36.7-38.1,38.0,500(+2),"

 
","


 
",サルサディオーネ,490.0
2021/08/05,大井,晴,11,マイルグランプリ競走(G),"

",12,6,8,27.4,8,1,"
矢野貴之
",57,ダ1600,良,"

**

",1:39.1,0.0,"

**

",5-5-5-5,35.5-38.9,38.4,498(-12),"

 
","


 
",(グレンツェント),"2,500.0"
2021/05/26,川崎,晴,11,川崎マイラーズ(G),"

",14,1,1,12.1,4,4,"
矢野貴之
",58,ダ1600,良,"

**

",1:40.2,0.7,"

**

",6-5-5-5,35.1-39.3,39.2,510(-2),"

 
","


 
",モジアナフレイバー,140.0
2021/05/11,浦和,晴,11,プリムローズ賞(OP),"

",12,2,2,2.8,1,1,"
矢野貴之
",57,ダ1400,良,"

**

",1:27.4,-0.3,"

**

",2-2-2-1,35.8-39.1,39.1,512(0),"

 
","


 
",(ヴァケーション),500.0
2021/04/27,大井,晴,11,神田川オープン競走(OP),"

",16,7,14,18.0,6,9,"
福原杏
",57,ダ1400,良,"

**

",1:27.0,1.2,"

**

",13-13-13,35.7-37.8,36.4,512(+3),"

 
","


 
",ダノンレジーナ, 
2021/04/01,浦和,晴,11,’21武蔵国OP(OP),"

",11,2,2,4.0,2,4,"
笹川翼
",57,ダ2000,稍,"

**

",2:11.3,1.3,"

**

",5-7-6-4,38.2-37.6,38.3,509(-1),"

 
","


 
",センチュリオン,104.0
2020/12/02,船橋,雨,11,ハートビートダービー(OP),"

",6,4,4,2.1,1,3,"
笹川翼
",58,ダ1800,稍,"

**

",1:55.1,0.8,"

**

",2-2-2-2,38.3-37.2,37.8,510(+8),"

 
","


 
",マンガン,125.0
2020/11/04,園田,晴,11,楠賞(G),"

",12,7,9,6.6,4,2,"
岡部誠
",56,ダ1400,稍,"

**

",1:28.0,0.2,"

**

",5-5-1-1,0.0-38.4,38.2,502(+6),"

 
","


 
",サロルン,560.0
2020/10/04,盛岡,曇,11,ダービーグランプリ(G),"

",12,5,5,1.6,1,2,"
笹川翼
",56,ダ2000,良,"

**

",2:06.4,0.7,"

**

",3-3-3-3,0.0-39.0,39.4,496(-4),"

 
","


 
",フレッチャビアンカ,420.0
2020/09/16,川崎,曇,11,戸塚記念(G),"

",14,7,11,4.1,3,1,"
笹川翼
",56,ダ2100,稍,"

**

",2:16.9,-0.2,"

**

",7-7-6-5,28.7-42.4,39.9,500(+6),"

 
","


 
",(ファルコンウィング),"3,000.0"
