日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/25,船橋,曇,7,騎手候補生大大大募集,"

",12,5,6,11.1,5,1,"
酒井忍
",56,ダ1500,良,"

**

",1:37.4,-0.2,"

**

",12-12-11-9,30.7-41.4,39.7,482(-3),"

 
","


 
",(テルミー),120.0
2021/10/20,浦和,晴,8,レコードな町新冠賞,"

",11,2,2,18.3,8,2,"
酒井忍
",56,ダ1500,稍,"

**

",1:38.2,0.0,"

**

",9-10-8-3,30.4-41.1,40.2,485(+4),"

 
","


 
",ウララカナハル,38.5
2021/09/27,船橋,晴,10,馬い!初生み卵はサン,"

",12,6,8,34.9,8,8,"
酒井忍
",56,ダ1500,良,"

**

",1:38.0,1.0,"

**

",11-11-12-12,31.6-40.8,39.6,481(+2),"

 
","


 
",グレイトムーン, 
2021/09/13,川崎,曇,11,藤袴賞,"

",11,8,11,16.4,6,1,"
酒井忍
",56,ダ1500,稍,"

**

",1:37.3,-0.2,"

**

",11-11-11-9,30.0-41.2,39.2,479(-2),"

 
","


 
",(ダークオブザナイト),100.0
2021/09/02,船橋,小雨,6,C2三　四,"

",12,8,12,12.1,7,3,"
酒井忍
",56,ダ1500,重,"

**

",1:36.8,1.0,"

**

",12-11-11-10,31.1-39.8,39.2,481(+1),"

 
","


 
",ハクサンストロング,25.0
2021/08/11,船橋,晴,5,C2三　四,"

",12,7,9,9.2,5,7,"
酒井忍
",56,ダ1500,稍,"

**

",1:37.9,1.1,"

**

",9-8-8-8,32.2-39.1,39.1,480(+3),"

 
","


 
",ジュンモユル, 
2021/07/19,船橋,晴,8,馬い!?八幡平バイオ,"

",11,6,7,65.0,10,6,"
酒井忍
",56,ダ1500,良,"

**

",1:37.3,0.8,"

**

",7-7-7-7,32.4-39.0,39.0,477(-2),"

 
","


 
",アールケイワン, 
2021/06/21,船橋,晴,12,富里賞,"

",11,5,5,36.2,9,6,"
本田正重
",56,ダ1600,不,"

**

",1:44.9,1.4,"

**

",6-6-7-7,38.3-39.8,40.6,479(-5),"

 
","


 
",マルヒロキング, 
2021/05/31,浦和,晴,7,C2二　三,"

",11,8,10,113.0,10,4,"
本田正重
",56,ダ1500,重,"

**

",1:38.1,0.8,"

**

",7-7-5-5,31.1-40.2,40.7,484(+2),"

 
","


 
",フルミント,15.0
2021/05/05,船橋,小雨,9,牡丹賞,"

",14,2,2,105.6,11,11,"
本橋孝太
",56,ダ1600,稍,"

**

",1:46.6,2.5,"

**

",10-9-13-13,38.2-39.7,41.0,482(+2),"

 
","


 
",オーロラテーラー, 
2021/04/08,船橋,曇,6,C2　選抜馬,"

",12,1,1,31.9,9,9,"
本橋孝太
",56,ダ1200,良,"

**

",1:15.8,1.5,"

**

",11-10-9,35.9-38.4,38.1,480(-2),"

 
","


 
",ヴァーユ, 
