日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/20,高知,晴,9,らぶらぶ南関の穴特別,"

",11,5,5,6.3,3,5,"
倉兼育康
",56,ダ1300,稍,"

**

",1:27.0,1.1,"

**

",2-2-2-3,0.0-41.0,41.9,497(-12),"

 
","


 
",マイネルラック,10.0
2021/10/28,船橋,晴,9,養老渓谷スプリント,"

",12,7,9,3.6,1,11,"
本田正重
",56,ダ1200,不,"

**

",1:13.9,1.2,"

**

",2-2-2,34.8-37.9,38.8,509(-4),"

 
","


 
",ビッグバンド, 
2021/09/29,船橋,曇,9,ガチすぱ!配信中!S,"

",12,5,6,11.4,4,4,"
本田正重
",56,ダ1200,良,"

**

",1:14.7,0.2,"

**

",7-7-5,35.7-38.8,38.3,513(+1),"

 
","


 
",マーヴェルクエスト,40.5
2021/06/25,船橋,曇,10,かに座スプリント,"

",11,5,6, , ,除,"
本田正重
",56,ダ1200,良,"

**

", , ,"

**

", ,35.0-39.5, ,507(-5),"

 
","


 
",アマルインジャズ, 
2021/05/05,船橋,小雨,10,エメラルドスプリント,"

",10,7,7,2.8,1,6,"
本田正重
",56,ダ1200,稍,"

**

",1:14.9,1.1,"

**

",1-1-1,35.7-38.1,39.2,512(+6),"

 
","


 
",ジョイズエターナル, 
2021/04/07,船橋,晴,10,京葉スプリント,"

",12,3,3,9.0,4,2,"
本田正重
",56,ダ1200,稍,"

**

",1:12.9,0.3,"

**

",1-1-1,35.0-37.6,37.9,506(0),"

 
","


 
",エターナルフレイム,108.0
2021/03/17,船橋,晴,10,駿風スプリント,"

",12,8,12,5.0,3,7,"
左海誠二
",56,ダ1200,良,"

**

",1:14.5,1.2,"

**

",1-1-1,35.7-37.6,38.8,506(+3),"

 
","


 
",ブンロート, 
2021/02/09,船橋,晴,9,松戸スプリント,"

",11,1,1,19.4,7,3,"
左海誠二
",55.5,ダ1200,良,"

**

",1:14.1,0.7,"

**

",1-1-1,35.9-37.5,38.2,503(+8),"

 
","


 
",アドバイザー,75.0
2021/01/13,船橋,晴,9,カーバンクルスプリン,"

",8,3,3,7.9,3,3,"
本田正重
",56.5,ダ1200,良,"

**

",1:14.0,0.4,"

**

",1-1-1,35.4-38.2,38.6,495(-2),"

 
","


 
",マコトモンジョワ,67.5
2020/11/12,川崎,曇,9,疾風怒濤賞,"

",12,6,7,8.5,3,6,"
本田正重
",55,ダ900,良,"

**

",0:54.5,1.3,"

**

",2-3,28.8-35.9,37.2,497(-3),"

 
","


 
",ダンディーヴォーグ, 
