日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/04,門別,晴,3,オレガノ特別,"

",12,5,6,2.3,1,5,"
桑村真明
",56,ダ1200,重,"

**

",1:14.2,0.3,"

**

",1-1,0.0-38.3,38.6,480(-2),"

 
","


 
",ダイメイティアラ,3.1
2021/10/19,門別,曇,3,にぶたに湖賞,"

",9,8,10,3.0,2,5,"
石川倭
",56,ダ1200,不,"

**

",1:14.1,0.9,"

**

",1-2,0.0-37.8,38.7,482(+2),"

 
","


 
",タンバオー,2.1
2021/08/31,門別,晴,9,3歳以上C4ー4,"

",9,1,1,3.3,2,1,"
服部茂史
",56,ダ1000,良,"

**

",1:02.1,-0.2,"

**

",1-1,0.0-38.0,38.0,480(0),"

 
","


 
",(フルオブハピネス),30.0
2021/08/17,門別,曇,9,3歳以上C4ー4,"

",11,8,10,1.3,1,4,"
五十嵐冬
",56,ダ1000,良,"

**

",1:04.0,1.4,"

**

",6-4,0.0-38.3,39.3,480(0),"

 
","


 
",ベニノジェネラル,4.2
2021/08/03,門別,晴,8,優駿の里純米大吟醸あ,"

",11,6,6,1.6,1,2,"
五十嵐冬
",56,ダ1000,良,"

**

",1:03.1,0.2,"

**

",8-8,0.0-38.4,37.5,480(-2),"

 
","


 
",リンノパルピート,8.4
2021/07/20,門別,晴,2,3歳以上C4ー4,"

",11,8,11,3.0,1,2,"
五十嵐冬
",56,ダ1000,良,"

**

",1:03.0,0.3,"

**

",1-1,0.0-38.5,38.8,482(-8),"

 
","


 
",ツワ,8.4
2021/07/06,門別,曇,4,3歳以上C4ー5,"

",8,1,1, , ,取,"
五十嵐冬
",56,ダ1000,不,"

**

", , ,"

**

", ,0.0-36.7, ,計不,"

 
","


 
",カンティーユ, 
2021/06/22,門別,晴,4,3歳以上C4ー6,"

",12,8,12,2.0,1,7,"
五十嵐冬
",56,ダ1000,重,"

**

",1:03.2,1.2,"

**

",2-2,0.0-38.7,39.8,490(+40),"

 
","


 
",ランブラスト, 
2020/07/18,2函館5,曇,6,3歳未勝利,"

",14,7,12,87.8,12,14,"
吉田隼人
",56,芝1800,良,"

**

",1:52.1,2.6,"

**

",3-3-8-10,36.7-36.3,37.9,450(-2),"

","


 
",ヤマニンプティパ, 
2020/06/28,3阪神8,曇,3,3歳未勝利,"

",18,5,9,103.5,12,17,"
川須栄彦
",56,芝1600,稍,"

**

",1:37.7,3.4,"

**

",14-14,35.0-35.8,37.5,452(0),"

","


 
",ヴェントボニート, 
