日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/09/23,浦和,晴,5,ランチタイムチャレン,"

",11,2,2,66.9,10,10,"
藤江渉
",56,ダ1500,良,"

**

",1:40.5,2.4,"

**

",11-11-9-11,31.7-39.9,40.1,425(-6),"

 
","


 
",マイネルアンドゥミ, 
2021/09/02,船橋,小雨,4,C3四　五,"

",12,1,1,49.8,8,11,"
福原杏
",56,ダ1500,重,"

**

",1:41.1,3.0,"

**

",4-4-4-7,32.3-39.7,42.4,431(+7),"

 
","


 
",サトノサンドピット, 
2021/08/23,浦和,曇,7,C3六　七八,"

",12,7,10,36.6,10,5,"
福原杏
",56,ダ1400,稍,"

**

",1:33.5,1.5,"

**

",8-7-8-7,38.1-40.5,40.8,424(-5),"

 
","


 
",ナツィオナーレ,8.4
2021/08/09,船橋,晴,3,C3六　七,"

",12,6,7,85.6,9,5,"
福原杏
",56,ダ1500,重,"

**

",1:40.3,1.8,"

**

",11-11-8-8,32.2-40.9,41.3,429(+7),"

 
","


 
",ヤギリエピファクン,8.8
2021/07/22,浦和,晴,7,C3八　九,"

",7,3,3,47.2,5,5,"
福原杏
",56,ダ1500,良,"

**

",1:39.5,1.0,"

**

",5-5-6-4,31.6-40.6,40.7,422(-9),"

 
","


 
",ロタツィオーネ,8.4
2021/05/12,浦和,曇,2,C3三　四五,"

",12,5,5,157.3,11,10,"
山林堂信
",56,ダ1400,良,"

**

",1:33.1,2.1,"

**

",11-11-12-11,39.3-38.5,39.0,431(-2),"

 
","


 
",ディアサンダー, 
2021/04/22,川崎,晴,3,C3四　五六,"

",12,6,7,262.8,12,7,"
田中涼
",56,ダ1500,良,"

**

",1:39.2,2.2,"

**

",7-9-9-9,29.8-40.6,42.1,433(-2),"

 
","


 
",アンシミラー, 
2021/03/31,浦和,晴,1,C3　4歳イ,"

",12,4,4,87.0,9,8,"
山林堂信
",56,ダ1400,稍,"

**

",1:33.8,2.5,"

**

",5-6-6-7,37.7-40.5,41.7,435(+4),"

 
","


 
",グレイトハンター, 
2021/02/23,浦和,晴,1,C3　4歳イ,"

",11,3,3,36.7,8,10,"
山林堂信
",56,ダ1400,稍,"

**

",1:34.5,3.1,"

**

",5-5-9-10,37.5-40.6,42.4,431(-6),"

 
","


 
",フェイドハード, 
2021/02/02,浦和,曇,1,C3　4歳イ,"

",9,8,10,20.1,7,5,"
山林堂信
",56,ダ1400,重,"

**

",1:32.3,1.1,"

**

",2-2-2-5,37.9-40.0,41.1,437(+1),"

 
","


 
",キョウワビースト,8.4
