日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/04/21,水沢,曇,9,3歳B2一組,"

",12,3,3,162.2,10,9,"
陶文峰
",56,ダ1400,重,"

**

",1:32.3,4.1,"

**

",12-12-12-11,0.0-39.5,39.5,423(-3),"

 
","


 
",マイランコントル, 
2020/04/07,水沢,曇,1,3歳B2二組,"

",12,8,11,464.4,12,8,"
木村暁
",56,ダ1400,重,"

**

",1:34.5,3.6,"

**

",10-10-10-8,0.0-40.7,41.2,426(-1),"

 
","


 
",チャンピオンフジ, 
2020/03/22,水沢,雨,2,3歳B2一組,"

",11,5,5,121.3,10,7,"
木村暁
",56,ダ1400,稍,"

**

",1:35.2,2.8,"

**

",11-11-11-11,0.0-41.9,40.2,427(-5),"

 
","


 
",レールガン, 
2020/01/06,水沢,晴,2,3歳C1一組,"

",9,1,1,114.2,9,9,"
木村暁
",55,ダ1300,不,"

**

",1:27.8,1.9,"

**

",7-6-6-6,0.0-41.8,41.9,432(+5),"

 
","


 
",ローレルミヤマ, 
2019/12/23,水沢,曇,1,2歳B2,"

",7,2,2,30.0,5,6,"
木村暁
",55,ダ1400,重,"

**

",1:35.5,2.9,"

**

",5-5-7-6,0.0-40.5,42.6,427(-3),"

 
","


 
",センターロード, 
2019/12/07,水沢,曇,1,2歳B2二組,"

",10,6,6,171.1,9,9,"
木村暁
",55,ダ1400,不,"

**

",1:33.2,1.6,"

**

",8-8-8-8,0.0-40.0,40.6,430(+3),"

 
","


 
",フェイドハード, 
2019/11/16,盛岡,曇,1,2歳C1,"

",7,4,4,95.6,7,5,"
木村暁
",55,ダ1200,稍,"

**

",1:15.1,1.0,"

**

",7-7,0.0-38.4,37.2,427(+3),"

 
","


 
",リュウノロー,2.2
2019/11/02,盛岡,晴,1,2歳B2,"

",10,8,9,226.8,10,8,"
木村暁
",55,ダ1400,良,"

**

",1:30.9,2.3,"

**

",10-9,0.0-39.9,39.6,424(-1),"

 
","


 
",ヤマショウリターン, 
2019/10/19,盛岡,雨,1,2歳C1,"

",9,8,10,123.2,8,4,"
菅原俊吏
",55,ダ1200,不,"

**

",1:15.7,1.6,"

**

",4-5,0.0-37.7,38.2,425(+2),"

 
","


 
",サンエイファントム,4.5
2019/09/30,盛岡,晴,1,2歳B1,"

",8,5,5,92.6,8,7,"
菅原俊吏
",55,ダ1400,稍,"

**

",1:32.4,3.4,"

**

",7-7,0.0-39.7,40.9,423(+2),"

 
","


 
",ヨシノフローラ, 
2019/09/21,盛岡,曇,2,2歳,"

",11,7,9,93.1,9,11,"
菅原俊吏
",55,ダ1200,良,"

**

",1:19.2,4.3,"

**

",11-11,0.0-38.1,40.0,421(-6),"

 
","


 
",ウイラニ, 
2019/09/02,盛岡,曇,1,2歳,"

",8,6,6,5.3,2,8,"
菅原俊吏
",55,ダ1400,良,"

**

",1:34.3,3.4,"

**

",2-3,0.0-39.8,43.1,427(-5),"

 
","


 
",リュウノエドワード, 
2019/08/05,盛岡,晴,1,2歳,"

",8,5,5,5.1,2,5,"
菅原俊吏
",55,ダ1200,良,"

**

",1:17.5,1.3,"

**

",7-7,0.0-39.4,38.3,432(+2),"

 
","


 
",クリムゾンタイド,2.5
2019/07/14,盛岡,曇,3,ファーストステップ2(新馬),"

",5,5,5,20.7,4,3,"
菅原俊吏
",55,芝1000,良,"

**

",1:01.6,2.0,"

**

",4-3,0.0-35.6,36.1,430(0),"

 
","


 
",サンエイシャトル,21.0
