日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/27,門別,曇,7,3歳以上C4ー4,"

",10,8,10,177.6,9,5,"
坂下秀樹
",54,ダ1000,重,"

**

",1:02.0,1.2,"

**

",4-5,0.0-37.2,37.5,472(0),"

 
","


 
",ジャグリング,2.1
2021/10/13,門別,晴,9,美唄産「雪蔵工房」新,"

",12,7,10,133.0,11,8,"
坂下秀樹
",54,ダ1000,重,"

**

",1:02.4,1.4,"

**

",3-3,0.0-37.2,38.3,472(-2),"

 
","


 
",ゴールデンナイト, 
2021/09/29,門別,晴,9,新ひだか観光協会賞,"

",9,3,3,275.3,9,9,"
坂下秀樹
",54,ダ1000,良,"

**

",1:05.3,3.3,"

**

",5-5,0.0-37.8,40.2,474(0),"

 
","


 
",タンバオー, 
2021/09/15,門別,晴,9,鉄人桜井良太賞,"

",10,6,6,155.1,9,9,"
坂下秀樹
",54,ダ1000,稍,"

**

",1:04.8,2.1,"

**

",4-3,0.0-38.6,40.4,474(0),"

 
","


 
",ホームカミング, 
2021/08/31,門別,晴,9,3歳以上C4ー4,"

",9,8,9,39.8,4,6,"
坂下秀樹
",54,ダ1000,良,"

**

",1:04.6,2.5,"

**

",3-4,0.0-38.0,39.9,474(+6),"

 
","


 
",リーゼントフラム, 
2021/07/07,園田,雨,6,C3,"

",10,1,1,126.2,8,6,"
長谷部駿
",54,ダ820,不,"

**

",0:52.0,0.8,"

**

",9-7,0.0-36.9,37.2,468(-2),"

 
","


 
",チョウコイコイ, 
2021/06/10,園田,晴,10,C2,"

",9,7,7,146.7,8,9,"
長谷部駿
",54,ダ820,良,"

**

",0:52.5,1.7,"

**

",8-8,0.0-37.1,37.8,470(-9),"

 
","


 
",キルシェンロート, 
2021/05/13,園田,晴,4,C3,"

",8,4,4,28.5,6,7,"
長谷部駿
",54,ダ820,稍,"

**

",0:53.4,1.4,"

**

",5-5,0.0-37.6,38.4,479(-1),"

 
","


 
",ヨドノプルメリア, 
2021/02/10,姫路,晴,12,C2,"

",12,5,5,218.3,12,12,"
松本幸祐
",54,ダ800,良,"

**

",0:51.6,2.3,"

**

",11-11,0.0-36.0,37.2,480(-5),"

 
","


 
",ヒボン, 
2021/01/26,姫路,雨,12,C2,"

",12,1,1,73.5,10,12,"
鴨宮祥行
",54,ダ800,稍,"

**

",0:51.3,2.2,"

**

",12-12,0.0-35.8,37.1,485(-2),"

 
","


 
",ミヤビアーク, 
2021/01/20,姫路,晴,4,C2二,"

",10,4,4,78.6,8,9,"
長谷部駿
",54,ダ1400,良,"

**

",1:34.4,1.7,"

**

",8-8-8-8,0.0-39.7,40.4,487(+5),"

 
","


 
",オディナ, 
2020/12/31,園田,晴,5,C3,"

",8,7,7,28.2,7,1,"
長谷部駿
",54,ダ820,重,"

**

",0:52.8,-0.1,"

**

",2-2,0.0-38.4,38.3,482(+1),"

 
","


 
",(イリア),35.0
2020/12/10,園田,晴,7,C3,"

",7,5,5,44.4,6,6,"
長谷部駿
",54,ダ1230,良,"

**

",1:23.7,1.5,"

**

",2-2-2-3,0.0-40.2,41.2,481(-6),"

 
","


 
",アリエスジューゴー, 
2020/11/18,園田,晴,3,C3,"

",10,8,10,82.1,8,7,"
長谷部駿
",54,ダ820,良,"

**

",0:52.9,1.4,"

**

",9-9,0.0-37.0,37.9,487(-1),"

 
","


 
",トウケイサミドリ, 
2020/11/05,園田,晴,5,C3,"

",10,4,4,70.4,8,6,"
長谷部駿
",54,ダ820,良,"

**

",0:52.1,1.2,"

**

",6-6,0.0-36.5,37.1,488(+8),"

 
","


 
",リュデスドゥモンド, 
2020/10/14,園田,晴,6,C2三,"

",10,6,6,97.3,9,10,"
下原理
",54,ダ1400,良,"

**

",1:38.4,5.9,"

**

",5-5-8-10,0.0-40.7,45.8,480(-7),"

 
","


 
",キョウトブッサ, 
2020/09/30,園田,曇,7,C2二,"

",10,7,7,211.6,10,8,"
鴨宮祥行
",54,ダ1400,良,"

**

",1:35.9,3.1,"

**

",9-9-9-8,0.0-40.6,42.1,487(+2),"

 
","


 
",クツワノオジョウ, 
2020/09/16,園田,曇,6,C2二,"

",10,5,5,142.5,10,10,"
長谷部駿
",54,ダ1400,良,"

**

",1:38.2,6.6,"

**

",7-7-7-10,0.0-39.0,44.8,485(+23),"

 
","


 
",マサハヤアン, 
2020/07/19,2福島6,晴,3,3歳未勝利,"

",15,1,1,185.2,14,12,"
杉原誠人
",54,ダ1700,稍,"

**

",1:49.8,3.2,"

**

",15-14-13-13,29.5-39.0,40.2,462(-8),"

","


 
",バルドダンサー, 
2020/05/31,2東京12,曇,2,3歳未勝利,"

",16,4,7,168.1,11,14,"
横山和生
",54,ダ1600,良,"

**

",1:41.7,3.4,"

**

",16-16,34.7-38.7,39.3,470(0),"

","



",サトノアレックス, 
