日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/07,2福島2,晴,8,3歳以上1勝クラス,"

",16,6,11,28.4,10,10,"
服部寿希
",52,芝1200,良,"

**

",1:10.2,1.1,"

**

",10-10,33.9-35.2,35.4,466(0),"

","


 
",ココクラッシュ, 
2021/10/10,5新潟2,晴,8,3歳以上1勝クラス,"

",18,3,6,159.8,17,15,"
柴山雄一
",55,芝1600,良,"

**

",1:34.9,2.0,"

**

",1-1,34.3-34.9,36.9,466(0),"

","


 
",インナリオ, 
2021/09/12,4中山2,曇,6,3歳以上1勝クラス,"

",13,3,3,51.0,13,7,"
原優介
",52,ダ1800,良,"

**

",1:55.6,2.6,"

**

",3-3-4-5,36.7-37.7,39.8,466(0),"

","


 
",ツウカイヴィータ, 
2021/08/29,4新潟6,晴,8,3歳以上1勝クラス,"

",15,7,13,114.3,15,15,"
丸山元気
",55,ダ1800,良,"

**

",1:56.3,3.0,"

**

",3-3-2-3,36.7-38.4,41.3,466(+10),"

","


 
",アドアステラ, 
2021/02/20,1東京7,晴,7,4歳以上1勝クラス,"

",16,8,16,37.5,10,12,"
北村宏司
",55,ダ1600,良,"

**

",1:39.1,1.5,"

**

",8-8,35.9-37.4,38.0,456(-6),"

","



",クリノプレミアム, 
2020/11/23,5東京7,晴,7,3歳以上1勝クラス,"

",16,5,10,27.0,9,7,"
柴田大知
",54,ダ1600,良,"

**

",1:38.7,0.8,"

**

",15-15,35.1-38.0,37.2,462(+4),"

","


 
",シングシングシング, 
2020/10/31,4東京7,晴,7,3歳以上1勝クラス,"

",11,3,3,21.7,7,6,"
Ｍ．デム
",53,ダ1600,良,"

**

",1:38.9,0.7,"

**

",7-6,35.1-37.8,37.0,458(+8),"

","


 
",プリモダヴィンチ, 
2020/10/04,4中山9,曇,4,3歳以上1勝クラス,"

",13,4,4,14.7,4,5,"
柴田大知
",53,ダ1800,良,"

**

",1:54.5,0.9,"

**

",6-5-4-4,37.0-39.3,39.6,450(+6),"

","


 
",スピードオブラブ,76.0
2020/03/15,2中山6,晴,11,アネモネS(L),"

",12,8,11,71.4,11,9,"
武藤雅
",54,芝1600,稍,"

**

",1:36.3,0.8,"

**

",10-11-10,34.7-37.2,36.3,444(-6),"

","



",インターミッション, 
2020/01/18,1中山6,小雨,9,菜の花賞(1勝クラス),"

",16,1,2,19.0,8,14,"
Ｍ．デム
",54,芝1600,稍,"

**

",1:38.4,1.6,"

**

",6-10-11,36.0-36.2,37.2,450(-2),"

","


 
",アールクインダム, 
2019/12/07,4中京3,曇,10,つわぶき賞(1勝クラス),"

",14,5,8,24.0,6,11,"
丸山元気
",54,芝1400,良,"

**

",1:22.7,0.9,"

**

",9-7,34.9-34.8,35.1,452(+4),"

","


 
",ペコリーノロマーノ, 
2019/11/02,5東京1,晴,11,京王杯2歳S(G2),"

",10,7,7,31.9,7,7,"
柴田大知
",54,芝1400,良,"

**

",1:22.1,1.3,"

**

",9-9,34.9-34.1,34.6,448(+2),"

","


 
",タイセイビジョン, 
2019/10/05,4京都1,晴,9,りんどう賞(1勝クラス),"

",9,3,3,54.8,9,5,"
北村友一
",54,芝1400,良,"

**

",1:21.7,0.3,"

**

",8-8,34.8-34.9,34.0,446(+2),"

","


 
",ヤマカツマーメイド,100.0
2019/06/01,3東京1,晴,5,2歳新馬,"

",12,4,4,5.9,3,1,"
丸山元気
",54,芝1400,良,"

**

",1:23.9,0.0,"

**

",2-2,36.7-34.3,34.1,444(0),"

","


 
",(ブンロート),700.0
