日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/21,2福島6,晴,12,五色沼特別(2勝クラス),"

",15,4,7,9.0,3,4,"
斎藤新
",55,芝1800,良,"

**

",1:48.9,0.4,"

**

",10-12-14-10,34.8-36.2,34.9,464(-2),"

","


 
",タガノディアーナ,230.0
2021/10/09,5新潟1,晴,11,村上特別(2勝クラス),"

",8,8,8,2.6,1,3,"
吉田隼人
",55,芝1800,良,"

**

",1:47.9,0.4,"

**

",3-3,36.9-33.3,33.4,466(+8),"

","


 
",アイコンテーラー,383.5
2021/08/15,4新潟2,晴,10,三面川特別(2勝クラス),"

",12,6,7,7.7,3,2,"
柴田善臣
",55,芝1800,良,"

**

",1:48.0,0.0,"

**

",5-5,37.1-34.0,33.6,458(+2),"

","


 
",エイシンチラー,607.4
2021/07/25,1函館8,晴,9,北海ハンデキャップ(2勝クラス),"

",12,8,12,22.3,10,5,"
黛弘人
",53,芝2000,良,"

**

",2:00.3,0.4,"

**

",4-4-5-5,35.9-36.4,36.3,456(+6),"

","


 
",エンデュミオン,150.0
2021/05/15,2新潟3,晴,12,胎内川特別(2勝クラス),"

",8,7,7,26.7,6,2,"
黛弘人
",55,芝1800,良,"

**

",1:48.6,0.1,"

**

",1-1,37.4-33.8,33.9,450(-6),"

","


 
",ヤマニンマヒア,606.2
2021/05/02,1新潟8,曇,12,魚野川特別(2勝クラス),"

",10,3,3,21.8,7,4,"
黛弘人
",55,芝2000,重,"

**

",2:04.6,0.7,"

**

",9-9,36.8-38.1,37.6,456(-12),"

","


 
",スーパーフェザー,230.0
2021/02/14,2小倉2,小雨,12,太宰府特別(2勝クラス),"

",13,2,2,20.5,6,11,"
菱田裕二
",54,芝1800,良,"

**

",1:49.0,1.1,"

**

",12-12-13-13,38.2-33.9,33.8,468(+2),"

","


 
",イズジョーノキセキ, 
2021/01/16,1中山5,晴,12,4歳以上2勝クラス,"

",14,3,3,21.0,8,7,"
吉田豊
",54,芝1800,良,"

**

",1:49.2,0.9,"

**

",7-7-7-7,36.4-36.4,35.4,466(+4),"

","


 
",アールクインダム, 
2020/11/15,3福島6,晴,8,3歳以上1勝クラス,"

",16,7,14,19.6,8,1,"
柴田善臣
",53,芝1800,良,"

**

",1:48.2,-0.2,"

**

",13-13-13-12,35.2-36.0,35.2,462(0),"

","


 
",(カインドリー),760.0
2020/10/31,3福島1,晴,10,二本松特別(1勝クラス),"

",13,7,11,6.9,3,9,"
菱田裕二
",53,芝1800,良,"

**

",1:47.9,0.5,"

**

",8-9-4-3,35.1-35.5,35.6,462(+6),"

","


 
",クリノオウジャ, 
2020/09/21,4中山5,曇,7,3歳以上1勝クラス,"

",15,7,13,14.3,6,6,"
武藤雅
",52,芝1800,良,"

**

",1:49.5,0.6,"

**

",15-15-14-12,35.8-36.5,35.8,456(+2),"

","



",マッチレスノヴェル, 
2020/08/22,3新潟3,晴,12,3歳以上1勝クラス,"

",11,5,5,15.9,6,6,"
柴田善臣
",52,芝1800,良,"

**

",1:49.9,0.5,"

**

",3-3,37.6-33.6,33.9,454(+6),"

","



",グルファクシー, 
2020/05/10,1新潟2,曇,6,3歳未勝利,"

",16,8,15,14.0,6,1,"
吉田隼人
",54,芝1800,良,"

**

",1:47.5,-0.3,"

**

",3-3,35.2-35.1,34.8,448(-10),"

","


 
",(ポールトゥウィン),510.0
2020/04/25,2東京1,晴,4,3歳未勝利,"

",12,8,12,6.1,2,7,"
津村明秀
",54,芝2000,良,"

**

",2:02.6,0.8,"

**

",2-2-2,37.4-34.5,35.2,458(+4),"

","


 
",レッドペルーシュ, 
2020/04/04,3中山3,晴,5,3歳未勝利,"

",18,4,7,51.9,11,2,"
津村明秀
",54,芝2000,良,"

**

",2:03.8,0.0,"

**

",3-3-3-2,36.7-35.3,35.0,454(-4),"

","


 
",ルヴェルソー,200.0
2019/08/18,2新潟8,晴,3,2歳未勝利,"

",18,8,16,113.4,12,7,"
柴田善臣
",54,芝1400,良,"

**

",1:23.3,0.8,"

**

",9-9,34.6-35.8,35.7,458(+4),"

","


 
",アルムブラスト, 
2019/07/06,2福島3,曇,5,2歳新馬,"

",16,7,14,65.2,13,8,"
柴田善臣
",54,芝1800,良,"

**

",1:52.0,1.2,"

**

",3-3-3-2,36.7-36.1,37.2,454(0),"

","



",フジマサリアル, 
