日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/08/20,名古屋,晴,2,名古屋モーニングフィ,"

",9,7,7,298.6,9,5,"
藤原良一
",54,ダ1400,良,"

**

",1:35.0,3.9,"

**

",7-6-6,0.0-39.2,42.3,429(-7),"

 
","


 
",ウェーブビクトリー,2.6
2020/08/05,名古屋,晴,1,名古屋モーニングフィ,"

",10,8,9,127.2,9,7,"
藤原良一
",54,ダ1400,良,"

**

",1:36.2,2.6,"

**

",3-3-4,0.0-41.0,43.2,436(+6),"

 
","


 
",ティアラクイーン, 
2020/07/23,名古屋,曇,1,名古屋モーニングフィ,"

",10,5,5,206.9,9,7,"
藤原良一
",54,ダ1400,重,"

**

",1:35.6,3.2,"

**

",6-6-6,0.0-40.7,42.3,430(+1),"

 
","


 
",クリスタルムーヴ, 
2020/07/09,名古屋,雨,2,名古屋モーニングフィ,"

",11,4,4,245.7,10,7,"
藤原良一
",54,ダ1400,不,"

**

",1:34.6,2.9,"

**

",5-5-6,0.0-39.2,41.3,429(+1),"

 
","


 
",サツキオーゴン, 
2020/06/25,名古屋,雨,3,3歳8組,"

",10,2,2,116.9,7,8,"
藤原良一
",54,ダ1400,重,"

**

",1:36.1,4.3,"

**

",6-6-8,0.0-39.5,42.8,428(-5),"

 
","


 
",ジネン, 
2020/06/11,名古屋,雨,2,3歳7組,"

",9,8,9,232.6,9,4,"
藤原良一
",54,ダ1400,稍,"

**

",1:34.6,2.4,"

**

",4-3-3,0.0-39.1,40.8,433(+5),"

 
","


 
",イオウゼン,4.3
2020/05/28,名古屋,晴,2,3歳7組,"

",9,8,9,136.3,9,8,"
藤原良一
",54,ダ1400,良,"

**

",1:35.1,3.1,"

**

",6-6-7,0.0-41.0,42.4,428(-3),"

 
","


 
",インディビジュアル, 
2020/05/14,名古屋,晴,1,3歳7組,"

",9,1,1,83.0,5,4,"
藤原良一
",54,ダ1400,良,"

**

",1:34.1,0.9,"

**

",6-6-6,0.0-40.6,39.9,431(-5),"

 
","


 
",ダンシングジュエル,4.3
2020/05/06,名古屋,曇,3,3歳7組,"

",9,8,8,69.0,6,5,"
藤原良一
",54,ダ1400,良,"

**

",1:34.8,3.3,"

**

",2-2-4,0.0-38.4,41.3,436(-1),"

 
","


 
",アイファーイエロー,2.9
2020/04/23,名古屋,晴,1,3歳6組,"

",9,8,9,101.9,9,5,"
藤原良一
",54,ダ1400,稍,"

**

",1:35.3,1.8,"

**

",3-3-2,0.0-41.6,43.1,437(-1),"

 
","


 
",ウォッチミー,2.9
2020/04/09,名古屋,晴,1,3歳7組,"

",9,8,9,165.0,9,7,"
藤原良一
",54,ダ1400,良,"

**

",1:36.2,3.2,"

**

",5-5-5,0.0-39.5,42.2,438(-2),"

 
","


 
",レイズアフォレスト, 
