日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/23,金沢,曇,4,ビバ飲み杯美波さん孝,"

",9,3,3,2.4,2,1,"
松戸政也
",54,ダ1400,不,"


 
",1:30.1,-0.4,"


 
",3-4-3-1,0.0-37.6,37.2,469(+2),"

 
","


 
",(コスモシェルパ),30.0
2021/11/09,金沢,雨,5,C22,"

",8,1,1,8.6,4,7,"
松戸政也
",54,ダ1500,不,"

**

",1:38.7,2.9,"

**

",4-5-5-6,0.0-39.3,41.2,467(-1),"

 
","


 
",プラチナヴォイス, 
2021/10/26,金沢,晴,6,キャッツテール特別,"

",10,3,3,8.9,4,4,"
松戸政也
",54,ダ1500,稍,"

**

",1:37.9,1.4,"

**

",6-6-5-4,0.0-38.8,39.3,468(-2),"

 
","


 
",アオイフェリーチェ,3.7
2021/10/12,金沢,雨,4,C25,"

",9,8,8,4.0,3,3,"
松戸政也
",54,ダ1500,重,"

**

",1:38.3,0.4,"

**

",2-2-2-3,0.0-39.2,39.5,470(-3),"

 
","


 
",ハクサンキュート,4.8
2021/09/29,金沢,晴,4,ノエルルージュ賞,"

",10,4,4,18.9,5,3,"
松戸政也
",54,ダ1400,良,"

**

",1:30.7,1.3,"

**

",5-5-4-4,0.0-37.3,38.0,473(0),"

 
","


 
",アロハロック,4.9
2021/09/02,園田,雨,2,C3三,"

",10,4,4,33.2,6,10,"
鴨宮祥行
",54,ダ1400,重,"

**

",1:37.3,3.1,"

**

",6-6-8-9,0.0-42.1,44.5,473(0),"

 
","


 
",ボーイッシュガール, 
2021/08/11,園田,曇,3,C3一,"

",10,8,9,16.4,5,8,"
鴨宮祥行
",54,ダ1400,稍,"

**

",1:35.7,1.7,"

**

",7-6-10-10,0.0-41.2,42.4,473(0),"

 
","


 
",クレスコマリン, 
2021/07/22,園田,晴,3,C3二,"

",10,8,10,5.4,3,6,"
鴨宮祥行
",54,ダ1400,良,"

**

",1:33.1,0.7,"

**

",3-3-3-6,0.0-41.0,41.6,473(-4),"

 
","


 
",アオカチ, 
2021/07/02,園田,曇,8,C2二,"

",10,3,3,26.7,9,9,"
鴨宮祥行
",54,ダ1400,不,"

**

",1:35.6,2.1,"

**

",6-6-9-10,0.0-40.2,41.7,477(+3),"

 
","


 
",レコパンサムライ, 
2021/06/18,園田,曇,7,C2一,"

",10,1,1,33.9,9,9,"
鴨宮祥行
",54,ダ1400,稍,"

**

",1:34.3,1.9,"

**

",6-5-8-8,0.0-39.5,40.8,474(+1),"

 
","


 
",ワンダーウィッタヤ, 
2021/06/04,園田,雨,7,C2一,"

",9,8,9,57.4,8,8,"
鴨宮祥行
",54,ダ1400,不,"

**

",1:34.9,2.3,"

**

",7-8-8-8,0.0-41.0,42.5,473(+5),"

 
","


 
",イヴリーヌ, 
