日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/16,川崎,晴,4,シュネーシュトゥルム,"

",13,4,5,322.2,13,10,"
藤江渉
",56,ダ1500,良,"

**

",1:39.3,2.0,"

**

",13-13-9-8,30.6-40.3,40.6,521(+20),"

 
","


 
",アトラクトボイス, 
2020/11/09,川崎,曇,5,フレッチャ特別,"

",11,8,11,160.2,10,9,"
藤江渉
",56,ダ1400,良,"

**

",1:34.1,3.5,"

**

",10-10-9-9,38.8-40.0,40.5,501(-2),"

 
","


 
",クサナギ, 
2020/10/14,川崎,曇,3,シュペーア特別,"

",12,8,12,22.6,5,11,"
藤江渉
",56,ダ1400,稍,"

**

",1:33.1,2.3,"

**

",12-12-12-12,37.5-40.9,39.8,503(-6),"

 
","


 
",ウインオーサム, 
2020/09/15,川崎,晴,1,3歳7　ロ,"

",8,1,1,39.8,6,3,"
藤江渉
",56,ダ1400,重,"

**

",1:33.1,0.4,"

**

",8-8-7-6,37.9-42.0,40.0,509(+5),"

 
","


 
",ヤンヤノカッサイ,30.0
2020/08/27,川崎,晴,2,3歳6,"

",10,8,9,12.6,4,7,"
櫻井光輔
",55,ダ1400,稍,"

**

",1:34.1,3.0,"

**

",10-10-10-10,38.1-40.9,41.1,504(+6),"

 
","


 
",ムーランアジュール, 
2020/06/28,3東京8,雨,4,3歳未勝利,"

",18,3,6,181.0,17,11,"
小林凌大
",53,芝2400,不,"

**

",2:35.7,3.4,"

**

",18-18-18-18,36.8-38.5,39.8,498(+4),"

","



",フェスティヴスーリ, 
2020/05/24,1新潟6,晴,6,3歳未勝利,"

",16,1,2,64.6,12,14,"
小林凌大
",53,芝2200,良,"

**

",2:16.6,1.3,"

**

",14-14-15-13,34.8-37.2,37.0,494(+2),"

","



",パーディシャー, 
2020/05/09,1新潟1,曇,6,3歳未勝利,"

",13,2,2,75.9,10,5,"
小林凌大
",53,芝2000,良,"

**

",2:02.4,1.2,"

**

",12-12-4-4,35.6-36.3,36.8,492(-2),"

","



",ディープキング,51.0
2020/03/29,1中京8,晴,4,3歳未勝利,"

",17,8,15,63.7,11,11,"
幸英明
",56,芝2200,不,"

**

",2:20.0,1.4,"

**

",8-8-7-7,37.2-36.7,37.4,494(0),"

","


 
",メラーキ, 
2020/02/23,1東京8,晴,4,3歳未勝利,"

",16,1,1,75.6,9,8,"
幸英明
",56,芝2400,良,"

**

",2:29.8,1.0,"

**

",16-16-16-14,36.9-35.3,35.1,494(-8),"

","



",リスペクト, 
2020/02/01,1東京1,晴,6,3歳未勝利,"

",12,4,4,176.9,11,6,"
吉田豊
",56,芝2400,良,"

**

",2:29.2,2.7,"

**

",9-9-7-7,37.2-33.8,35.7,502(+10),"

","



",ダノングロワール, 
2019/12/01,5中山2,曇,2,2歳未勝利,"

",16,6,12,157.2,13,14,"
野中悠太
",54,ダ1800,良,"

**

",2:00.9,4.9,"

**

",15-16-16-16,37.7-38.4,40.6,492(+4),"

","



",ポーラーサマー, 
2019/10/14,4東京5,小雨,2,2歳未勝利,"

",13,6,8,95.4,9,10,"
吉田豊
",55,ダ1600,重,"

**

",1:41.4,2.7,"

**

",12-12,35.3-38.3,39.1,488(-4),"

","



",ピオノノ, 
2019/06/22,3東京7,雨,5,2歳新馬,"

",16,8,15,100.0,12,11,"
吉田豊
",54,芝1800,良,"

**

",1:52.5,2.4,"

**

",10-7-9,37.5-34.8,36.2,492(0),"

","



",ブルトガング, 
