日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/06/22,水沢,曇,3,3歳C2三組,"

",10,6,6,92.3,8,7,"
坂口裕一
",54,ダ1300,良,"

**

",1:27.4,2.9,"

**

",1-1-2-2,0.0-39.1,42.0,370(-1),"

 
","


 
",カドフィール, 
2020/06/08,盛岡,晴,4,3歳C2二組,"

",12,8,12,84.5,10,10,"
菅原辰徳
",54,ダ1200,良,"

**

",1:17.7,3.3,"

**

",6-7,0.0-38.0,40.3,371(-12),"

 
","


 
",マルゼンスター, 
2020/05/26,盛岡,晴,2,3歳C2一組,"

",9,8,9,49.4,7,5,"
菅原辰徳
",54,ダ1200,良,"

**

",1:17.3,3.9,"

**

",2-2,0.0-37.0,40.7,383(-5),"

 
","


 
",ゴリン,1.8
2020/04/28,水沢,晴,3,3歳C2,"

",6,4,4,24.2,5,5,"
菅原辰徳
",54,ダ1300,良,"

**

",1:28.8,3.4,"

**

",1-1-2-3,0.0-40.5,43.9,388(-16),"

 
","


 
",マイネルアレマン,1.8
2020/04/13,水沢,曇,1,3歳C2,"

",8,4,4,68.2,8,6,"
菅原辰徳
",54,ダ1300,良,"

**

",1:27.8,2.9,"

**

",1-1-3-3,0.0-40.6,43.5,404(-13),"

 
","


 
",ジーランディア, 
2020/03/30,水沢,晴,2,3歳C2,"

",9,4,4,76.5,9,7,"
菅原辰徳
",54,ダ1300,良,"

**

",1:30.7,6.7,"

**

",5-5-7-7,0.0-39.8,44.4,417(+3),"

 
","


 
",チャンピオンフジ, 
2019/09/08,盛岡,曇,4,ファーストステップ2(新馬),"

",7,5,5,42.0,6,6,"
陶文峰
",54,ダ1000,良,"

**

",1:05.0,4.3,"

**

",5-5,0.0-36.5,39.9,414(0),"

 
","


 
",サンエイキングダム, 
2019/07/14,盛岡,曇,4,ファーストステップ2(新馬),"

",3,4,4, , ,取,"
陶文峰
",54,芝1000,良,"

**

", , ,"

**

", ,0.0-37.2, ,計不,"

 
","


 
",リュウノロビン, 
