日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/18,名古屋,晴,8,うろこ雲特別,"

",12,5,6,79.9,11,11,"
加藤聡一
",54,ダ1600,良,"

**

",1:47.5,2.8,"

**

",11-11-11,0.0-39.1,40.6,460(-2),"

 
","


 
",マイネルグナーデ, 
2021/11/02,名古屋,晴,9,B3組,"

",11,7,9,52.1,10,10,"
山田祥雄
",54,ダ1400,良,"

**

",1:33.3,2.5,"

**

",4-5-11,0.0-39.3,41.4,462(+2),"

 
","


 
",シンゼンハッピー, 
2021/10/11,名古屋,晴,9,アルネブ特別,"

",9,7,7,33.4,7,7,"
今井貴大
",54,ダ1400,良,"

**

",1:32.5,2.8,"

**

",4-4-7,0.0-37.6,40.1,460(+3),"

 
","


 
",セイスケルツォ, 
2021/09/30,名古屋,雨,12,B5組,"

",9,3,3,5.7,3,1,"
塚本征吾
",51,ダ1400,良,"

**

",1:31.5,-0.2,"

**

",1-1-1,0.0-38.4,38.4,457(-7),"

 
","


 
",(サンモントレー),36.0
2021/09/16,名古屋,曇,9,B6組,"

",10,8,10,5.3,3,4,"
塚本征吾
",51,ダ1400,良,"

**

",1:31.4,0.6,"

**

",4-3-2,0.0-39.8,40.2,464(+9),"

 
","


 
",フェルカド,4.3
2021/09/02,名古屋,曇,9,B6組,"

",9,5,5,3.4,2,6,"
塚本征吾
",51,ダ1600,良,"

**

",1:46.2,2.4,"

**

",2-2-2,0.0-40.2,42.5,455(0),"

 
","


 
",センショウレサイヤ, 
2021/08/20,名古屋,曇,9,B6組,"

",10,8,10,18.0,6,2,"
塚本征吾
",51,ダ1400,不,"

**

",1:29.7,0.3,"

**

",1-1-1,0.0-38.2,38.5,455(+6),"

 
","


 
",ウインホノカ,11.5
2021/07/23,名古屋,晴,6,C4組,"

",10,2,2,2.9,1,1,"
塚本征吾
",51,ダ1400,良,"

**

",1:31.4,0.0,"

**

",1-1-1,0.0-40.7,40.7,449(-6),"

 
","


 
",(ボンマリアージュ),32.0
2021/07/12,名古屋,曇,12,藤前干潟特別,"

",9,4,4,14.3,4,6,"
今井貴大
",54,ダ1400,稍,"

**

",1:32.9,2.9,"

**

",2-2-6,0.0-39.3,42.0,455(+11),"

 
","


 
",スズカサウスソング, 
2021/06/16,名古屋,雨,12,大高川特別,"

",11,5,5,3.1,2,1,"
塚本征吾
",51,ダ1600,重,"

**

",1:45.6,-0.9,"

**

",1-1-1,0.0-39.8,39.8,444(-7),"

 
","


 
",(パワポケーションズ),40.0
2021/06/03,名古屋,晴,4,C16組,"

",10,8,9,3.5,3,1,"
塚本征吾
",51,ダ1400,良,"

**

",1:31.8,-0.4,"

**

",1-1-1,0.0-39.6,39.6,451(+3),"

 
","


 
",(アルソリート),32.0
2021/05/19,名古屋,雨,4,C16組,"

",11,6,6,6.9,5,5,"
今井貴大
",54,ダ1400,不,"

**

",1:31.3,1.1,"

**

",2-2-3,0.0-39.8,40.7,448(+3),"

 
","


 
",フレックル,2.6
2021/05/04,名古屋,晴,2,C18組,"

",10,3,3,18.9,5,3,"
山田祥雄
",54,ダ1400,良,"

**

",1:32.7,0.9,"

**

",5-4-5,0.0-40.1,40.5,445(+5),"

 
","


 
",カズプロティオス,5.8
2021/04/06,船橋,晴,4,C2二　三,"

",12,8,12,201.6,12,10,"
山中悠希
",54,ダ1200,不,"

**

",1:16.4,1.9,"

**

",11-9-11,36.5-38.0,39.3,440(+3),"

 
","


 
",イニシエーター, 
2021/03/19,船橋,晴,7,春疾風賞,"

",12,5,5,253.4,12,11,"
山中悠希
",54,ダ1200,良,"

**

",1:16.7,1.5,"

**

",11-12-12,36.0-39.2,38.7,437(+2),"

 
","


 
",アンコールゲラン, 
2021/03/01,川崎,晴,8,杏賞,"

",14,6,10,369.2,13,13,"
山中悠希
",54,ダ1600,良,"

**

",1:47.5,3.3,"

**

",11-11-10-12,38.7-39.2,41.3,435(-4),"

 
","


 
",ジャイアントリバー, 
2021/02/09,船橋,晴,4,C2三　四,"

",12,6,7,198.9,12,11,"
山中悠希
",54.5,ダ1500,良,"

**

",1:41.3,3.8,"

**

",5-7-6-7,32.2-39.3,42.6,439(-4),"

 
","


 
",ゴールドスナイパー, 
2021/01/12,船橋,小雨,8,馬い!?海ブドウサラ,"

",12,3,3,205.5,12,11,"
山中悠希
",54.5,ダ1500,良,"

**

",1:38.5,2.3,"

**

",12-12-12-11,31.6-39.4,39.4,443(+1),"

 
","


 
",ケンブリッジイーサ, 
2020/12/29,大井,曇,4,中村倫也さんが東京大,"

",14,4,6,45.8,6,12,"
山中悠希
",54,ダ1600,良,"

**

",1:47.0,3.2,"

**

",5-6-5-6,38.7-39.6,42.5,442(-3),"

 
","


 
",ガマン, 
2020/12/01,船橋,晴,8,馬い!?江戸前ちば海,"

",12,4,4,19.9,6,6,"
仲野光馬
",54,ダ1500,良,"

**

",1:36.7,1.4,"

**

",11-11-11-11,30.7-39.2,38.9,445(-9),"

 
","


 
",タツミアンダルシア, 
2020/10/27,船橋,晴,9,C2二　三,"

",11,8,11,17.6,7,6,"
仲野光馬
",54,ダ1500,稍,"

**

",1:38.6,0.7,"

**

",9-9-8-11,31.6-40.9,40.4,454(0),"

 
","


 
",カヴァート, 
2020/08/22,3新潟3,晴,7,3歳未勝利,"

",18,4,7,120.0,14,10,"
小林凌大
",51,芝2400,良,"

**

",2:29.5,2.6,"

**

",6-3-3-4,35.7-36.8,39.1,454(+4),"

","


 
",ベデザンジュ, 
2020/07/18,2福島5,曇,2,3歳未勝利,"

",15,8,14,85.7,11,10,"
小林凌大
",51,ダ1700,重,"

**

",1:48.8,3.2,"

**

",8-7-9-9,30.6-37.0,39.3,450(0),"

","


 
",ミモザゴール, 
2020/05/17,1新潟4,曇,3,3歳未勝利,"

",14,4,5,15.5,6,10,"
山田敬士
",51,ダ1800,稍,"

**

",1:57.3,2.5,"

**

",3-3-4-4,37.1-38.9,41.1,450(-4),"

","


 
",ユースフルラヴ, 
2020/04/11,1福島1,晴,1,3歳未勝利,"

",15,7,13,7.9,4,9,"
菅原明良
",52,ダ1700,良,"

**

",1:52.0,2.0,"

**

",5-3-3-4,30.7-39.7,41.5,454(-2),"

","



",スマートラビリンス, 
2020/03/15,2中山6,晴,1,3歳未勝利,"

",12,2,2,33.0,7,2,"
小林凌大
",51,ダ1800,不,"

**

",1:55.7,0.4,"

**

",9-9-5-4,36.7-40.8,40.9,456(-2),"

","


 
",ラブエスポー,200.0
2020/03/01,1中京2,晴,1,3歳未勝利,"

",12,6,9,46.3,8,8,"
柴山雄一
",54,ダ1800,稍,"

**

",1:56.2,2.5,"

**

",8-9-10-9,37.2-38.8,40.2,458(+10),"

","


 
",アドマイヤミランダ, 
