日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/09,笠松,晴,6,サラ系3歳5組,"

",10,8,9,42.6,5,4,"
東川慎
",51,ダ1400,良,"

**

",1:33.0,1.7,"

**

",5-4-3,0.0-40.8,42.1,414(-5),"

 
","


 
",ルーサー,2.1
2020/08/26,笠松,晴,5,サラ系3歳4組,"

",10,8,9,145.8,9,8,"
東川慎
",51,ダ1400,良,"

**

",1:32.2,1.7,"

**

",7-4-5,0.0-39.9,40.7,419(-1),"

 
","


 
",ジョーアドヴァンス, 
2020/08/10,笠松,晴,8,サラ系3歳6組,"

",10,8,9,47.3,8,9,"
吉井友彦
",54,ダ1400,良,"

**

",1:31.1,2.5,"

**

",8-9-8,0.0-39.7,40.2,420(+12),"

 
","


 
",ナガラローズ, 
2020/06/15,笠松,晴,5,新型コロナ対策医療従,"

",9,2,2,97.3,7,9,"
島崎和也
",54,ダ1400,良,"

**

",1:32.7,2.7,"

**

",7-8-8,0.0-38.3,39.7,408(-7),"

 
","


 
",セコイア, 
2020/06/03,笠松,晴,6,サラ系3歳5組,"

",10,6,6,15.3,3,7,"
渡辺竜也
",54,ダ1400,良,"

**

",1:32.4,2.2,"

**

",7-8-7,0.0-40.0,40.9,415(0),"

 
","


 
",ムーランアジュール, 
2020/05/08,笠松,晴,2,サラ系3歳5組,"

",8,8,8,53.1,5,3,"
渡辺竜也
",54,ダ1400,良,"

**

",1:30.9,0.9,"

**

",3-2-2,0.0-38.5,39.0,415(-5),"

 
","


 
",ムーンセレナーデ,2.9
2020/04/28,笠松,晴,7,サラ系3歳5組,"

",9,3,3,53.9,5,9,"
藤原幹生
",54,ダ1400,良,"

**

",1:34.0,3.9,"

**

",8-9-9,0.0-38.1,40.0,420(+2),"

 
","


 
",ガイスラー, 
2020/04/15,笠松,晴,1,サラ系3歳6組,"

",9,3,3,45.6,6,4,"
島崎和也
",54,ダ1400,良,"

**

",1:31.1,1.7,"

**

",5-4-4,0.0-38.8,39.8,418(-2),"

 
","


 
",ミスファビュラス,2.1
2020/04/03,笠松,晴,1,サラ系3歳4組,"

",9,8,8,10.3,4,7,"
山下雅之
",54,ダ1400,良,"

**

",1:33.1,2.1,"

**

",7-7-8,0.0-39.5,40.4,420(0),"

 
","


 
",ブルベアオンス, 
2020/03/18,笠松,晴,1,サラ系3歳8組,"

",10,6,6,3.6,3,1,"
渡辺竜也
",54,ダ1400,良,"

**

",1:30.7,-0.3,"

**

",5-3-1,0.0-39.9,39.8,420(-7),"

 
","


 
",(ナガラプラム),29.0
2020/03/06,笠松,晴,1,サラ系3歳8組,"

",10,7,8,9.8,4,2,"
渡辺竜也
",54,ダ800,良,"

**

",0:50.9,0.8,"

**

",3,0.0-36.7,37.0,427(+4),"

 
","


 
",クリスタルアイ,6.7
