日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/23,笠松,曇,3,カニまつりパレードお,"

",10,7,7,179.9,9,9,"
大畑雅章
",56,ダ1400,稍,"


 
",1:36.8,3.1,"


 
",10-10-9,0.0-42.4,42.2,441(-6),"

 
","


 
",ディザネイション, 
2021/11/08,笠松,晴,4,第10回ファンです★,"

",8,1,1,314.9,8,8,"
加藤利征
",56,ダ1400,良,"

**

",1:37.8,4.4,"

**

",7-7-8,0.0-39.6,42.2,447(+5),"

 
","


 
",シャインローリエ, 
2021/10/26,笠松,晴,5,踏ん張れがんばれ!笠,"

",9,1,1,438.7,9,8,"
加藤利征
",56,ダ1400,良,"

**

",1:37.0,4.7,"

**

",9-9-8,0.0-40.6,42.3,442(+7),"

 
","


 
",トーセンユーリ, 
2021/10/05,笠松,晴,6,サラ系C29組,"

",8,6,6,221.6,8,8,"
加藤利征
",56,ダ1400,良,"

**

",1:35.8,4.3,"

**

",7-7-6,0.0-40.2,43.1,435(+8),"

 
","


 
",フロストフラワー, 
2021/09/21,笠松,晴,2,サラ系C23組,"

",8,7,7,45.5,8,7,"
藤原幹生
",56,ダ1400,良,"

**

",1:35.5,3.9,"

**

",6-6-7,0.0-40.2,42.6,427(-2),"

 
","


 
",サンシャインワン, 
2021/09/08,笠松,曇,1,サラ系C21組,"

",10,1,1,83.5,9,8,"
村上弘樹
",56,ダ800,良,"

**

",0:52.1,2.3,"

**

",8,0.0-36.6,37.7,429(-18),"

 
","


 
",トゥルーグリット, 
2021/01/19,笠松, ,1,サラ系C27組,"

",0,6,6, , ,,"
藤原幹生
",56,ダ800,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2021/01/06,笠松,晴,2,サラ系C31組,"

",8,1,1,45.4,7,4,"
藤原幹生
",56,ダ1400,良,"

**

",1:34.9,2.1,"

**

",8-8-6,0.0-40.6,40.8,447(0),"

 
","


 
",ミッタンサナミア,2.7
2020/12/28,笠松,晴,2,サラ系C27組,"

",9,5,5,19.1,4,6,"
藤原幹生
",56,ダ1400,良,"

**

",1:35.1,2.4,"

**

",7-7-8,0.0-40.7,41.6,447(+2),"

 
","


 
",サンシエ, 
2020/12/14,笠松,曇,2,サラ系C32組,"

",9,2,2,11.8,6,8,"
藤原幹生
",56,ダ1400,良,"

**

",1:34.1,2.9,"

**

",7-9-8,0.0-40.0,41.0,445(-2),"

 
","


 
",キングフェーヴル, 
2020/11/30,笠松,晴,1,サラ系C31組,"

",7,1,1,58.0,7,6,"
大塚研司
",56,ダ800,良,"

**

",0:52.0,1.9,"

**

",7,0.0-37.1,38.1,447(+5),"

 
","


 
",フレペ, 
2020/11/16,笠松,晴,3,サラ系C28組,"

",9,7,7,83.9,8,6,"
大塚研司
",56,ダ1400,良,"

**

",1:32.7,0.6,"

**

",6-7-6,0.0-41.6,40.6,442(+1),"

 
","


 
",セキトバ, 
2020/11/02,笠松,雨,4,2020JBCまであ,"

",10,3,3,202.8,9,7,"
大塚研司
",56,ダ1400,良,"

**

",1:33.0,2.6,"

**

",9-10-8,0.0-40.3,40.4,441(+5),"

 
","


 
",ベルブション, 
2020/10/20,笠松,晴,5,好きです笠松競馬,"

",9,3,3,26.7,6,6,"
大塚研司
",56,ダ1400,良,"

**

",1:33.0,3.9,"

**

",5-5-5,0.0-38.8,40.4,436(+5),"

 
","


 
",モリトアリュルヒメ, 
2020/10/05,笠松,曇,5,和歌さん起業激励記念,"

",8,8,8,28.6,5,4,"
大塚研司
",56,ダ1400,良,"

**

",1:31.3,1.5,"

**

",6-6-5,0.0-39.4,39.6,431(-2),"

 
","


 
",ヤマニンブレーザー,1.7
2020/09/25,笠松,雨,3,サラ系3歳13組,"

",9,6,6,7.6,3,4,"
丸野勝虎
",56,ダ1400,重,"

**

",1:32.7,0.7,"

**

",9-8-8,0.0-41.7,38.7,433(-3),"

 
","


 
",キタノオトメ,2.1
2020/08/28,笠松,曇,1,サラ系3歳8組,"

",12,6,7,128.9,12,10,"
松本剛志
",56,ダ1400,良,"

**

",1:33.2,2.2,"

**

",8-10-10,0.0-40.5,41.1,436(-4),"

 
","


 
",バッハスピリッツ, 
2020/08/13,笠松,曇,1,サラ系3歳12組,"

",9,3,3,7.0,2,5,"
丸野勝虎
",56,ダ1400,良,"

**

",1:33.3,3.8,"

**

",5-5-5,0.0-38.4,40.6,440(+8),"

 
","


 
",チャーミングポポ,1.5
2020/06/18,笠松,雨,2,サラ系3歳11組,"

",10,8,10,6.4,4,6,"
岡部誠
",56,ダ1400,良,"

**

",1:32.2,3.8,"

**

",8-8-8,0.0-38.1,40.2,432(-8),"

 
","


 
",サツキオーゴン, 
2020/05/16,1新潟3,曇,4,3歳未勝利,"

",15,3,4,177.9,13,11,"
斎藤新
",55,ダ1200,良,"

**

",1:15.1,3.6,"

**

",9-9,34.6-36.9,38.8,440(+8),"

","


 
",カミノホウオー, 
2020/03/15,1中京6,晴,4,3歳未勝利,"

",16,8,16,128.1,12,15,"
内田博幸
",56,芝1600,稍,"

**

",1:38.1,3.8,"

**

",2-4-8,35.4-35.8,38.6,432(+4),"

","


 
",ノルカソルカ, 
2019/12/15,4中京6,晴,1,2歳未勝利,"

",15,1,1,33.4,10,15,"
斎藤新
",53,ダ1800,良,"

**

",2:02.4,7.6,"

**

",7-5-14-15,36.8-39.3,45.0,428(+2),"

","


 
",マカオンブラン, 
2019/11/09,3福島3,晴,5,2歳新馬,"

",15,4,7,33.3,8,8,"
斎藤新
",53,芝2000,良,"

**

",2:05.9,2.3,"

**

",1-1-1-1,36.4-34.9,37.2,426(0),"

","


 
",シーズンズギフト, 
