日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/21,5東京6,曇,12,3歳以上2勝クラス,"

",18,4,8,23.0,9,10,"
酒井学
",55,芝1400,良,"

**

",1:22.3,0.5,"

**

",13-13,35.3-34.7,34.1,482(-2),"

","


 
",ミスビアンカ, 
2021/10/30,5新潟7,晴,12,清津峡特別(2勝クラス),"

",16,4,7,9.2,5,4,"
中井裕二
",55,芝1200,良,"

**

",1:10.3,0.6,"

**

",12-11,34.6-35.1,34.6,484(-10),"

","



",オジョーノキセキ,230.0
2021/09/05,4新潟8,晴,9,飯豊特別(2勝クラス),"

",14,6,10,94.1,12,3,"
田辺裕信
",55,芝1200,良,"

**

",1:10.1,0.3,"

**

",13-13,34.9-34.9,34.0,494(-8),"

","



",エムオーシャトル,384.7
2021/08/21,4小倉3,曇,12,3歳以上2勝クラス,"

",14,4,5,8.2,5,6,"
岩田望来
",55,ダ1000,良,"

**

",0:59.1,1.2,"

**

",3-4,34.3-35.1,36.0,502(+24),"

","


 
",メイショウヒバリ, 
2020/12/19,6阪神5,曇,9,北摂特別(2勝クラス),"

",14,4,5,10.4,5,14,"
北村友一
",54,芝1200,良,"

**

",1:09.8,1.2,"

**

",2-2,34.0-34.6,35.7,478(-6),"

","



",アレス, 
2020/11/28,5阪神8,晴,8,3歳以上2勝クラス,"

",16,8,15,12.8,6,15,"
中井裕二
",54,ダ1200,良,"

**

",1:13.9,2.0,"

**

",2-4,34.6-37.3,39.1,484(+4),"

","



",ゴッドバンブルビー, 
2020/09/12,2中京1,晴,9,3歳以上1勝クラス,"

",15,5,8,4.5,2,1,"
中井裕二
",53,ダ1200,稍,"

**

",1:11.1,-0.4,"

**

",2-2,34.2-36.9,36.8,480(-8),"

","


 
",(スワーヴシャルル),760.0
2020/07/19,4阪神6,晴,4,3歳未勝利,"

",16,5,9,6.7,4,1,"
中井裕二
",54,ダ1200,良,"

**

",1:11.7,-0.2,"

**

",1-1,35.0-36.7,36.7,488(-2),"

","


 
",(ベラール),510.0
2020/06/20,3阪神5,晴,1,3歳未勝利,"

",16,3,5,21.4,10,2,"
中井裕二
",54,ダ1200,重,"

**

",1:11.9,0.0,"

**

",1-1,35.0-36.9,36.9,490(+8),"

","


 
",マリスドランジュ,200.0
2020/05/09,3京都5,晴,1,3歳未勝利,"

",16,7,14,15.3,5,8,"
坂井瑠星
",54,ダ1200,良,"

**

",1:14.2,1.6,"

**

",6-7,35.2-37.4,38.3,482(+4),"

","


 
",バトーデュシエル, 
2020/04/18,2阪神7,曇,1,3歳未勝利,"

",16,4,7,8.3,4,7,"
小崎綾也
",54,ダ1400,不,"

**

",1:26.8,1.6,"

**

",2-2,34.3-38.6,39.9,478(+2),"

","


 
",クインズヴィヴィ, 
2020/04/04,2阪神3,晴,2,3歳未勝利,"

",16,7,13,15.1,6,3,"
亀田温心
",51,ダ1200,稍,"

**

",1:13.4,0.5,"

**

",1-2,35.0-37.9,38.4,476(+2),"

","


 
",コパノフィーリング,130.0
2020/02/15,1小倉9,曇,3,3歳未勝利,"

",14,1,1,32.8,10,12,"
鮫島克駿
",54,芝2000,良,"

**

",2:05.2,1.9,"

**

",1-1-1-2,36.2-37.7,39.6,474(0),"

","


 
",ラフダイヤモンド, 
2020/01/26,1京都9,晴,6,3歳新馬,"

",16,3,6,78.0,12,6,"
小崎綾也
",54,芝1600,稍,"

**

",1:38.5,1.0,"

**

",9-8,34.9-37.2,37.4,474(0),"

","


 
",マートルフィールド, 
