日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/09/05,盛岡,曇,3,C2三組,"

",11,8,11,186.1,10,11,"
小林凌
",54,ダ1400,稍,"

**

",1:33.4,3.6,"

**

",11-11,0.0-39.8,41.2,431(-1),"

 
","


 
",ニシノブライアント, 
2021/08/30,盛岡,曇,4,C2九組,"

",9,4,4,74.5,8,7,"
大坪慎
",54,ダ1200,重,"

**

",1:18.6,2.5,"

**

",5-6,0.0-38.9,40.7,432(-2),"

 
","


 
",ケイアイキウイ, 
2021/08/22,盛岡,小雨,2,C2九組,"

",8,8,8,21.8,6,7,"
大坪慎
",54,ダ1200,稍,"

**

",1:19.4,2.7,"

**

",5-7,0.0-38.0,39.9,434(+22),"

 
","


 
",ネオシャンドマルス, 
2021/05/03,水沢,小雨,1,C2,"

",8,8,8,27.2,6,3,"
大坪慎
",54,ダ850,不,"

**

",0:53.7,0.5,"

**

",2-2,0.0-37.8,38.1,412(0),"

 
","


 
",スイセイオリュウ,5.4
2021/04/26,水沢,晴,1,C2,"

",9,7,7,45.4,7,6,"
小林凌
",54,ダ850,良,"

**

",0:55.6,1.2,"

**

",6-6,0.0-38.7,39.2,412(0),"

 
","


 
",ビチュリス, 
2021/04/19,水沢,曇,1,C2,"

",8,8,8,14.0,5,5,"
小林凌
",54,ダ850,重,"

**

",0:54.0,1.1,"

**

",6-6,0.0-37.2,37.5,412(+2),"

 
","


 
",エカテリーナ,1.4
2021/04/12,水沢,晴,3,C2,"

",9,7,7,25.3,7,4,"
小林凌
",54,ダ850,良,"

**

",0:55.2,1.2,"

**

",8-5,0.0-38.1,38.2,410(-2),"

 
","


 
",ベルベストスター,2.7
2021/04/05,水沢,曇,1,C2,"

",8,2,2,34.1,6,5,"
大坪慎
",54,ダ850,稍,"

**

",0:54.8,2.4,"

**

",7-6,0.0-37.0,38.4,412(+4),"

 
","


 
",タクティークプラン,1.4
2021/03/20,水沢,曇,8,C2九組,"

",9,2,2,50.6,7,8,"
鈴木祐
",54,ダ1300,良,"

**

",1:28.3,2.6,"

**

",5-4-7-7,0.0-40.2,42.3,408(-6),"

 
","


 
",コウギョウハンサム, 
2021/03/14,水沢,小雨,3,C2七組,"

",11,6,7,61.0,8,11,"
大坪慎
",54,ダ1300,不,"

**

",1:26.5,5.7,"

**

",6-5-7-9,0.0-37.7,41.5,414(-2),"

 
","


 
",ジョヴィネッツァ, 
2021/01/02,水沢,晴,5,C2十組,"

",8,6,6,59.9,7,6,"
大坪慎
",54,ダ1300,不,"

**

",1:23.7,1.4,"

**

",2-2-3-4,0.0-37.8,39.1,416(-4),"

 
","


 
",ドバウィビクトリー, 
2020/12/27,水沢,晴,2,C2八組,"

",10,5,5,35.7,7,7,"
大坪慎
",54,ダ1300,不,"

**

",1:26.4,1.8,"

**

",6-5-6-9,0.0-40.5,41.7,420(0),"

 
","


 
",シューラヴァーグ, 
2020/12/20,水沢, ,1,C2九組,"

",0,6,6, , ,,"
大坪慎
",54,ダ1300,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/13,水沢,曇,4,C2九組,"

",8,4,4,75.4,6,4,"
大坪慎
",54,ダ1300,稍,"

**

",1:25.5,2.9,"

**

",4-3-3-3,0.0-39.1,40.7,420(-5),"

 
","


 
",ワルツフォーラン,2.5
2020/12/06,水沢,曇,5,C2九組,"

",11,5,5,29.5,7,4,"
鈴木祐
",54,ダ1300,稍,"

**

",1:25.4,0.4,"

**

",5-4-4-6,0.0-40.4,40.4,425(+1),"

 
","


 
",マイネルサイプレス,2.5
2020/11/29,水沢,曇,3,C2十組,"

",8,7,7,53.1,7,3,"
大坪慎
",54,ダ1300,重,"

**

",1:25.0,0.3,"

**

",2-2-1-1,0.0-39.1,39.3,424(-4),"

 
","


 
",サバイバルボス,4.0
2020/11/22,盛岡,曇,4,C2十組,"

",7,7,7,64.5,6,6,"
大坪慎
",54,ダ1200,重,"

**

",1:15.3,2.2,"

**

",2-3,0.0-36.6,38.4,428(+1),"

 
","


 
",ジークリンデ, 
2020/11/14,盛岡,晴,4,C2十組,"

",8,1,1,45.5,6,5,"
大坪慎
",54,ダ1200,良,"

**

",1:16.5,1.4,"

**

",4-4,0.0-39.1,38.6,427(-2),"

 
","


 
",ピュアムーン,1.5
2020/11/07,盛岡,曇,4,C2十組,"

",8,8,8,58.1,8,7,"
大坪慎
",54,ダ1200,稍,"

**

",1:16.6,2.0,"

**

",5-7,0.0-38.3,39.5,429(0),"

 
","


 
",シャイニーブリッジ, 
2020/10/31,盛岡,晴,4,C2十組,"

",8,7,7,119.0,7,5,"
大坪慎
",54,ダ1200,良,"

**

",1:15.7,1.6,"

**

",3-5,0.0-37.4,38.7,429(-5),"

 
","


 
",チェンカーン,1.5
2020/10/17,盛岡,曇,3,C2九組,"

",6,6,6,36.8,5,3,"
大坪慎
",54,ダ1200,良,"

**

",1:16.9,3.3,"

**

",3-4,0.0-37.0,39.6,434(+2),"

 
","


 
",アバディーン,4.0
2020/10/10,盛岡,曇,5,C2八組,"

",9,1,1,75.2,8,7,"
大坪慎
",54,ダ1200,良,"

**

",1:16.5,2.5,"

**

",4-6,0.0-37.4,39.2,432(+5),"

 
","


 
",ミューズ, 
2020/09/26,盛岡,曇,4,C2九組,"

",8,8,8,7.8,5,7,"
大坪慎
",54,ダ1200,稍,"

**

",1:18.6,3.6,"

**

",7-7,0.0-37.9,40.3,427(0),"

 
","


 
",ツキサエル, 
2020/09/20,盛岡,曇,4,C2八組,"

",8,1,1,21.5,6,6,"
大坪慎
",54,ダ1200,良,"

**

",1:16.5,0.7,"

**

",4-3,0.0-39.1,39.0,427(-1),"

 
","


 
",エンパイアブレイズ, 
