日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/29,大井,晴,11,BSフジ賞,"

",16,2,3,137.9,14,9,"
藤田凌
",54,ダ1200,良,"

**

",1:16.0,2.3,"

**

",12-12,35.3-38.4,39.0,423(-1),"

 
","


 
",プログレッシブ, 
2020/12/08,大井,曇,10,C1七　八,"

",15,7,12,118.5,12,14,"
安藤洋一
",54,ダ1200,良,"

**

",1:16.6,2.5,"

**

",3-5,35.6-38.5,40.6,424(+1),"

 
","


 
",アヴァンローブ, 
2020/11/17,大井,晴,6,C1六　七八,"

",14,3,4,69.5,11,11,"
安藤洋一
",54,ダ1600,良,"

**

",1:45.0,3.0,"

**

",1-1-1-2,37.4-39.6,42.6,423(+1),"

 
","


 
",ミラキュラスパワー, 
2020/11/02,大井,雨,9,C1九　十,"

",14,4,5,37.6,10,14,"
安藤洋一
",54,ダ1200,良,"

**

",1:15.3,1.5,"

**

",9-9,35.5-38.3,39.1,422(-2),"

 
","


 
",ミントティー, 
2020/10/06,大井,曇,7,しぶやダイバーシティ,"

",13,7,10,18.3,8,13,"
安藤洋一
",54,ダ1600,良,"

**

",1:46.0,2.8,"

**

",2-2-3-4,38.0-39.7,42.3,424(+4),"

 
","


 
",レイニーウェイ, 
2020/09/19,大井,曇,8,C1七　八九,"

",12,6,7,32.2,8,3,"
安藤洋一
",53,ダ1600,良,"

**

",1:45.3,0.9,"

**

",1-1-1-1,39.8-39.7,40.6,420(+5),"

 
","


 
",カイマナ,30.0
2020/08/19,大井,晴,8,フォーチュネイトきき,"

",15,2,2,81.2,11,13,"
西啓太
",55,ダ1800,良,"

**

",1:58.3,3.5,"

**

",1-1-1-1,38.3-38.0,41.5,415(-4),"

 
","


 
",ポポラリタ, 
2020/08/01,大井,曇,5,カンナ特別競走,"

",6,1,1,3.8,2,3,"
西啓太
",54,ダ1700,稍,"

**

",1:52.1,1.2,"

**

",1-1-1-1,33.5-38.5,39.7,419(+5),"

 
","


 
",オーチャードロード,55.0
2020/07/10,大井,曇,1,3歳　400万,"

",10,6,6,8.4,4,4,"
西啓太
",54,ダ1600,不,"

**

",1:44.1,2.1,"

**

",2-2-2-2,36.8-40.2,42.3,414(-8),"

 
","


 
",ロータステソーロ,24.0
2020/06/26,大井,曇,5,3歳　500万,"

",12,4,4,70.5,12,7,"
和田譲治
",54,ダ1600,不,"

**

",1:44.3,0.7,"

**

",1-1-3-3,36.6-41.7,42.2,422(0),"

 
","


 
",トモノウイニング, 
2020/06/03,大井,曇,1,3歳　220万,"

",13,4,5,19.2,8,1,"
西啓太
",54,ダ1600,良,"

**

",1:43.9,-0.6,"

**

",3-3-2-2,37.1-42.0,41.6,422(-1),"

 
","


 
",(バレイボーラー),160.0
2020/05/20,大井,曇,2,3歳　270万,"

",13,7,10,79.3,13,10,"
西啓太
",54,ダ1400,不,"

**

",1:30.8,2.7,"

**

",9-11-13,36.8-38.9,40.1,423(0),"

 
","


 
",ルーセントスター, 
2020/05/01,大井,晴,1,3歳　270万,"

",11,1,1,42.2,8,11,"
水野翔
",54,ダ1600,稍,"

**

",1:45.3,2.5,"

**

",7-8-11-11,37.3-40.3,41.3,423(-1),"

 
","


 
",ヒトメボレ, 
2020/04/09,大井,晴,2,3歳　280万,"

",16,8,16,56.7,8,13,"
西啓太
",54,ダ1200,良,"

**

",1:17.6,3.2,"

**

",15-15,35.7-38.7,38.8,424(+4),"

 
","


 
",コーリンバニラ, 
2020/03/17,大井,晴,2,3歳　285万,"

",11,8,12,120.1,10,4,"
西啓太
",54,ダ1400,重,"

**

",1:30.3,1.0,"

**

",3-3-4,37.5-39.1,40.0,420(-1),"

 
","


 
",リアリティワード,25.5
2020/02/05,大井,晴,1,3歳　280万,"

",10,6,7,29.2,7,8,"
的場文男
",54,ダ1200,良,"

**

",1:16.8,1.8,"

**

",4-4,36.6-38.4,40.2,421(0),"

 
","


 
",コージーサンラッド, 
2020/01/23,大井,雨,1,3歳　240万,"

",16,2,3,27.6,7,11,"
的場文男
",54,ダ1200,重,"

**

",1:17.5,1.6,"

**

",16-15,36.2-39.7,38.7,421(-3),"

 
","


 
",アルシメード, 
2019/12/29,大井,晴,2,ラーメンフェス201,"

",15,2,2,9.8,4,2,"
的場文男
",54,ダ1200,稍,"

**

",1:16.5,0.2,"

**

",1-1,36.3-40.0,40.2,424(+5),"

 
","


 
",カナヒタル,84.0
2019/11/13,大井,曇,2,2歳　105万,"

",16,2,3,8.5,5,7,"
西啓太
",54,ダ1200,良,"

**

",1:17.4,1.3,"

**

",6-6,36.6-39.5,40.1,419(+1),"

 
","


 
",アメイジングロア, 
2019/10/03,大井,曇,2,2歳　160万,"

",7,1,1,28.0,5,4,"
山崎良
",54,ダ1200,良,"

**

",1:16.7,0.1,"

**

",5-5,36.9-39.7,39.0,418(-9),"

 
","


 
",ツルオカシュネル,31.5
2019/09/18,大井,雨,1,2歳　150万,"

",13,7,11,12.2,5,11,"
岡部誠
",54,ダ1400,重,"

**

",1:33.5,2.0,"

**

",3-3-3,36.9-41.7,43.5,427(-5),"

 
","


 
",デスティネ, 
2019/08/25,大井,晴,5,2歳　新馬(新馬),"

",12,1,1,8.1,4,3,"
岡部誠
",54,ダ1200,良,"

**

",1:17.5,1.5,"

**

",12-12,37.4-38.6,38.3,432(0),"

 
","


 
",リビングコーラル,72.5
