日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/07,5阪神2,晴,10,道頓堀S(3勝クラス),"

",14,5,8,1.8,1,1,"
松山弘平
",57,芝1200,良,"

**

",1:08.6,-0.2,"

**

",8-7,34.6-34.0,33.3,474(-4),"

","


 
",(サトノファビュラス),"1,852.2"
2021/10/10,4阪神2,晴,10,戎橋S(3勝クラス),"

",15,7,12,4.6,1,3,"
岩田望来
",56,芝1400,良,"

**

",1:20.6,0.2,"

**

",4-4,33.5-35.6,35.5,478(0),"

","


 
",リレーションシップ,465.1
2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),"

",18,6,11,4.1,2,2,"
福永祐一
",55,芝1400,良,"

**

",1:20.2,0.0,"

**

",2-2,34.1-34.8,34.6,478(0),"

","


 
",ムーンチャイム,741.2
2021/06/27,3阪神4,小雨,9,舞子特別(2勝クラス),"

",12,1,1,5.1,2,1,"
ルメール
",57,芝1400,良,"

**

",1:20.3,0.0,"

**

",1-1,33.8-35.0,35.0,478(-4),"

","



",(セウラサーリ),"1,525.9"
2021/06/05,3東京1,曇,10,由比ヶ浜特別(2勝クラス),"

",14,7,11,2.2,1,7,"
ルメール
",55,芝1400,良,"

**

",1:21.1,1.0,"

**

",8-5,35.3-33.6,34.2,482(+6),"

","


 
",アビッグチア, 
2021/02/27,1阪神5,晴,12,4歳以上2勝クラス,"

",12,3,3,2.7,1,4,"
藤井勘一
",57,芝1400,良,"

**

",1:20.8,0.8,"

**

",2-2,33.2-35.7,36.4,476(-2),"

","


 
",ルプリュフォール,170.0
2020/06/27,3阪神7,曇,9,出石特別(1勝クラス),"

",16,6,11,2.9,1,1,"
藤井勘一
",54,芝1400,良,"

**

",1:21.3,-0.2,"

**

",5-4,33.6-35.8,35.6,478(+2),"

","


 
",(ラルムドール),"1,098.5"
2020/05/09,2東京5,曇,11,プリンシパルS(L),"

",11,8,11,7.7,5,8,"
藤井勘一
",56,芝2000,良,"

**

",2:01.0,1.2,"

**

",1-1-1,36.7-33.8,35.0,476(0),"

","


 
",ビターエンダー, 
2020/03/21,1阪神8,晴,5,3歳未勝利,"

",16,3,6,1.7,1,1,"
藤井勘一
",56,芝1600,良,"

**

",1:34.3,-0.4,"

**

",1-1,35.3-34.3,34.3,476(-2),"

","


 
",(ユピテルルークス),510.0
2020/02/16,2京都6,小雨,6,3歳新馬,"

",16,3,5,1.9,1,2,"
川田将雅
",56,芝1800,重,"

**

",1:53.3,0.0,"

**

",1-1,38.4-35.8,35.8,478(0),"

","


 
",エイシンバイエルン,240.0
