日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/10,4東京2,晴,9,六社S(3勝クラス),"

",18,1,1,44.2,9,18,"
浜中俊
",57,芝2400,良,"

**

",2:29.7,4.0,"

**

",1-1-1-1,36.1-35.4,39.4,518(+2),"

","


 
",コトブキテティス, 
2021/08/01,3新潟4,晴,10,柳都S(3勝クラス),"

",15,8,14,53.0,13,12,"
国分優作
",54,ダ1800,良,"

**

",1:54.0,2.7,"

**

",6-7-6-7,36.9-36.5,38.7,516(+6),"

","



",ホウオウスクラム, 
2021/07/11,1福島4,曇,10,天の川S(3勝クラス),"

",15,3,5,17.3,7,9,"
田中勝春
",57,ダ1700,重,"

**

",1:45.9,1.7,"

**

",1-1-1-1,29.2-37.7,39.4,510(+2),"

","


 
",エブリワンブラック, 
2021/03/20,2中山7,曇,10,韓国馬事会杯(3勝クラス),"

",16,8,16,19.8,8,13,"
田中勝春
",57,ダ1800,良,"

**

",1:55.9,2.7,"

**

",7-7-5-4,36.9-39.4,41.5,508(-8),"

","


 
",マサハヤニース, 
2021/02/27,2小倉5,曇,12,早鞆特別(2勝クラス),"

",16,8,16,4.0,2,1,"
浜中俊
",56,ダ1700,不,"

**

",1:43.0,-0.3,"

**

",3-4-2-3,30.1-36.2,36.1,516(+4),"

","


 
",(フラッグアドミラル),"1,535.7"
2020/12/12,6阪神3,曇,8,3歳以上2勝クラス,"

",16,2,3,27.0,11,7,"
国分優作
",56,ダ1800,良,"

**

",1:54.3,0.9,"

**

",1-1-1-1,36.8-39.1,40.0,512(0),"

","


 
",ワイドソロモン, 
2020/11/21,5阪神5,晴,8,3歳以上2勝クラス,"

",15,6,10,36.6,9,7,"
国分優作
",55,ダ1800,良,"

**

",1:54.4,1.8,"

**

",1-2-2-1,37.0-37.5,39.3,512(+2),"

","


 
",スズカデレヤ, 
2020/10/31,4京都7,晴,12,3歳以上2勝クラス,"

",14,3,4,21.6,6,5,"
国分優作
",55,ダ1800,良,"

**

",1:52.5,2.2,"

**

",1-1-1-1,37.0-36.7,38.9,510(0),"

","


 
",テーオーケインズ,110.0
2020/10/11,4京都2,曇,7,3歳以上1勝クラス,"

",11,8,10,3.3,2,1,"
国分優作
",55,ダ1800,重,"

**

",1:51.4,-0.1,"

**

",1-1-1-1,36.7-37.3,37.3,510(+4),"

","


 
",(オーケーメジャー),760.0
2020/06/27,3阪神7,曇,12,3歳以上1勝クラス,"

",16,4,7,4.2,2,6,"
国分優作
",54,ダ1800,良,"

**

",1:53.7,0.7,"

**

",2-2-2-2,36.1-38.2,38.7,506(-2),"

","


 
",エピキュール, 
2020/05/16,3京都7,雨,6,3歳1勝クラス,"

",16,8,16,87.4,14,2,"
国分優作
",56,ダ1800,重,"

**

",1:50.4,0.1,"

**

",1-1-1-1,37.0-36.0,36.1,508(0),"

","


 
",サンライズホープ,290.0
2020/04/25,1福島5,晴,6,3歳未勝利,"

",15,2,3,4.7,3,1,"
池添謙一
",56,ダ1700,良,"

**

",1:47.4,-0.1,"

**

",1-1-1-1,29.7-40.4,40.4,508(-4),"

","


 
",(マイネルイリャルギ),510.0
2020/01/11,1京都3,晴,2,3歳未勝利,"

",16,4,7,4.4,2,5,"
幸英明
",56,ダ1800,稍,"

**

",1:55.8,1.5,"

**

",5-4-5-4,36.1-39.5,40.4,512(+2),"

","


 
",マテンロウスパーク,51.0
2019/12/21,5阪神7,晴,3,2歳未勝利,"

",16,1,2,6.4,3,4,"
幸英明
",55,ダ1800,稍,"

**

",1:55.4,0.8,"

**

",1-1-1-1,37.1-39.3,40.1,510(+6),"

","


 
",サイモンルモンド,75.0
2019/09/28,4阪神8,曇,1,2歳未勝利,"

",16,6,12,27.4,7,3,"
藤岡康太
",54,ダ1800,良,"

**

",1:55.1,0.9,"

**

",1-1-1-1,36.4-38.4,39.3,504(-2),"

","


 
",フィロロッソ,130.0
2019/09/07,4阪神1,晴,1,2歳未勝利,"

",11,2,2,10.9,5,7,"
幸英明
",54,芝1400,良,"

**

",1:22.4,1.0,"

**

",9-9,35.1-34.6,34.5,506(+6),"

","



",ルガーサント, 
2019/08/11,2小倉6,晴,5,2歳新馬,"

",15,7,13,4.5,2,7,"
幸英明
",54,芝1200,良,"

**

",1:10.9,0.3,"

**

",3-2,34.6-36.0,36.0,500(0),"

","


 
",グランドデューク, 
