日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/07/22,名古屋,晴,1,名古屋モーニングフィ,"

",10,8,9,14.1,3,10,"
宮下瞳
",54,ダ1400,不,"

**

",1:35.8,6.3,"

**

",2-2-6,0.0-38.5,44.4,436(+6),"

 
","


 
",プリンスオブジオン, 
2020/07/08,名古屋,曇,1,名古屋モーニングフィ,"

",12,3,3,60.4,8,2,"
丸野勝虎
",56,ダ1400,不,"

**

",1:32.4,0.5,"

**

",2-2-1,0.0-40.0,40.4,430(+4),"

 
","


 
",シンゼンハッピー,10.2
2020/06/10,名古屋,晴,1,3歳4組,"

",9,8,9,56.3,7,8,"
宮下瞳
",54,ダ1400,良,"

**

",1:35.0,2.9,"

**

",2-2-4,0.0-40.7,43.5,426(+1),"

 
","


 
",ワイドダビデ, 
2020/05/27,名古屋,晴,1,3歳5組,"

",9,5,5,64.0,7,6,"
宮下瞳
",54,ダ1400,稍,"

**

",1:33.5,0.9,"

**

",3-3-5,0.0-40.2,40.8,425(-1),"

 
","


 
",ロードローラー, 
2020/05/05,名古屋,晴,3,3歳4組,"

",9,8,9,40.1,6,5,"
宮下瞳
",54,ダ1400,良,"

**

",1:33.2,1.9,"

**

",5-6-7,0.0-41.3,42.2,426(-5),"

 
","


 
",レイズアフォレスト,2.9
2020/04/08,名古屋,晴,2,3歳4組,"

",8,1,1,10.6,4,6,"
丸野勝虎
",56,ダ1400,良,"

**

",1:34.4,2.7,"

**

",8-8-7,0.0-39.6,41.3,431(+3),"

 
","


 
",アップコマンダー, 
2019/11/13,名古屋,晴,6,2歳特別,"

",8,3,3, , ,取,"
丸野勝虎
",55,ダ1400,良,"

**

", , ,"

**

", ,0.0-39.8, ,計不,"

 
","


 
",カナグランプリ, 
2019/10/18,名古屋,雨,1,2歳3組,"

",10,7,7,2.4,2,1,"
岡部誠
",55,ダ800,重,"

**

",0:50.9,-0.6,"

**

",1,0.0-37.0,37.0,428(0),"

 
","


 
",(マイネルボレロ),46.0
2019/09/19,名古屋,晴,4,2歳2組,"

",6,1,1,3.9,2,4,"
木之前葵
",53,ダ1400,良,"

**

",1:35.0,1.1,"

**

",5-5-4,0.0-40.6,41.1,428(+4),"

 
","


 
",テクノディーバ,4.9
2019/08/23,名古屋,雨,3,2歳3組,"

",8,7,7,1.8,1,2,"
木之前葵
",53,ダ800,重,"

**

",0:51.2,0.2,"

**

",2,0.0-37.3,37.5,424(+8),"

 
","


 
",エイシンサクラソウ,12.9
2019/07/26,名古屋,晴,3,2歳新馬,"

",6,5,5,3.6,2,4,"
木之前葵
",53,ダ800,良,"

**

",0:52.2,1.1,"

**

",2,0.0-37.3,38.4,416(0),"

 
","


 
",パースペクティヴ,15.0
