日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/21,2福島6,晴,4,障害3歳以上未勝利,"

",14,4,6,103.0,11,11,"
植野貴也
",60,障2770,良,"


 
",3:08.8,7.4,"


 
",3-4-6-9,104.0-37.9,13.6,504(+4),"

","


 
",リッジマン, 
2021/10/31,5新潟8,晴,4,障害3歳以上未勝利,"

",14,2,2,63.8,12,11,"
草野太郎
",60,障2850,良,"


 
",3:16.3,7.1,"


 
",5-4-2-6,105.0-38.5,13.8,500(-8),"

","


 
",ヴァイトブリック, 
2021/10/10,5新潟2,晴,4,障害3歳以上未勝利,"

",13,1,1,95.2,11,7,"
草野太郎
",60,障2850,良,"


 
",3:07.6,2.2,"


 
",6-5-4-5,105.0-38.2,13.2,508(+4),"

","


 
",キングリッド, 
2021/06/13,4中京4,曇,1,障害3歳以上未勝利,"

",14,6,9,101.1,11,10,"
熊沢重文
",60,障3000,良,"


 
",3:22.4,4.3,"


 
",2-3-5-9,106.0-39.8,13.5,504(+8),"

","


 
",レッドローゼス, 
2020/11/28,5東京8,晴,4,障害3歳以上未勝利,"

",12,1,1,59.5,10,12,"
草野太郎
",58,障3000,良,"


 
",3:28.0,6.4,"


 
",7-7-9-10,107.0-38.9,13.9,496(+2),"

","


 
",モサ, 
2020/11/01,3福島2,晴,4,障害3歳以上未勝利,"

",9,6,6,76.2,8,5,"
草野太郎
",58,障2750,良,"


 
",3:04.0,1.9,"


 
",2-2-1-3,105.0-37.9,13.4,494(-6),"

","


 
",スズカデヴィアス,79.0
2020/10/10,4新潟1,曇,1,障害3歳以上未勝利,"

",14,2,2,108.9,12,12,"
草野太郎
",58,障2850,良,"


 
",3:10.9,5.9,"


 
",14-13-11-12,104.0-37.6,13.4,500(+10),"

","


 
",モザイク, 
2020/08/15,3新潟1,曇,2,3歳未勝利,"

",15,3,5,18.9,8,11,"
丸山元気
",56,ダ1200,良,"

**

",1:13.8,2.2,"

**

",2-2,33.6-38.0,40.1,490(+4),"

","


 
",エリモグリッター, 
2020/07/19,2福島6,晴,7,3歳未勝利,"

",16,1,2,28.7,9,4,"
丸山元気
",56,ダ1150,良,"

**

",1:09.4,0.3,"

**

",1-1,31.1-38.0,38.3,486(+4),"

","


 
",アイアムスゴスギル,77.0
2020/07/05,2福島2,曇,2,3歳未勝利,"

",16,7,13,9.7,4,5,"
団野大成
",55,ダ1150,重,"

**

",1:08.6,0.5,"

**

",2-2,31.5-36.6,37.1,482(+10),"

","


 
",シゲルガラテア,51.0
2020/04/25,1福島5,晴,1,3歳未勝利,"

",16,7,14,12.3,5,8,"
丸山元気
",56,ダ1150,良,"

**

",1:11.3,1.6,"

**

",7-8,32.1-37.6,38.5,472(-6),"

","


 
",シルバージャック, 
2020/04/12,3中山6,曇,2,3歳未勝利,"

",16,7,14,10.1,5,3,"
丸山元気
",56,ダ1200,稍,"

**

",1:13.2,0.5,"

**

",3-2,34.5-38.2,38.6,478(0),"

","


 
",グレートコート,130.0
2020/03/14,2中山5,雨,3,3歳未勝利,"

",16,7,14,9.8,3,4,"
和田竜二
",56,ダ1200,稍,"

**

",1:13.1,1.5,"

**

",4-3,34.2-37.4,38.6,478(-4),"

","


 
",アストロブレイク,77.0
2020/02/16,1東京6,雨,2,3歳未勝利,"

",16,1,2,34.3,10,13,"
内田博幸
",56,ダ1300,稍,"

**

",1:21.7,1.7,"

**

",10-10,29.5-38.3,38.9,482(0),"

","


 
",ルヴァンヴェール, 
2020/01/19,1中山7,晴,1,3歳未勝利,"

",16,3,6,6.4,4,4,"
和田竜二
",56,ダ1200,稍,"

**

",1:12.8,0.2,"

**

",4-4,34.0-38.6,38.3,482(-4),"

","


 
",サトノポーラスター,77.0
2019/12/21,5中山7,曇,1,2歳未勝利,"

",16,6,11,6.8,2,6,"
菅原明良
",52,ダ1200,良,"

**

",1:13.4,1.0,"

**

",2-2,34.4-38.0,38.9,486(+8),"

","


 
",トーアリュウジン, 
2019/11/30,4中京1,晴,1,2歳未勝利,"

",16,8,15,36.7,5,5,"
鮫島克駿
",55,ダ1400,良,"

**

",1:27.4,1.1,"

**

",4-4,35.0-39.0,39.6,478(0),"

","


 
",メイショウアゴニカ,50.0
2019/11/09,5東京3,晴,2,2歳未勝利,"

",16,4,8,305.5,15,7,"
森泰斗
",55,ダ1600,良,"

**

",1:39.9,1.1,"

**

",2-1,35.7-38.1,39.2,478(+2),"

","


 
",サンダーブリッツ, 
2019/10/20,4東京7,曇,1,2歳未勝利,"

",15,7,13,79.4,9,9,"
古川吉洋
",55,ダ1600,重,"

**

",1:40.1,1.6,"

**

",2-2,36.2-36.8,38.2,476(+16),"

","


 
",タイキルークス, 
2019/06/30,2福島2,雨,5,2歳新馬,"

",15,8,15,121.4,15,12,"
北村友一
",54,芝1800,不,"

**

",1:57.6,3.8,"

**

",10-10-8-9,38.4-37.0,39.8,460(0),"

","


 
",コンドゥクシオン, 
