日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/18,名古屋,晴,2,C13組,"

",9,2,2,278.7,9,8,"
尾崎章生
",56,ダ1400,良,"

**

",1:35.9,4.2,"

**

",8-8-8,0.0-41.3,41.4,466(-2),"

 
","


 
",リアルスピード, 
2021/11/04,名古屋,晴,2,C13組,"

",11,8,11,646.2,11,9,"
尾崎章生
",56,ダ1400,良,"

**

",1:34.8,3.9,"

**

",7-7-8,0.0-40.8,41.7,468(0),"

 
","


 
",メイショウクラーク, 
2021/10/22,名古屋,晴,5,C12組,"

",10,5,5,212.8,9,10,"
尾崎章生
",56,ダ1400,良,"

**

",1:34.6,4.0,"

**

",10-10-9,0.0-39.6,40.5,468(+2),"

 
","


 
",グラスミリオン, 
2021/10/14,名古屋,晴,7,C11組,"

",11,7,9,141.5,10,10,"
尾崎章生
",56,ダ1400,稍,"

**

",1:34.6,3.5,"

**

",6-7-7,0.0-39.4,41.0,466(+2),"

 
","


 
",マハラジャゴールド, 
2021/09/28,名古屋,晴,1,名古屋モーニングフィ,"

",10,5,5,32.6,7,1,"
木之前葵
",54,ダ1400,重,"

**

",1:35.6,-0.5,"

**

",8-7-3,0.0-42.2,41.1,464(+2),"

 
","


 
",(コーリンマジェリー),32.0
2021/09/14,名古屋,曇,2,名古屋モーニングフィ,"

",10,4,4,24.5,6,5,"
木之前葵
",54,ダ1400,良,"

**

",1:35.5,2.5,"

**

",7-7-7,0.0-39.1,40.7,462(+2),"

 
","


 
",ラヴリーズン,2.6
2021/08/31,名古屋,晴,2,名古屋モーニングフィ,"

",11,5,5,104.3,10,4,"
木之前葵
",54,ダ1400,良,"

**

",1:35.2,1.3,"

**

",9-9-7,0.0-40.4,40.1,460(-3),"

 
","


 
",サバイバルルージュ,3.8
2021/08/17,名古屋,曇,2,名古屋モーニングフィ,"

",10,7,7,59.8,8,7,"
木之前葵
",54,ダ1400,重,"

**

",1:35.5,4.4,"

**

",10-10-8,0.0-38.6,40.1,463(+3),"

 
","


 
",サンマルクリスエス, 
2021/08/03,名古屋,曇,6,C17組,"

",10,3,3,136.8,10,6,"
木之前葵
",54,ダ1400,稍,"

**

",1:35.6,2.4,"

**

",9-9-6,0.0-40.8,40.9,460(0),"

 
","


 
",ランランディザイア, 
2021/07/20,名古屋,晴,6,C20組,"

",9,5,5,37.7,8,7,"
木之前葵
",54,ダ1400,良,"

**

",1:34.3,1.1,"

**

",9-9-7,0.0-42.4,41.1,460(-2),"

 
","


 
",オンザルース, 
2021/07/07,名古屋,雨,3,C19組,"

",11,6,6,105.4,10,10,"
木之前葵
",54,ダ1400,不,"

**

",1:36.1,3.4,"

**

",11-11-11,0.0-41.2,41.1,462(+1),"

 
","


 
",ティアラクイーン, 
2021/06/29,名古屋,曇,4,C19組,"

",9,3,3,134.5,8,7,"
木之前葵
",54,ダ1400,稍,"

**

",1:35.1,1.3,"

**

",9-9-7,0.0-39.8,39.8,461(0),"

 
","


 
",ベガクイン, 
2021/06/15,名古屋,晴,4,C16組,"

",11,6,6,313.8,11,11,"
丸山真一
",56,ダ1400,良,"

**

",1:34.9,3.9,"

**

",11-11-11,0.0-40.8,40.7,461(-2),"

 
","


 
",プライムエルフ, 
2021/06/02,名古屋,曇,7,C17組,"

",11,7,9,154.6,10,10,"
戸部尚実
",56,ダ1400,良,"

**

",1:35.9,3.3,"

**

",9-9-9,0.0-40.2,40.7,463(-1),"

 
","


 
",クレドラネージュ, 
2021/05/19,名古屋,雨,3,C17組,"

",10,4,4,143.1,10,10,"
尾崎章生
",56,ダ1400,不,"

**

",1:34.8,4.6,"

**

",10-9-10,0.0-38.8,41.2,464(+3),"

 
","


 
",マシェリイ, 
