日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/14,高知,晴,12,ファイナルレース,"

",11,8,10,13.5,9,2,"
西川敏弘
",54,ダ1600,重,"

**

",1:48.4,0.0,"

**

",1-1-1-1,0.0-40.4,40.4,486(+3),"

 
","


 
",リンダリンダリンダ,24.5
2021/10/31,高知,曇,4,C1ー6,"

",8,3,3,77.0,6,8,"
西川敏弘
",54,ダ1400,不,"

**

",1:34.1,4.0,"

**

",4-4-5-7,0.0-39.3,42.5,483(0),"

 
","


 
",ケイアイマボラ, 
2021/10/17,高知,曇,8,C1ー4,"

",12,6,8,101.8,11,12,"
林謙佑
",54,ダ1300,重,"

**

",1:26.4,2.6,"

**

",12-12-12-12,0.0-39.7,39.3,483(+2),"

 
","


 
",スリングショット, 
2021/10/03,高知,晴,6,C1ー5,"

",10,8,10,56.5,8,9,"
西川敏弘
",54,ダ1400,良,"

**

",1:34.9,1.9,"

**

",5-8-10-9,0.0-41.0,41.3,481(+6),"

 
","


 
",カガストロング, 
2021/09/11,高知,曇,9,C2ー3,"

",11,7,9,3.8,2,10,"
西川敏弘
",54,ダ1300,重,"

**

",1:26.1,2.6,"

**

",6-8-10-11,0.0-39.7,40.7,475(+2),"

 
","


 
",ラヴレイアード, 
2021/08/28,高知,晴,9,C2ー3,"

",10,8,9,4.8,2,3,"
西川敏弘
",54,ダ1400,稍,"

**

",1:32.5,0.8,"

**

",2-2-2-4,0.0-41.2,41.4,473(-4),"

 
","


 
",ナムラシンウチ,12.0
2021/07/24,高知,晴,11,大暑特別,"

",12,6,8,35.8,8,9,"
林謙佑
",54,ダ1300,稍,"

**

",1:26.8,2.0,"

**

",7-9-9-10,0.0-40.7,41.3,477(+5),"

 
","


 
",コウエイバクシン, 
2021/07/10,高知,曇,7,C2ー6,"

",9,1,1,7.6,2,1,"
西川敏弘
",54,ダ1400,重,"

**

",1:32.3,-0.2,"

**

",1-1-1-1,0.0-40.3,40.3,472(-7),"

 
","


 
",(ペイシャフラッシュ),60.0
2021/06/26,高知,曇,1,C3ー2,"

",12,4,4,4.3,2,1,"
西川敏弘
",54,ダ1300,不,"

**

",1:24.7,-0.5,"

**

",1-1-1-1,0.0-40.6,40.6,479(+1),"

 
","


 
",(サンジレット),50.0
2021/06/13,高知,曇,10,アジサイ特別,"

",11,6,7,57.5,8,11,"
郷間勇太
",54,ダ1400,重,"

**

",1:35.2,2.9,"

**

",11-11-11-11,0.0-40.9,41.6,478(-1),"

 
","


 
",ネルソンタッチ, 
2021/05/30,高知,晴,1,C3イ,"

",10,3,3,7.8,3,1,"
西川敏弘
",54,ダ1300,重,"

**

",1:24.6,0.0,"

**

",1-1-1-1,0.0-39.9,39.9,479(+2),"

 
","


 
",(ミラクルヒッター),20.0
2021/05/23,高知,晴,5,C3ー4,"

",11,6,6,2.0,1,5,"
西川敏弘
",54,ダ1400,不,"

**

",1:32.0,0.5,"

**

",6-6-6-3,0.0-40.8,40.5,477(-2),"

 
","


 
",オイルタウン,5.0
2021/05/09,高知,晴,4,C3ー6,"

",9,6,6,5.0,3,2,"
林謙佑
",54,ダ1300,不,"

**

",1:24.8,0.0,"

**

",2-2-2-2,0.0-40.1,39.7,479(0),"

 
","


 
",チャーチタウン,17.5
2021/04/25,高知,晴,4,C3ー6,"

",8,8,8,1.5,1,6,"
西川敏弘
",54,ダ1400,稍,"

**

",1:36.4,1.8,"

**

",4-5-7-6,0.0-43.3,43.9,479(-2),"

 
","


 
",メイショウタイホウ, 
2021/04/09,船橋,曇,8,馬い?!馬ふん堆肥プ,"

",12,6,7,17.0,5,4,"
和田譲治
",54,ダ1500,良,"

**

",1:37.0,1.0,"

**

",8-8-7-6,31.3-39.4,39.4,481(+8),"

 
","


 
",ギエムボレロ,22.5
2021/03/16,船橋,晴,12,YELL2200,"

",12,6,8,74.6,11,9,"
笠野雄大
",54,ダ2200,良,"

**

",2:29.1,3.5,"

**

",10-10-10-12,37.4-40.1,41.8,473(0),"

 
","


 
",エミーズロマンス, 
2021/03/01,川崎,晴,9,プリマヴェーラ賞,"

",10,8,9,15.3,6,5,"
笠野雄大
",54,ダ2000,良,"

**

",2:14.1,1.6,"

**

",6-6-6-6,38.8-40.3,41.1,473(+3),"

 
","


 
",パラダイムチェンジ,15.6
2021/02/12,船橋,曇,12,レトルトカレー220,"

",10,4,4,34.5,7,4,"
笠野雄大
",54.5,ダ2200,良,"

**

",2:30.0,1.2,"

**

",4-4-4-3,42.0-39.3,40.2,470(-3),"

 
","


 
",ミスティネイル,27.0
2021/02/01,浦和,晴,10,フェブラリー特別,"

",12,7,10,7.7,2,9,"
笠野雄大
",54,ダ1500,重,"

**

",1:39.9,2.7,"

**

",7-7-7-7,30.6-39.5,41.7,473(+4),"

 
","


 
",アマネラクーン, 
2021/01/11,船橋,曇,12,成田山賞,"

",11,4,4,31.9,9,5,"
笠野雄大
",54.5,ダ1600,良,"

**

",1:43.1,0.9,"

**

",3-4-3-3,37.1-39.5,40.1,469(-9),"

 
","


 
",イテザ,13.0
2020/10/27,船橋,晴,9,C2二　三,"

",11,1,1,5.0,3,2,"
笠野雄大
",54,ダ1500,稍,"

**

",1:37.9,0.0,"

**

",7-8-8-8,31.6-40.9,39.7,478(+5),"

 
","


 
",カヴァート,40.0
