日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/14,金沢,雨,10,RAY内山結愛誕生日,"

",7,5,5,9.0,4,2,"
栗原大河
",56,ダ1400,稍,"

**

",1:30.9,0.0,"

**

",3-3-3-4,0.0-39.5,38.3,472(+4),"

 
","


 
",クリアセーリング,10.8
2021/11/01,金沢,曇,5,JBC2021金沢・,"

",8,4,4,52.5,6,4,"
栗原大河
",56,ダ1400,良,"

**

",1:32.7,1.4,"

**

",2-2-2-3,0.0-38.0,39.0,468(+1),"

 
","


 
",アオイマジェスティ,4.0
2021/10/17,金沢,曇,11,楽天競馬でおウチ投票,"

",9,7,7,50.9,6,7,"
堀場裕充
",56,ダ1500,不,"

**

",1:39.2,1.6,"

**

",6-7-7-7,0.0-37.6,38.3,467(+3),"

 
","


 
",ビヨンドザシーン, 
2021/10/05,金沢,晴,8,楽天でポッイントもら,"

",10,1,1,87.6,6,9,"
鈴木太一
",56,ダ1500,良,"

**

",1:39.4,2.5,"

**

",6-6-7-7,0.0-39.4,40.0,464(0),"

 
","


 
",ガムラン, 
2021/09/23,金沢,晴,8,シルバーリーフ杯,"

",8,7,7,88.3,7,3,"
栗原大河
",56,ダ1500,稍,"

**

",1:37.5,1.1,"

**

",3-4-5-6,0.0-39.1,39.0,464(-15),"

 
","


 
",ムーンライトアリア,5.4
2021/09/07,金沢,曇,8,B26,"

",10,1,1,133.7,9,8,"
栗原大河
",56,ダ1500,良,"

**

",1:39.5,2.1,"

**

",9-9-10-9,0.0-39.1,38.8,479(0),"

 
","


 
",サトノファンタシー, 
2021/08/22,金沢,曇,9,B26,"

",11,2,2,108.5,10,9,"
鈴木太一
",56,ダ1400,良,"

**

",1:32.9,2.1,"

**

",9-9-10-10,0.0-38.3,39.3,479(-2),"

 
","


 
",マティス, 
2021/07/27,金沢,雨,10,楽天競馬で金沢けいば,"

",11,5,5,122.7,10,10,"
鈴木太一
",56,ダ1400,稍,"

**

",1:32.4,1.6,"

**

",8-9-10-10,0.0-38.3,38.9,481(-5),"

 
","


 
",ビシュラ, 
2021/07/13,金沢,晴,10,B25,"

",10,3,3,22.1,8,7,"
米倉知
",56,ダ1500,良,"

**

",1:38.0,1.1,"

**

",8-8-10-7,0.0-40.4,39.5,486(-2),"

 
","


 
",ゴーゴーヘレンド, 
2021/06/29,金沢,曇,10,楽天競馬でおトクにポ,"

",11,7,9,31.8,9,6,"
鈴木太一
",56,ダ1500,重,"

**

",1:38.1,1.9,"

**

",8-10-9-8,0.0-39.1,39.5,488(-3),"

 
","


 
",ディランフィールド, 
