日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/23,盛岡,雨,6,ムーンストーン賞,"

",12,6,7,29.6,6,7,"
関本玲花
",53,ダ1200,不,"


 
",1:15.5,1.2,"


 
",9-11,0.0-38.3,38.1,500(+3),"

 
","


 
",コスモジェニー, 
2021/11/07,盛岡,晴,7,C1二組,"

",11,1,1,6.6,3,6,"
山本聡哉
",56,ダ1600,稍,"

**

",1:44.0,1.6,"

**

",1-1,0.0-39.7,41.3,497(+1),"

 
","


 
",フェアメーゲン, 
2021/10/25,盛岡,晴,8,岩洞湖賞,"

",12,5,5,26.1,7,8,"
山本聡哉
",56,芝1700,良,"

**

",1:48.1,1.1,"

**

",6-6-6-6,0.0-37.2,37.7,496(+6),"

 
","


 
",レヴォリオ, 
2021/10/11,盛岡,曇,10,夢・希望未来へ前進,"

",12,5,6,47.9,7,3,"
関本玲花
",53,ダ1600,不,"

**

",1:41.3,0.2,"

**

",3-2,0.0-39.8,39.9,490(-5),"

 
","


 
",エンパイヤアーサー,7.0
2021/09/21,盛岡,晴,4,B2,"

",9,6,6,9.3,5,8,"
山本聡哉
",56,ダ1400,良,"

**

",1:31.2,3.2,"

**

",6-8,0.0-40.0,42.2,495(+6),"

 
","


 
",フローラルティアラ, 
2021/09/14,盛岡,曇,7,コカ・コーラ賞,"

",10,1,1,15.6,6,6,"
山本聡哉
",56,ダ1200,良,"

**

",1:16.5,1.2,"

**

",10-10,0.0-38.9,38.2,489(-3),"

 
","


 
",コンバットヘニー, 
2021/08/30,盛岡,曇,9,C1四組,"

",9,1,1,19.5,6,2,"
関本玲花
",53,ダ1400,重,"

**

",1:29.1,0.1,"

**

",4-3,0.0-38.9,38.6,492(-3),"

 
","


 
",カミノシルヴィ,12.3
2021/08/17,盛岡,曇,8,C1,"

",11,3,3,11.1,7,8,"
関本玲花
",53,ダ1200,重,"

**

",1:16.0,0.6,"

**

",5-6,0.0-38.9,38.8,495(+1),"

 
","


 
",コンバットヘニー, 
2021/08/02,盛岡,曇,9,C1,"

",11,7,8,9.6,4,6,"
山本聡哉
",56,ダ1400,良,"

**

",1:30.2,1.9,"

**

",3-4,0.0-39.3,41.0,494(-1),"

 
","


 
",ジョリヴィサージュ, 
2021/07/20,盛岡,晴,6,ペガスス賞,"

",11,6,7,15.2,5,9,"
坂口裕一
",56,ダ1000,良,"

**

",1:03.1,0.9,"

**

",6-7,0.0-37.9,37.5,495(0),"

 
","


 
",ヤマニンセノーテ, 
