日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/10/25,高知,晴,4,C3ー19,"

",10,7,7,580.6,10,10,"
西森将司
",54,ダ1400,不,"

**

",1:36.5,5.1,"

**

",8-8-8-10,0.0-39.4,43.1,428(-5),"

 
","


 
",エルサフィーロ, 
2020/10/11,高知,晴,8,C3ー21,"

",10,7,8,337.7,9,10,"
西森将司
",54,ダ1300,不,"

**

",1:31.1,5.1,"

**

",3-3-7-10,0.0-40.0,44.4,433(+7),"

 
","


 
",トモジャブルーノ, 
2020/09/21,高知,晴,3,3歳ー3,"

",12,5,5,645.8,12,12,"
西森将司
",54,ダ1400,重,"

**

",1:39.5,5.3,"

**

",9-11-12-12,0.0-42.2,45.2,426(-2),"

 
","


 
",マイネルエピキュア, 
2020/09/05,高知,晴,2,3歳ー3,"

",9,7,7,140.9,9,9,"
西森将司
",54,ダ1300,不,"

**

",1:30.5,5.1,"

**

",4-4-9-9,0.0-40.1,44.1,428(+5),"

 
","


 
",マイネルエピキュア, 
2020/08/22,高知,曇,3,3歳ー3,"

",11,7,8,161.5,11,10,"
西森将司
",54,ダ1400,良,"

**

",1:38.3,4.3,"

**

",6-6-8-11,0.0-42.6,44.9,423(+1),"

 
","


 
",ボスオンザサンド, 
2020/08/08,高知,晴,3,3歳ー3,"

",12,7,10,61.7,6,12,"
西森将司
",54,ダ1300,良,"

**

",1:32.3,6.7,"

**

",12-12-12-12,0.0-40.7,45.2,422(-4),"

 
","


 
",ビビットラブ, 
2020/07/18,高知,晴,1,3歳ー2,"

",11,7,9,224.8,11,11,"
西森将司
",54,ダ800,重,"

**

",0:52.8,3.0,"

**

",10-11,0.0-37.0,38.9,426(+3),"

 
","


 
",ヴァーツラフ, 
2020/07/04,高知,曇,3,3歳ー2,"

",11,4,4,103.6,8,9,"
西森将司
",54,ダ1300,不,"

**

",1:28.9,5.9,"

**

",3-4-6-9,0.0-39.1,44.0,423(0),"

 
","


 
",カイザークリスエス, 
2020/06/20,高知,晴,4,3歳ー3,"

",10,5,5,168.5,9,9,"
西森将司
",54,ダ1400,不,"

**

",1:36.9,6.2,"

**

",7-7-7-9,0.0-40.5,44.7,423(+7),"

 
","


 
",ベルシック, 
2020/05/31,高知,雨,4,3歳ー2,"

",11,7,8,213.7,11,6,"
妹尾将充
",51,ダ1300,不,"

**

",1:28.0,4.2,"

**

",11-11-11-7,0.0-40.3,42.5,416(-12),"

 
","


 
",セイスケルツォ, 
2020/05/17,高知,曇,4,3歳ー1,"

",9,4,4,201.0,9,8,"
西森将司
",54,ダ1600,不,"

**

",1:50.3,4.3,"

**

",8-8-9-9,0.0-41.3,43.2,428(+6),"

 
","


 
",セイヴァンキッシュ, 
2020/05/04,高知,曇,3,3歳ー2,"

",11,2,2,282.6,11,10,"
西森将司
",54,ダ1400,重,"

**

",1:36.6,3.7,"

**

",9-9-9-10,0.0-41.4,42.7,422(0),"

 
","


 
",マイネルヘルツアス, 
2020/04/19,高知,晴,3,3歳ー2,"

",10,8,9,395.9,9,10,"
西森将司
",54,ダ1300,不,"

**

",1:31.2,5.2,"

**

",6-7-10-10,0.0-41.5,44.1,422(+3),"

 
","


 
",セイヴァンキッシュ, 
2020/03/31,高知,曇,2,3歳ー1,"

",12,1,1,269.8,10,11,"
西森将司
",54,ダ1300,不,"

**

",1:29.3,5.4,"

**

",9-10-10-11,0.0-39.6,42.4,419(+5),"

 
","


 
",マイネルヘルツアス, 
2020/03/15,高知,晴,3,心晴3歳誕生日特別,"

",8,5,5,175.2,8,8,"
西森将司
",54,ダ1300,重,"

**

",1:31.8,6.0,"

**

",8-8-8-8,0.0-40.4,43.9,414(+2),"

 
","


 
",ペイシャワイルド, 
2020/03/01,高知,曇,2,3歳ー1,"

",10,5,5,224.5,10,10,"
塚本雄大
",53,ダ1300,不,"

**

",1:28.7,3.2,"

**

",8-7-8-9,0.0-40.2,42.3,412(-3),"

 
","


 
",レイニーウェイ, 
2020/02/09,高知,晴,3,3歳ー1,"

",7,5,5,93.0,7,7,"
濱尚美
",50,ダ1400,重,"

**

",1:40.3,3.1,"

**

",6-6-7-7,0.0-43.5,46.5,415(+2),"

 
","


 
",カンタベリードーム, 
2020/02/02,高知,晴,2,3歳ー1,"

",9,1,1,73.0,7,9,"
濱尚美
",50,ダ1300,重,"

**

",1:31.0,2.4,"

**

",5-6-6-8,0.0-42.2,43.4,413(+1),"

 
","


 
",ゲンパチノーブル, 
2020/01/22,高知,曇,2,3歳ー1,"

",9,2,2,84.0,9,8,"
濱尚美
",50,ダ1300,重,"

**

",1:29.9,1.8,"

**

",5-6-7-8,0.0-40.9,41.3,412(-3),"

 
","


 
",ゴールドホマレ, 
2020/01/13,高知,晴,2,3歳ー1,"

",8,8,8,119.9,8,8,"
林謙佑
",54,ダ1300,不,"

**

",1:30.3,3.9,"

**

",6-6-7-8,0.0-40.6,42.7,415(+4),"

 
","


 
",セキセキ, 
2019/12/29,高知,曇,3,オリオン特別,"

",9,5,5,5.9,3,7,"
林謙佑
",54,ダ1400,不,"

**

",1:36.0,2.9,"

**

",4-4-5-7,0.0-40.3,42.2,411(-3),"

 
","


 
",ナムラリュウグウ, 
