日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/11/16,盛岡,曇,3,C2四組,"

",8,4,4,169.7,8,8,"
菅原辰徳
",54,ダ1400,稍,"

**

",1:32.4,4.1,"

**

",3-8,0.0-38.5,42.0,381(+8),"

 
","


 
",モズセカイイサン, 
2020/11/08,盛岡,曇,5,C2四組,"

",8,8,8,41.1,6,7,"
関本玲花
",50,ダ1400,重,"

**

",1:29.9,3.9,"

**

",4-6,0.0-37.2,40.3,373(+3),"

 
","


 
",ロワルゼル, 
2020/11/02,盛岡,小雨,2,C2三組,"

",9,8,9,228.5,8,8,"
関本玲花
",50,ダ1400,稍,"

**

",1:31.7,2.0,"

**

",6-6,0.0-36.6,37.9,370(+2),"

 
","


 
",オデンセ, 
2020/10/26,盛岡,曇,5,C2一組,"

",11,2,2,360.9,11,11,"
関本玲花
",50,ダ1400,重,"

**

",1:28.7,4.2,"

**

",9-10,0.0-37.3,39.9,368(+1),"

 
","


 
",パワポケプリメーロ, 
2020/10/19,盛岡,曇,4,C2一組,"

",8,5,5,206.9,8,8,"
関本玲花
",50,ダ1400,良,"

**

",1:30.6,4.5,"

**

",8-8,0.0-37.3,40.9,367(0),"

 
","


 
",マベルロンジュ, 
2020/10/12,盛岡,曇,3,楽天銀行賞,"

",9,8,8,275.0,8,7,"
関本玲花
",50,ダ1400,良,"

**

",1:29.9,2.5,"

**

",6-7,0.0-38.6,39.4,367(+1),"

 
","


 
",アンクルスター, 
2020/10/05,盛岡,晴,6,C2一組,"

",8,8,8,236.3,7,8,"
関本玲花
",50,ダ1400,良,"

**

",1:30.8,4.7,"

**

",4-5,0.0-37.6,41.8,366(+2),"

 
","


 
",パワポケプリメーロ, 
2020/09/28,盛岡,晴,7,C1十一組,"

",9,3,3,90.5,9,6,"
関本玲花
",50,ダ1400,良,"

**

",1:30.5,2.2,"

**

",5-5,0.0-38.6,40.0,364(+2),"

 
","


 
",ノーブルプリンセス, 
2020/09/14,盛岡,小雨,7,C1十一組,"

",9,3,3,75.4,9,9,"
関本玲花
",50,ダ1400,不,"

**

",1:30.3,3.9,"

**

",7-8,0.0-37.9,40.9,362(-8),"

 
","


 
",カドフィール, 
2020/08/24,水沢,晴,9,3歳C1一組,"

",9,8,9,144.7,9,5,"
関本玲花
",50,ダ1300,良,"

**

",1:25.4,1.6,"

**

",5-5-7-7,0.0-39.9,40.5,370(+1),"

 
","


 
",ミキノイチゴ,2.1
2020/08/09,盛岡,曇,6,3歳B2二組,"

",10,1,1,79.2,9,8,"
関本玲花
",50,ダ1400,不,"

**

",1:28.7,2.4,"

**

",7-6,0.0-38.1,39.7,369(-2),"

 
","


 
",クロキシ, 
2020/07/26,盛岡,小雨,6,3歳B2一組,"

",8,2,2,57.5,7,7,"
関本玲花
",50,ダ1400,稍,"

**

",1:28.4,1.8,"

**

",4-4,0.0-38.3,39.1,371(-5),"

 
","


 
",ハッピーノンノン, 
2020/07/14,盛岡,小雨,7,3歳B2一組,"

",9,5,5,87.9,8,5,"
関本玲花
",50,ダ1400,良,"

**

",1:28.5,1.9,"

**

",3-4,0.0-37.2,38.9,376(-16),"

 
","


 
",ホワイトエース,2.4
2020/06/17,笠松,晴,3,サラ系3歳7組,"

",9,2,2,150.9,8,8,"
深澤杏花
",50,ダ1400,良,"

**

",1:34.1,4.5,"

**

",3-5-8,0.0-38.7,42.8,392(+1),"

 
","


 
",ジネン, 
2020/06/03,笠松,晴,5,新型コロナ対策医療従,"

",12,6,8,216.7,11,5,"
深澤杏花
",50,ダ1400,良,"

**

",1:31.9,1.0,"

**

",1-1-1,0.0-40.4,41.4,391(+2),"

 
","


 
",エイシンアルゴス,1.5
2020/05/21,笠松,曇,2,サラ系3歳5組,"

",12,8,12,407.3,12,12,"
深澤杏花
",50,ダ1400,良,"

**

",1:32.2,3.1,"

**

",6-11-11,0.0-39.0,40.8,389(+9),"

 
","


 
",カントナ, 
