日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/06/03,園田,曇,6,C2三,"

",10,6,6,2.2,1,3,"
下原理
",56,ダ1400,良,"

**

",1:33.8,0.4,"

**

",2-2-2-3,0.0-39.5,39.8,447(+2),"

 
","


 
",スナークタチヤマ,15.0
2021/05/19,園田,雨,4,C3一,"

",10,1,1,2.2,1,1,"
下原理
",56,ダ1400,重,"

**

",1:33.5,-0.6,"

**

",3-3-3-2,0.0-41.4,41.1,445(0),"

 
","


 
",(フジノラビット),50.0
2021/04/28,園田,雨,10,C2,"

",12,4,4,35.1,7,4,"
下原理
",56,ダ1700,稍,"

**

",1:54.6,1.1,"

**

",7-7-5-3,0.0-41.1,40.3,445(+2),"

 
","


 
",レッドフェリーチェ,10.5
2021/04/16,園田,曇,9,C2,"

",11,8,10,77.7,9,10,"
下原理
",56,ダ1700,良,"

**

",1:57.9,3.3,"

**

",4-4-4-5,0.0-40.6,43.5,443(-5),"

 
","


 
",ゼットライジング, 
2021/03/25,姫路,曇,6,C2二,"

",10,4,4,4.5,2,3,"
下原理
",56,ダ1400,稍,"

**

",1:33.5,0.9,"

**

",8-7-5-5,0.0-39.5,39.9,448(+1),"

 
","


 
",サクラシャムロック,7.0
2021/03/09,姫路,晴,7,C2一,"

",12,7,10,6.8,3,5,"
下原理
",56,ダ1400,良,"

**

",1:34.0,0.8,"

**

",3-3-3-4,0.0-38.8,39.3,447(-7),"

 
","


 
",デイジーフラッシュ,4.0
2021/02/25,姫路,晴,7,C2一,"

",12,4,4,3.4,1,9,"
下原理
",56,ダ1400,良,"

**

",1:32.6,0.8,"

**

",7-7-7-7,0.0-39.9,39.9,454(+4),"

 
","


 
",ヴァガルーナ, 
2021/02/02,姫路,晴,7,C2一,"

",10,3,3,2.3,1,2,"
下原理
",56,ダ1400,稍,"

**

",1:33.7,0.1,"

**

",4-4-3-3,0.0-40.4,39.9,450(0),"

 
","


 
",ゴーンホーム,14.0
2021/01/13,姫路,晴,7,C2一,"

",10,8,10,1.9,1,2,"
下原理
",56,ダ1400,良,"

**

",1:34.0,0.2,"

**

",3-3-3-3,0.0-39.0,39.0,450(-4),"

 
","


 
",ローズメジャー,14.0
2020/06/06,3阪神1,晴,3,3歳未勝利,"

",16,1,2,12.7,5,9,"
菱田裕二
",56,ダ1200,良,"

**

",1:14.8,1.7,"

**

",14-14,35.5-37.6,37.7,454(-2),"

","



",アメリカンニーニャ, 
2020/04/04,2阪神3,晴,2,3歳未勝利,"

",16,4,7,3.8,2,8,"
幸英明
",56,ダ1200,稍,"

**

",1:14.1,1.2,"

**

",10-9,35.0-37.9,38.0,456(+4),"

","



",コパノフィーリング, 
2020/03/15,1阪神6,晴,2,3歳未勝利,"

",16,6,12,1.6,1,5,"
菱田裕二
",56,ダ1200,重,"

**

",1:14.1,0.6,"

**

",7-8,35.9-37.6,37.4,452(-2),"

","


 
",オカリナ,51.0
2020/03/01,1阪神2,晴,3,3歳未勝利,"

",14,4,6,6.0,3,2,"
幸英明
",56,ダ1200,重,"

**

",1:12.2,0.1,"

**

",11-11,34.6-37.5,35.8,454(+4),"

","


 
",テイエムイダテン,200.0
2019/12/21,5阪神7,晴,2,2歳未勝利,"

",16,2,4,253.5,14,2,"
菱田裕二
",55,ダ1200,稍,"

**

",1:13.7,1.0,"

**

",14-14,35.4-37.3,36.0,450(+4),"

","


 
",サンライト,200.0
2019/12/08,5阪神4,晴,3,2歳未勝利,"

",15,3,4,323.3,14,13,"
菱田裕二
",55,芝1400,良,"

**

",1:22.8,1.5,"

**

",10-12,34.7-35.0,35.5,446(-6),"

","


 
",ナイントゥファイブ, 
2019/11/23,5京都7,晴,5,2歳新馬,"

",18,5,10,84.1,15,18,"
幸英明
",55,芝1400,良,"

**

",1:25.6,2.9,"

**

",17-18,34.9-35.9,35.9,452(0),"

","


 
",ファーストフォリオ, 
