日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/04,盛岡,晴,8,B2一組,"

",11,2,2,3.3,1,1,"
山本政聡
",56,ダ1800,良,"

**

",1:55.8,-0.7,"

**

",1-1-1-1,0.0-38.0,38.0,519(+1),"

 
","


 
",(マクロー),45.0
2021/09/19,盛岡,晴,6,B2七組,"

",9,6,6,2.7,1,1,"
山本政聡
",56,ダ1600,重,"

**

",1:40.7,-1.2,"

**

",3-3,0.0-39.0,38.8,518(+1),"

 
","


 
",(ピート),45.0
2021/09/06,盛岡,晴,6,B2六組,"

",10,7,9,8.4,5,6,"
山本政聡
",56,ダ1600,良,"

**

",1:45.0,1.8,"

**

",6-7,0.0-40.7,41.6,517(+8),"

 
","


 
",マイヴァルキリー, 
2021/08/01,盛岡,小雨,10,メンケント賞,"

",12,7,10,9.5,4,2,"
山本政聡
",56,ダ1400,良,"

**

",1:29.4,0.6,"

**

",3-2,0.0-39.9,40.2,509(-2),"

 
","


 
",ダイセンスカイ,12.3
2021/07/18,盛岡,晴,9,C1四組,"

",9,1,1,4.8,2,4,"
山本政聡
",56,ダ1400,良,"

**

",1:29.8,1.1,"

**

",9-9,0.0-39.9,38.8,511(-5),"

 
","


 
",ケイジースワロー,3.5
2021/07/06,盛岡,晴,8,C2一組,"

",10,8,10,6.5,3,6,"
山本政聡
",56,ダ1400,稍,"

**

",1:30.3,2.2,"

**

",4-6,0.0-38.9,40.6,516(+9),"

 
","


 
",ダコタブラックヒル, 
2021/06/22,水沢,曇,7,C2二組,"

",8,2,2,1.5,1,1,"
山本政聡
",56,ダ1400,良,"

**

",1:32.1,-0.1,"

**

",5-5-4-5,0.0-41.2,39.8,507(+17),"

 
","


 
",(トーホウウノ),27.0
2021/04/26,水沢,晴,8,C1六組,"

",9,4,4,1.9,1,2,"
山本政聡
",56,ダ1400,良,"

**

",1:32.1,0.0,"

**

",6-5-3-2,0.0-41.4,40.6,490(+1),"

 
","


 
",イルソーニョ,12.3
2021/04/11,水沢,晴,8,C1八組,"

",11,7,9,2.0,1,2,"
山本政聡
",56,ダ1400,良,"

**

",1:32.6,0.3,"

**

",6-7-3-3,0.0-40.9,40.6,489(-23),"

 
","


 
",ブライトンテソーロ,12.3
2020/10/28,門別,晴,7,3歳以上C4ー4,"

",9,7,7,2.0,1,1,"
服部茂史
",56,ダ1700,重,"

**

",1:48.7,-0.7,"

**

",2-2-1-1,0.0-39.3,39.3,512(+4),"

 
","


 
",(ザンシン),30.0
2020/10/14,門別,曇,5,3歳以上C4ー4,"

",7,2,2,2.7,2,2,"
服部茂史
",56,ダ1700,重,"

**

",1:49.6,0.5,"

**

",1-1-1-1,0.0-39.4,39.9,508(+2),"

 
","


 
",サンライズデヴォン,8.4
2020/09/30,門別,晴,7,3歳以上C4ー4,"

",10,8,10,6.8,3,6,"
服部茂史
",56,ダ1700,良,"

**

",1:52.7,2.3,"

**

",4-3-3-4,0.0-40.4,42.3,506(-2),"

 
","


 
",オーシャンアイ, 
2020/09/01,門別,曇,8,3歳以上C4ー5,"

",10,7,8,2.2,1,4,"
落合玄太
",56,ダ1700,重,"

**

",1:52.2,0.5,"

**

",4-5-7-7,0.0-40.9,40.8,508(+4),"

 
","


 
",ゴチソウサン,4.2
2020/08/04,門別,曇,7,3歳以上C4ー5,"

",7,5,5,1.9,1,3,"
落合玄太
",56,ダ1700,稍,"

**

",1:52.4,0.8,"

**

",3-3-3-3,0.0-41.4,41.8,504(+2),"

 
","


 
",モーニングデュー,6.3
2020/06/20,3東京5,晴,3,3歳未勝利,"

",16,3,6,47.3,9,8,"
菅原明良
",54,ダ2100,不,"

**

",2:14.5,2.9,"

**

",14-14-15-14,30.6-37.4,38.4,502(-2),"

","



",トップリーチ, 
2020/05/30,2東京11,晴,1,3歳未勝利,"

",16,2,3,75.9,12,13,"
内田博幸
",56,ダ1600,良,"

**

",1:41.2,1.8,"

**

",14-14,36.4-37.3,37.4,504(-10),"

","



",コスモストライカー, 
2020/03/15,1中京6,晴,2,3歳未勝利,"

",16,8,16,27.2,9,8,"
田辺裕信
",56,ダ1800,稍,"

**

",1:56.3,1.1,"

**

",3-2-2-2,38.5-39.0,40.1,514(+4),"

","



",タイタンブレイン, 
2020/03/01,2中山2,晴,3,3歳未勝利,"

",15,6,10,59.7,8,9,"
大野拓弥
",56,ダ1800,良,"

**

",1:58.2,2.0,"

**

",13-13-15-15,38.0-38.8,39.4,510(+8),"

","



",ルナエクリプス, 
2020/01/11,1中山3,曇,4,3歳新馬,"

",16,7,13,22.4,8,8,"
横山武史
",56,ダ1800,良,"

**

",1:59.8,3.5,"

**

",11-11-12-11,37.3-39.9,40.9,502(0),"

","



",フリーフロー, 
