日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/29,門別,晴,7,3歳以上C4ー5,"

",11,4,4,1.8,1,3,"
五十嵐冬
",54,ダ1000,良,"

**

",1:02.5,0.6,"

**

",2-2,0.0-38.6,39.1,446(-4),"

 
","


 
",ダイシンユノ,6.3
2020/09/22,門別,晴,7,日高町家畜自衛防疫組,"

",11,4,4,6.4,4,2,"
小野楓馬
",53,ダ1000,稍,"

**

",1:02.1,1.0,"

**

",1-1,0.0-37.2,38.2,450(0),"

 
","


 
",ビービーファブル,8.4
