日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/04/19,名古屋,晴,3,まりちゃん活動1周年,"

",10,3,3,228.7,7,10,"
加藤利征
",56,ダ1400,重,"

**

",1:48.5,15.9,"

**

",10-10-10,0.0-39.2,49.1,492(+20),"

 
","


 
",クリアサンシャイン, 
2020/10/12,名古屋,晴,1,C30組,"

",10,8,9,167.6,9,10,"
木之前葵
",54,ダ800,重,"

**

",0:57.7,6.6,"

**

",10,0.0-37.4,42.8,472(-12),"

 
","


 
",スプリングヴェガ, 
2020/04/09,名古屋,晴,1,3歳7組,"

",9,5,5,123.8,8,9,"
大畑雅章
",56,ダ1400,良,"

**

",1:40.4,7.4,"

**

",9-9-9,0.0-39.5,44.9,484(-8),"

 
","


 
",レイズアフォレスト, 
2020/03/27,名古屋,雨,3,3歳5組,"

",10,5,5,126.5,10,10,"
木之前葵
",54,ダ1400,稍,"

**

",1:38.9,5.6,"

**

",8-9-10,0.0-39.8,43.9,492(-8),"

 
","


 
",プリティーハート, 
2020/03/12,名古屋,晴,1,ポイント10倍!SP,"

",8,7,7,118.0,8,8,"
木之前葵
",54,ダ1400,重,"

**

",1:39.2,4.7,"

**

",8-8-8,0.0-40.3,43.9,500(-6),"

 
","


 
",ロミロミ, 
2020/02/13,名古屋,曇,1,3歳6組,"

",9,2,2,219.1,9,9,"
丹羽克輝
",56,ダ1400,重,"

**

",1:40.0,8.3,"

**

",8-9-9,0.0-39.6,46.1,506(+5),"

 
","


 
",ティーポンド, 
2019/11/29,名古屋,晴,2,2歳3組,"

",9,1,1,297.4,9,8,"
丹羽克輝
",55,ダ1400,良,"

**

",1:37.5,3.4,"

**

",7-6-7,0.0-41.6,43.9,501(0),"

 
","


 
",ダイセンヒーロー, 
2019/11/14,名古屋,晴,4,2歳2組,"

",11,7,8,230.2,11,11,"
丹羽克輝
",55,ダ1400,良,"

**

",1:39.0,5.5,"

**

",10-11-11,0.0-41.6,45.1,501(+3),"

 
","


 
",バットウタイ, 
2019/10/31,名古屋,晴,1,2歳2組,"

",8,4,4,231.2,8,6,"
丹羽克輝
",55,ダ1400,稍,"

**

",1:36.7,3.3,"

**

",6-6-6,0.0-41.1,43.1,498(-1),"

 
","


 
",エイシンバロニン, 
2019/10/17,名古屋,曇,8,フューチャー戦,"

",8,7,7,123.4,7,7,"
丹羽克輝
",55,ダ1400,良,"

**

",1:35.7,3.2,"

**

",7-7-7,0.0-39.9,41.9,499(-2),"

 
","


 
",ネオセラフ, 
2019/10/03,名古屋,曇,5,吉開進米寿記念,"

",7,6,6,30.8,5,2,"
丹羽克輝
",55,ダ1400,良,"

**

",1:37.1,1.7,"

**

",4-3-2,0.0-40.4,41.7,501(+3),"

 
","


 
",メタリフェル,13.7
2019/09/19,名古屋,晴,4,2歳2組,"

",6,4,4,39.1,6,6,"
大畑雅章
",55,ダ1400,良,"

**

",1:37.8,3.9,"

**

",6-6-6,0.0-40.6,43.6,498(+8),"

 
","


 
",テクノディーバ, 
2019/09/05,名古屋,曇,3,2歳2組,"

",8,2,2,37.9,5,7,"
木之前葵
",53,ダ1400,不,"

**

",1:35.0,4.1,"

**

",8-8-6,0.0-39.4,42.0,490(-7),"

 
","


 
",グラムロック, 
2019/08/22,名古屋,晴,3,2歳2組,"

",9,4,4,21.9,6,8,"
大畑雅章
",55,ダ1400,良,"

**

",1:37.4,3.9,"

**

",8-9-9,0.0-40.5,42.7,497(-6),"

 
","


 
",ミラクルキャッシュ, 
2019/08/09,名古屋,晴,3,2歳3組,"

",7,1,1,7.4,5,2,"
大畑雅章
",55,ダ800,良,"

**

",0:52.7,0.3,"

**

",4,0.0-38.3,37.4,503(-2),"

 
","


 
",ダンスヘイロー,12.9
2019/07/25,名古屋,晴,4,2歳2組,"

",8,7,7,49.6,7,7,"
木之前葵
",53,ダ800,良,"

**

",0:52.7,1.4,"

**

",5,0.0-37.6,38.4,505(-9),"

 
","


 
",アップコマンダー, 
2019/07/12,名古屋,曇,4,2歳新馬,"

",6,5,5,13.8,5,4,"
木之前葵
",53,ダ800,不,"

**

",0:53.1,2.6,"

**

",4,0.0-36.7,38.6,514(0),"

 
","


 
",アップビリオン,15.0
