日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/10/27,名古屋,晴,1,C30組,"

",11,8,11,178.8,10,9,"
筒井勇介
",54,ダ1400,良,"

**

",1:36.1,2.3,"

**

",8-8-8,0.0-40.7,41.9,481(-2),"

 
","


 
",ドーベルフラッシュ, 
2020/10/12,名古屋,晴,2,C29組,"

",10,7,8,119.4,10,8,"
筒井勇介
",54,ダ1400,重,"

**

",1:36.6,3.0,"

**

",9-9-9,0.0-41.2,42.9,483(0),"

 
","


 
",ナスタチューム, 
2020/10/02,名古屋,晴,1,名古屋モーニングフィ,"

",9,5,5,20.2,6,8,"
筒井勇介
",54,ダ800,良,"

**

",0:53.4,3.1,"

**

",7,0.0-36.8,39.3,483(-1),"

 
","


 
",スマイルサクラ, 
2020/09/04,名古屋,雨,1,名古屋モーニングフィ,"

",0,6,6, , ,,"
筒井勇介
",54,ダ800,不,"


 
", , ,"


 
", , , ,490(+6),"

 
","


 
", , 
2020/08/21,名古屋,晴,1,名古屋モーニングフィ,"

",9,8,8,16.1,5,3,"
筒井勇介
",54,ダ800,良,"

**

",0:51.7,1.0,"

**

",2,0.0-37.1,37.8,484(+9),"

 
","


 
",クロイゼモッチャン,5.8
2020/08/07,名古屋,晴,1,名古屋モーニングフィ,"

",8,7,7,73.9,7,5,"
筒井勇介
",54,ダ1400,良,"

**

",1:36.3,5.0,"

**

",7-8-6,0.0-39.3,42.7,475(+1),"

 
","


 
",ウェーブビクトリー,2.6
2020/07/24,名古屋,曇,1,名古屋モーニングフィ,"

",10,5,5,212.2,10,7,"
筒井勇介
",54,ダ1400,重,"

**

",1:36.8,4.0,"

**

",7-7-7,0.0-41.2,43.9,474(-5),"

 
","


 
",ローリングサンダー, 
2020/07/10,名古屋,雨,1,名古屋モーニングフィ,"

",10,4,4,32.8,8,6,"
筒井勇介
",54,ダ1400,不,"

**

",1:38.4,5.6,"

**

",6-5-5,0.0-41.1,45.4,479(+11),"

 
","


 
",グラスエメラルダ, 
2020/06/09,門別,晴,5,3歳以上C4ー6,"

",8,7,7,36.7,6,8,"
仲原大生
",52,ダ1200,良,"

**

",1:21.6,5.8,"

**

",7-7,0.0-38.2,42.8,468(+4),"

 
","


 
",カワカミスパーク, 
2020/05/27,門別,曇,3,新冠湖賞,"

",8,2,2,123.9,7,5,"
加藤誓二
",54,ダ1000,稍,"

**

",1:04.9,2.4,"

**

",3-4,0.0-38.2,39.9,464(-8),"

 
","


 
",ツウカイエオス,2.1
2020/05/14,門別,晴,2,3歳条件4ー2,"

",11,8,10,144.9,10,10,"
加藤誓二
",54,ダ1200,良,"

**

",1:20.0,4.0,"

**

",11-11,0.0-38.8,41.2,472(+2),"

 
","


 
",エランヴィタール, 
2020/04/29,門別,曇,2,3歳条件4ー2,"

",6,2,2,62.5,5,6,"
松井伸也
",54,ダ1000,不,"

**

",1:02.9,2.3,"

**

",5-5,0.0-36.9,38.8,470(-2),"

 
","


 
",スノープリンセス, 
2020/04/16,門別,晴,4,3歳条件4ー2,"

",7,5,5,19.1,5,6,"
松井伸也
",54,ダ1000,良,"

**

",1:05.3,2.1,"

**

",4-5,0.0-38.5,40.0,472(0),"

 
","


 
",レッツシンク, 
