日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/02,4中山8,晴,8,3歳以上1勝クラス,"

",15,2,2,61.2,9,9,"
江田照男
",57,ダ1200,稍,"

**

",1:12.5,1.0,"

**

",13-12,34.9-36.6,35.9,494(-2),"

","



",ニシノライトニング, 
2021/09/19,4中山4,晴,6,3歳以上1勝クラス,"

",15,7,12,31.4,9,9,"
江田照男
",57,ダ1200,重,"

**

",1:11.4,0.8,"

**

",13-13,32.9-37.7,36.5,496(-10),"

","


 
",エバーサニーハート, 
2021/06/27,3東京8,雨,12,3歳以上1勝クラス,"

",16,4,7,123.2,15,11,"
江田照男
",57,ダ1400,良,"

**

",1:26.0,1.0,"

**

",8-11,35.4-37.2,36.4,506(-6),"

","



",カラーズオブラヴ, 
2021/05/22,2東京9,曇,8,4歳以上1勝クラス,"

",16,1,1,23.9,8,8,"
江田照男
",57,ダ1400,稍,"

**

",1:26.3,0.9,"

**

",14-13,35.2-37.6,37.2,512(0),"

","



",オメガドーヴィル, 
2021/03/06,2小倉7,曇,7,4歳以上1勝クラス,"

",14,6,10,20.9,6,10,"
秋山稔樹
",54,ダ1000,不,"

**

",0:59.2,1.6,"

**

",13-11,34.4-34.8,35.1,512(-8),"

","



",シンシティ, 
2020/12/26,5中山7,晴,7,3歳以上1勝クラス,"

",16,5,10,21.9,9,12,"
江田照男
",56,ダ1200,良,"

**

",1:13.7,1.0,"

**

",12-10,35.4-37.3,37.3,520(+20),"

","


 
",ココロノイコロ, 
2020/09/05,3新潟7,晴,8,3歳以上1勝クラス,"

",15,5,9,10.4,7,15,"
岩田望来
",54,ダ1200,良,"

**

",1:14.3,2.0,"

**

",12-12,34.8-37.5,37.7,500(+2),"

","


 
",ゴールドクロス, 
2020/08/15,3新潟1,曇,8,3歳以上1勝クラス,"

",15,7,12,4.9,2,13,"
岩田望来
",53,ダ1200,良,"

**

",1:12.8,1.1,"

**

",7-7,34.3-37.4,37.6,498(-2),"

","



",カミノホウオー, 
2020/04/05,3中山4,曇,2,3歳未勝利,"

",16,2,4,3.8,2,1,"
江田照男
",56,ダ1200,良,"

**

",1:12.3,-0.2,"

**

",2-1,34.3-38.0,37.9,500(+10),"

","



",(メサテソーロ),510.0
2020/03/14,2中山5,雨,3,3歳未勝利,"

",16,7,13,4.8,2,3,"
大庭和弥
",56,ダ1200,稍,"

**

",1:12.9,1.3,"

**

",8-7,34.2-37.4,37.9,490(+4),"

","


 
",アストロブレイク,130.0
2020/02/23,1東京8,晴,1,3歳未勝利,"

",16,8,15,6.1,3,4,"
大庭和弥
",56,ダ1400,良,"

**

",1:26.6,1.1,"

**

",4-6,36.2-36.6,37.1,486(-4),"

","


 
",プリマジア,77.0
2020/02/08,1東京3,晴,1,3歳未勝利,"

",16,1,2,16.0,7,2,"
大庭和弥
",56,ダ1300,良,"

**

",1:19.7,0.1,"

**

",9-9,29.7-37.5,36.5,490(-6),"

","


 
",トリプルシックス,200.0
2020/01/06,1中山2,晴,1,3歳未勝利,"

",16,5,10,83.1,11,7,"
江田照男
",56,ダ1200,良,"

**

",1:13.0,0.8,"

**

",13-11,33.8-38.4,37.9,496(+4),"

","



",メモワールミノル, 
2019/12/07,5中山3,雨,6,2歳新馬,"

",16,4,8,12.4,5,11,"
嘉藤貴行
",55,ダ1200,稍,"

**

",1:15.7,2.3,"

**

",12-11,35.5-37.9,38.4,492(0),"

","



",ヴァルゴスピカ, 
