日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/18,園田,晴,11,但馬牛特別B1,"

",12,6,8,45.2,7,11,"
佐々木世
",51,ダ1400,良,"

**

",1:34.8,3.5,"

**

",2-2-3-9,0.0-39.8,43.1,436(+6),"

 
","


 
",リバーランド, 
2021/10/29,園田,晴,6,A2B1,"

",5,2,2,13.1,4,4,"
佐々木世
",50,ダ1230,稍,"

**

",1:22.6,1.6,"

**

",1-2-2-3,0.0-38.7,40.2,430(-4),"

 
","


 
",セイプレジール,27.0
2021/10/13,園田,曇,7,B1,"

",7,1,1,8.7,3,7,"
下原理
",54,ダ1400,良,"

**

",1:34.4,2.8,"

**

",5-5-4-4,0.0-39.9,41.8,434(-7),"

 
","


 
",リバーランド, 
2021/08/22,盛岡,曇,9,メトロポリタン盛岡N,"

",7,1,1,7.6,4,1,"
小林凌
",54,ダ1600,稍,"

**

",1:42.8,-0.1,"

**

",4-3,0.0-40.6,40.2,441(+1),"

 
","


 
",(レッドダニエル),55.0
2021/08/09,盛岡,小雨,9,楽天競馬で岩手競馬L,"

",11,1,1,41.6,7,6,"
小林凌
",55,ダ1400,良,"

**

",1:30.8,1.6,"

**

",8-6,0.0-39.9,40.6,440(-1),"

 
","


 
",トキノソマリ, 
2021/07/27,盛岡,晴,8,B2,"

",9,7,7,8.2,5,7,"
小林凌
",54,ダ1200,良,"

**

",1:16.8,1.1,"

**

",5-7,0.0-39.5,39.7,441(-6),"

 
","


 
",ジェドゥラシャンス, 
2021/07/12,盛岡,曇,11,マルカブ賞,"

",12,3,3,45.8,7,5,"
小林凌
",54,ダ1400,不,"

**

",1:27.6,0.5,"

**

",7-5,0.0-39.3,38.9,447(0),"

 
","


 
",カガジャドール,2.3
2021/06/28,盛岡,晴,11,ゴールドドリーム特別,"

",10,8,9,9.3,4,7,"
小林凌
",54,ダ1600,良,"

**

",1:43.6,1.6,"

**

",6-6,0.0-38.8,39.7,447(+7),"

 
","


 
",ナイトメア, 
2021/06/14,水沢,曇,8,B2,"

",8,4,4,22.9,6,1,"
小林凌
",54,ダ1400,良,"

**

",1:30.1,-0.5,"

**

",2-2-2-1,0.0-39.6,39.6,440(0),"

 
","


 
",(ライズブロッサム),45.0
2021/05/31,水沢,晴,6,B2,"

",11,1,1,11.8,5,8,"
小林凌
",54,ダ1300,良,"

**

",1:24.6,1.6,"

**

",11-11-9-10,0.0-39.8,39.7,440(+4),"

 
","


 
",ワンドロップ, 
2021/05/16,水沢,曇,6,B2,"

",9,2,2,5.1,3,2,"
小林凌
",54,ダ1400,良,"

**

",1:32.1,0.1,"

**

",8-8-6-5,0.0-40.9,40.0,436(-2),"

 
","


 
",アメイジングロア,15.8
2021/05/05,水沢,小雨,7,B2,"

",10,6,6,6.0,3,2,"
小林凌
",54,ダ1300,稍,"

**

",1:23.3,0.2,"

**

",7-7-8-6,0.0-39.1,38.4,438(+7),"

 
","


 
",ワンドロップ,15.8
2021/04/19,水沢,曇,9,B2,"

",12,6,8,12.5,4,8,"
村上忍
",54,ダ1400,稍,"

**

",1:29.9,1.3,"

**

",3-3-3-3,0.0-39.7,40.4,431(+3),"

 
","


 
",ケルヴィンサイド, 
2021/03/22,水沢,曇,8,ブルースピネル賞,"

",10,2,2,17.2,6,5,"
村上忍
",54,ダ1300,不,"

**

",1:21.4,0.6,"

**

",3-3-4-3,0.0-38.4,38.6,428(-3),"

 
","


 
",ケルヴィンサイド,2.3
2021/03/12,水沢,曇,8,復興応援ありがとう陸,"

",10,7,7,7.6,5,8,"
村上忍
",54,ダ1600,良,"

**

",1:47.7,1.6,"

**

",2-2-2-3,0.0-41.0,42.5,431(-4),"

 
","


 
",マイネルユニブラン, 
2021/01/11,水沢, ,2,C2一組,"

",0,3,3, , ,,"
山本政聡
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/31,水沢,晴,2,C2二組,"

",11,7,8,2.8,1,1,"
山本政聡
",54,ダ1400,不,"

**

",1:36.0,-0.6,"

**

",1-1-1-1,0.0-43.6,43.6,435(+4),"

 
","


 
",(ハートフルオブラブ),25.0
2020/12/21,水沢, ,3,C2二組,"

",0,5,5, , ,,"
山本政聡
",54,ダ1400,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/07,水沢,曇,2,C2七組,"

",9,4,4,3.2,2,1,"
山本政聡
",54,ダ1300,稍,"

**

",1:24.2,-0.3,"

**

",2-2-1-1,0.0-39.6,39.5,431(+1),"

 
","


 
",(スズカジャスト),25.0
