日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/03/12,名古屋,雨,7,C2組,"

",11,6,6,161.3,9,6,"
戸部尚実
",54,ダ1400,稍,"

**

",1:31.8,2.3,"

**

",10-10-9,0.0-38.4,38.8,411(-1),"

 
","


 
",テイエムレビュー, 
2021/02/08,名古屋,晴,5,C23組,"

",11,6,7,3.5,3,1,"
岡部誠
",54,ダ1400,稍,"

**

",1:33.4,-0.2,"

**

",3-3-2,0.0-41.3,41.2,412(-5),"

 
","


 
",(オプティマス),30.0
2021/01/27,名古屋,晴,5,C15組,"

",11,3,3,80.9,8,7,"
丹羽克輝
",54,ダ1400,不,"

**

",1:31.6,1.5,"

**

",5-5-6,0.0-39.9,40.7,417(-1),"

 
","


 
",ゴールドクレスト, 
2021/01/14,名古屋,晴,7,松村香織生誕記念,"

",12,7,9,24.0,6,4,"
水野翔
",54,ダ1400,良,"

**

",1:34.0,1.6,"

**

",6-6-4,0.0-40.3,41.0,418(-6),"

 
","


 
",タッデオ,3.6
2021/01/02,名古屋,晴,4,C18組,"

",10,2,2,8.5,4,3,"
岡部誠
",54,ダ1400,良,"

**

",1:34.0,0.2,"

**

",6-5-5,0.0-41.2,40.7,424(0),"

 
","


 
",ディレクトゥス,5.4
2020/12/23,名古屋,晴,2,C18組,"

",10,5,5,4.3,2,5,"
岡部誠
",54,ダ1400,良,"

**

",1:34.6,1.6,"

**

",6-5-4,0.0-42.0,42.0,424(+2),"

 
","


 
",スマイルサクラ,2.4
2020/11/24,名古屋,晴,5,第3回ハシルプーオウ,"

",10,7,9,1.9,1,2,"
岡部誠
",54,ダ1400,良,"

**

",1:34.4,1.1,"

**

",2-2-2,0.0-40.6,41.5,422(-4),"

 
","


 
",ワイノナ,9.6
2020/11/11,名古屋,晴,12,乳岩川特別,"

",10,8,11,7.4,4,6,"
岡部誠
",54,ダ1400,良,"

**

",1:33.8,1.1,"

**

",6-6-7,0.0-40.0,40.3,426(-1),"

 
","


 
",キラビヤカ, 
2020/10/27,名古屋,晴,4,C27組,"

",11,4,4,1.9,1,1,"
岡部誠
",54,ダ1400,良,"

**

",1:33.6,-0.6,"

**

",6-4-1,0.0-40.3,40.1,427(+12),"

 
","


 
",(インディゴジェイ),30.0
2020/10/02,名古屋,晴,4,3歳14組,"

",10,8,10,3.4,2,2,"
岡部誠
",54,ダ1400,良,"

**

",1:33.3,0.2,"

**

",3-3-1,0.0-41.5,41.4,415(-8),"

 
","


 
",トーホウカッフェ,10.2
2020/09/18,名古屋,晴,1,名古屋モーニングフィ,"

",10,6,6,5.6,2,4,"
岡部誠
",54,ダ800,良,"

**

",0:51.7,1.2,"

**

",4,0.0-36.8,36.9,423(+15),"

 
","


 
",ソーファイン,3.8
2020/08/16,2小倉2,晴,3,3歳未勝利,"

",15,4,7,143.2,11,11,"
富田暁
",53,芝1800,良,"

**

",1:49.2,2.5,"

**

",14-14-13-13,34.8-36.2,37.6,408(+14),"

","


 
",ハーランズハーツ, 
2020/06/20,3阪神5,晴,6,3歳未勝利,"

",18,5,10,137.1,15,9,"
松若風馬
",54,芝1800,稍,"

**

",1:49.2,1.6,"

**

",13-11,35.5-35.4,35.9,394(-6),"

","


 
",ダンツイノーバ, 
2020/05/24,3京都10,晴,5,3歳未勝利,"

",14,6,9,43.2,9,6,"
泉谷楓真
",51,芝2000,良,"

**

",2:02.8,1.1,"

**

",6-5-5-5,35.8-36.7,37.4,400(+2),"

","


 
",ウインサンフラワー, 
2020/05/10,3京都6,曇,4,3歳未勝利,"

",14,1,1,187.5,14,8,"
和田竜二
",54,芝1800,良,"

**

",1:48.9,1.1,"

**

",13-14,35.7-34.7,34.7,398(+16),"

","



",ラヴユーライヴ, 
2020/03/08,1中京4,雨,2,3歳未勝利,"

",18,7,13,378.9,17,14,"
亀田温心
",51,芝1400,不,"

**

",1:26.2,1.8,"

**

",17-17,35.6-36.6,36.0,382(0),"

","



",ヴィルトゥオシタ, 
