日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/07/26,盛岡,晴,11,カリブラコア賞,"

",9,8,8,6.3,4,8,"
木村暁
",56,ダ1600,良,"

**

",1:45.2,1.1,"

**

",7-8,0.0-40.7,40.3,493(-9),"

 
","


 
",ナムラバンザイ, 
2021/07/13,盛岡,雨,10,B1二組,"

",10,4,4,8.0,4,5,"
木村暁
",56,ダ1600,不,"

**

",1:40.4,1.1,"

**

",2-2,0.0-38.6,39.6,502(+5),"

 
","


 
",アナト,2.8
2021/06/27,盛岡,曇,9,久慈市山形村短角牛賞,"

",12,5,5,32.7,9,5,"
木村暁
",56,ダ1600,良,"

**

",1:42.3,0.8,"

**

",6-6,0.0-40.1,40.3,497(-1),"

 
","


 
",アップバング,2.8
2021/06/15,水沢,雨,12,ラベンダー賞,"

",9,6,6,42.6,9,4,"
木村暁
",56,ダ1600,重,"

**

",1:43.7,0.7,"

**

",3-3-4-3,0.0-41.1,40.5,498(+1),"

 
","


 
",マーシゴッドレッグ,5.5
2021/05/30,水沢,晴,11,紫陽花賞,"

",12,8,12,23.9,6,11,"
南郷家全
",56,ダ1600,良,"

**

",1:46.3,2.6,"

**

",6-7-9-11,0.0-40.2,41.9,497(-9),"

 
","


 
",アドマイヤホルン, 
2021/05/11,水沢,曇,12,花水木特別,"

",11,8,11,21.0,7,9,"
木村暁
",56,ダ1600,良,"

**

",1:45.7,1.8,"

**

",10-11-10-10,0.0-40.4,39.5,506(+40),"

 
","


 
",グランヴァニーユ, 
2019/11/10,盛岡,晴,12,南部駒賞(G),"

",11,6,7,57.0,8,3,"
岡部誠
",55,ダ1600,良,"

**

",1:38.9,0.5,"

**

",8-6,0.0-38.9,39.0,466(+7),"

 
","


 
",モリノブレイク,70.0
2019/10/13,盛岡,晴,10,若駒賞(G),"

",7,4,4,9.9,3,3,"
山本政聡
",55,ダ1600,稍,"

**

",1:40.0,0.5,"

**

",5-5,0.0-39.4,38.5,459(-15),"

 
","


 
",グランコージー,42.0
2019/09/18,門別,曇,9,新そば収穫祭in浦臼(OP),"

",8,7,7,77.0,8,5,"
山本咲希
",55,ダ1700,良,"

**

",1:54.0,2.7,"

**

",6-4-6-6,0.0-40.6,42.5,474(+2),"

 
","


 
",ティーズダンク,5.0
2019/08/27,門別,晴,10,JRA認定ウィナーズ(OP),"

",7,4,4,98.1,7,7,"
宮崎光行
",54,ダ1200,稍,"

**

",1:16.5,2.8,"

**

",5-5,0.0-37.6,39.7,472(+2),"

 
","


 
",ノーザンヴィグラス, 
2019/07/16,門別,曇,9,JRA認定ウィナーズ(OP),"

",11,8,11,38.4,8,10,"
宮崎光行
",54,ダ1200,重,"

**

",1:15.6,2.1,"

**

",4-5,0.0-38.2,39.6,470(+10),"

 
","


 
",イッキカセイ, 
2019/06/27,門別,曇,12,栄冠賞〔H2〕(G),"

",11,7,8,28.6,9,7,"
宮崎光行
",54,ダ1200,良,"

**

",1:16.2,1.8,"

**

",8-7,0.0-38.5,39.5,460(-6),"

 
","


 
",バブルガムダンサー, 
2019/05/22,門別,晴,4,JRA認定フレッシュ(新馬),"

",10,4,4,1.4,1,1,"
宮崎光行
",54,ダ1000,重,"

**

",1:02.0,-0.1,"

**

",5-2,0.0-38.1,37.7,466(0),"

 
","


 
",(マナモクプニ),150.0
