日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/01/11,1中山3,曇,5,3歳未勝利,"

",16,1,2,301.1,13,14,"
杉原誠人
",56,芝2200,良,"

**

",2:18.2,2.8,"

**

",9-10-11-12,36.8-35.3,37.1,482(+14),"

","


 
",ブラックマジック, 
2019/07/28,2新潟2,曇,5,2歳新馬,"

",15,7,13,137.1,14,7,"
杉原誠人
",54,芝1800,良,"

**

",1:49.3,1.1,"

**

",9-10,35.7-34.8,35.1,468(0),"

","


 
",ドナキアーロ, 
