日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/22,浦和,曇,9,小春空特別,"

",12,3,3,4.9,2,8,"
和田譲治
",56,ダ1500,重,"

**

",1:39.2,3.1,"

**

",2-2-5-6,30.4-39.1,42.0,466(+5),"

 
","


 
",ライジングサミット, 
2021/10/27,船橋,曇,8,馬い!江戸前飯塚海苔,"

",12,1,1,26.2,8,4,"
張田昂
",56,ダ1200,不,"

**

",1:14.3,0.9,"

**

",5-4-4,35.8-37.6,38.0,461(-7),"

 
","


 
",イージーファクト,18.0
2021/10/22,浦和,雨,12,夕焼け特別,"

",12,5,6,6.0,3,6,"
和田譲治
",56,ダ1400,重,"

**

",1:29.8,0.7,"

**

",7-7-7-6,37.3-38.6,38.6,468(+6),"

 
","


 
",サンウェーコ, 
2021/09/24,浦和,晴,12,テレ玉BACHプラザ,"

",12,6,8,6.6,3,1,"
和田譲治
",56,ダ1400,良,"

**

",1:29.8,-0.2,"

**

",3-3-1-1,37.5-39.0,39.0,462(0),"

 
","


 
",(ミメウルワシ),150.0
2021/06/15,川崎,晴,9,ウルド賞,"

",13,1,1,11.0,4,3,"
和田譲治
",56,ダ2000,良,"

**

",2:13.7,1.1,"

**

",7-6-6-5,38.4-40.1,40.4,462(-5),"

 
","


 
",ヒズライフ,32.5
2021/06/01,浦和,晴,12,梔子特別,"

",12,6,8,8.3,4,3,"
和田譲治
",57,ダ2000,稍,"

**

",2:12.9,1.9,"

**

",2-2-2-3,38.3-40.0,41.3,467(+2),"

 
","


 
",マイネルカガヤキ,32.0
2021/05/11,浦和,晴,12,菖蒲月特別,"

",12,5,6,14.1,4,3,"
和田譲治
",56,ダ2000,良,"

**

",2:12.7,1.5,"

**

",3-3-4-4,38.9-38.5,39.3,465(+1),"

 
","


 
",ネオマイア,30.0
2021/04/23,川崎,晴,5,アルテミス賞,"

",14,4,5,120.1,12,11,"
半澤慶実
",56,ダ2000,良,"

**

",2:16.0,2.3,"

**

",12-12-11-11,38.0-42.0,42.5,464(+2),"

 
","


 
",サンナイト, 
2021/02/01,浦和,晴,10,フェブラリー特別,"

",12,8,12,24.7,6,12,"
和田譲治
",56,ダ1500,重,"

**

",1:41.7,4.5,"

**

",4-4-6-12,30.6-39.5,43.8,462(+4),"

 
","


 
",アマネラクーン, 
2021/01/13,船橋,晴,5,C2七　八,"

",12,8,11,13.9,5,1,"
和田譲治
",56.5,ダ1200,良,"

**

",1:15.7,-0.1,"

**

",6-5-6,35.6-40.1,39.2,458(-6),"

 
","


 
",(ラブグラー),100.0
2021/01/06,浦和,曇,7,C2五　六七,"

",12,6,7,15.6,5,3,"
和田譲治
",56,ダ1500,良,"

**

",1:39.0,1.6,"

**

",5-5-6-5,30.6-39.8,40.9,464(+2),"

 
","


 
",コスモオーブ,20.0
2020/12/22,浦和,晴,5,C2六　七八,"

",12,3,3,12.0,4,4,"
和田譲治
",56,ダ1400,良,"

**

",1:31.6,0.4,"

**

",2-3-4-4,36.9-41.4,40.5,462(+2),"

 
","


 
",ヌンフェスタ,15.0
2020/11/27,浦和,曇,7,JA高崎ハム賞,"

",12,1,1,6.3,2,4,"
和田譲治
",56,ダ1400,稍,"

**

",1:31.1,0.6,"

**

",10-9-8-6,37.2-39.7,39.5,460(+4),"

 
","


 
",ジャイアントリバー,15.0
2020/10/26,船橋,晴,6,谷津干潟特別,"

",12,2,2,49.7,8,5,"
半澤慶実
",56,ダ1500,稍,"

**

",1:39.6,1.0,"

**

",9-8-8-8,32.1-40.4,40.0,456(+6),"

 
","


 
",スウェアー,18.0
2020/10/20,浦和,晴,5,特選,"

",11,1,1,10.6,4,3,"
半澤慶実
",56,ダ1500,重,"

**

",1:39.6,1.4,"

**

",1-1-1-3,30.8-40.0,41.4,450(+2),"

 
","


 
",フクサングレート,28.0
2020/08/23,3新潟4,晴,3,3歳未勝利,"

",15,7,13,20.5,5,12,"
菅原明良
",54,ダ1200,良,"

**

",1:14.2,2.0,"

**

",5-6,35.0-37.2,38.7,448(-8),"

","


 
",タシロ, 
2020/06/21,3東京6,晴,4,3歳未勝利,"

",16,4,8,41.1,9,6,"
木幡育也
",54,ダ1600,稍,"

**

",1:40.1,1.2,"

**

",7-7,35.3-37.9,38.6,456(0),"

","


 
",インプルソ, 
2020/04/18,3中山7,雨,5,3歳未勝利,"

",15,7,12,33.6,6,10,"
津村明秀
",56,芝1600,不,"

**

",1:43.6,2.5,"

**

",7-9-9,37.5-38.5,39.9,456(+4),"

","


 
",イザラ, 
2020/01/06,1中山2,晴,5,3歳未勝利,"

",16,2,4,16.9,6,12,"
丸山元気
",56,芝2000,良,"

**

",2:03.9,1.7,"

**

",12-12-13-13,37.2-36.1,36.4,452(+10),"

","


 
",フラワリングナイト, 
2019/10/20,4東京7,晴,4,2歳新馬,"

",18,1,1,42.5,10,3,"
石川裕紀
",55,芝1600,良,"

**

",1:37.9,0.4,"

**

",5-4,37.1-34.0,34.0,442(0),"

","



",フィオリキアリ,180.0
