日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/20,2福島5,晴,7,3歳以上1勝クラス,"

",16,2,3,233.8,14,2,"
川又賢治
",55,芝2600,良,"

**

",2:41.7,0.1,"

**

",3-4-4-3,38.0-36.7,36.5,470(0),"

","


 
",ウインエアフォルク,300.0
2021/11/07,2福島2,晴,9,3歳以上1勝クラス,"

",16,6,11,289.9,15,12,"
武藤雅
",55,芝2000,良,"

**

",2:02.3,2.0,"

**

",6-7-10-15,34.8-36.4,37.8,470(-6),"

","


 
",ニホンピロタイズ, 
2021/10/24,5新潟6,晴,3,3歳以上1勝クラス,"

",14,8,14,83.0,12,13,"
亀田温心
",54,ダ1800,不,"

**

",1:53.6,2.8,"

**

",13-14-14-14,36.0-37.6,38.7,476(0),"

","



",カナリキケン, 
2021/10/02,4中山8,晴,7,3歳以上1勝クラス,"

",16,3,6,190.4,16,14,"
石川裕紀
",55,ダ1800,稍,"

**

",1:54.6,2.7,"

**

",15-15-15-15,34.9-38.7,39.1,476(+20),"

","


 
",ヴァシリエフスキー, 
2021/07/03,1福島1,曇,8,3歳以上1勝クラス,"

",8,7,7,80.1,8,7,"
亀田温心
",54,ダ1700,稍,"

**

",1:49.1,2.3,"

**

",8-8-8-8,30.4-38.3,38.6,456(-20),"

","


 
",スノームーン, 
2021/05/31,水沢,曇,11,夢・希望未来へ前進,"

",9,6,6,4.2,2,1,"
陶文峰
",54,ダ1600,良,"

**

",1:44.6,0.0,"

**

",8-7-8-7,0.0-41.8,40.2,476(+1),"

 
","


 
",(エイシンマエストロ),55.0
2021/05/18,水沢,曇,11,ディセントラ賞,"

",7,6,6,4.0,2,4,"
陶文峰
",54,ダ2000,良,"

**

",2:13.5,1.0,"

**

",4-4-5-4,0.0-41.1,41.2,475(+8),"

 
","


 
",デルマブンザエモン,5.5
2021/05/03,水沢,曇,12,夢・希望未来へ前進,"

",10,6,6,25.1,7,2,"
陶文峰
",54,ダ1800,不,"

**

",1:56.8,0.1,"

**

",4-4-4-2,0.0-38.7,38.4,467(+4),"

 
","


 
",チスジ,19.3
2021/04/19,水沢,曇,11,ハイペリカム賞,"

",10,2,2,10.4,6,2,"
陶文峰
",54,ダ1600,稍,"

**

",1:43.3,0.1,"

**

",2-2-2-1,0.0-39.7,39.7,463(+3),"

 
","


 
",チスジ,19.3
2021/04/05,水沢,曇,10,ストロングゴールド賞,"

",8,6,6,3.6,2,6,"
陶文峰
",54,ダ1600,稍,"

**

",1:44.7,1.7,"

**

",3-3-4-5,0.0-39.4,40.6,460(-7),"

 
","


 
",レインハート, 
2021/03/21,水沢,雨,11,オッズパーク賞,"

",8,6,6,2.8,2,4,"
陶文峰
",54,ダ1600,不,"

**

",1:42.1,0.6,"

**

",3-3-2-2,0.0-38.6,38.9,467(-6),"

 
","


 
",ロードイヒラニ,5.5
2021/03/12,水沢,曇,11,復興祈念がんばろう釜,"

",10,1,1,9.1,3,1,"
陶文峰
",54,ダ1600,良,"

**

",1:45.2,-0.6,"

**

",1-1-1-1,0.0-40.7,40.7,473(0),"

 
","


 
",(ロードアルバータ),55.0
2021/01/10,水沢, ,7,C1四組,"

",0,7,9, , ,,"
高松亮
",54,ダ1600,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/30,水沢,雪,7,C1四組,"

",0,1,1, , ,,"
陶文峰
",54,ダ1600,不,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/19,水沢, ,9,C1五組,"

",0,1,1, , ,,"
陶文峰
",54,ダ1600,,"


 
", , ,"


 
", , , ,計不,"

 
","


 
", , 
2020/12/06,水沢,曇,10,優駿スタリオンステー,"

",9,2,2,3.5,2,3,"
陶文峰
",54,ダ1600,稍,"

**

",1:44.7,0.6,"

**

",5-5-4-4,0.0-39.1,39.4,473(+2),"

 
","


 
",ロワルゼル,4.8
2020/11/22,盛岡,曇,6,C1七組,"

",10,1,1,2.3,2,2,"
高松亮
",54,ダ1400,重,"

**

",1:28.0,0.6,"

**

",4-5,0.0-37.1,37.3,471(-4),"

 
","


 
",イチジン,8.4
