日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/05/31,2東京12,曇,1,3歳未勝利,"

",16,6,11,574.9,16,16,"
宮崎北斗
",56,ダ1300,良,"

**

",1:26.1,6.7,"

**

",12-14,29.6-37.7,42.2,436(-6),"

","


 
",スズカキングボス, 
2020/02/02,1東京2,晴,4,3歳新馬,"

",16,4,8,297.6,15,16,"
松岡正海
",56,ダ1600,良,"

**

",1:47.0,6.4,"

**

",16-15,36.3-36.8,41.9,442(0),"

","



",コラルノクターン, 
