日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/14,佐賀,晴,9,ほとめきナイター賞,"

",11,1,1,1.5,1,1,"
倉富隆一
",56,ダ1400,稍,"

**

",1:30.3,-1.0,"

**

",3-3-2-1,0.0-37.8,37.8,452(-6),"

 
","


 
",(エコロペガサス),32.0
2021/11/07,佐賀,晴,7,天童なこさん、青木理,"

",12,2,2,1.9,1,2,"
倉富隆一
",56,ダ1400,良,"

**

",1:31.5,0.1,"

**

",2-3-2-2,0.0-39.7,39.4,458(-1),"

 
","


 
",マエストリーナ,9.6
2021/10/18,佐賀,曇,6,C2ー13組,"

",11,6,6,4.9,2,2,"
倉富隆一
",56,ダ1400,良,"

**

",1:31.0,0.1,"

**

",7-7-3-2,0.0-38.6,38.2,459(+14),"

 
","


 
",モーニングアップ,9.0
2021/08/18,園田,曇,12,C1,"

",12,5,5,18.4,7,5,"
笹田知宏
",56,ダ1400,不,"

**

",1:33.6,1.4,"

**

",11-11-11-9,0.0-39.2,39.6,445(-4),"

 
","


 
",トキノヒト,8.0
2021/07/29,園田,晴,12,C1,"

",12,6,7,11.1,5,8,"
吉村智洋
",56,ダ1400,良,"

**

",1:32.0,1.1,"

**

",9-9-5-7,0.0-38.8,39.2,449(-2),"

 
","


 
",インプルーヴ, 
2021/07/08,園田,曇,9,C1,"

",12,4,4,5.7,2,4,"
田中学
",56,ダ1400,不,"

**

",1:32.3,1.8,"

**

",9-9-6-5,0.0-40.2,41.1,451(0),"

 
","


 
",ティーティーエイト,12.0
2021/06/16,園田,曇,8,C1,"

",12,8,12,7.6,3,2,"
田中学
",56,ダ1400,重,"

**

",1:31.4,0.3,"

**

",4-4-3-3,0.0-41.2,40.3,451(-2),"

 
","


 
",タガノオボロ,32.0
2021/05/26,園田,曇,10,C1二,"

",10,7,7,2.8,1,5,"
田中学
",56,ダ1400,良,"

**

",1:32.5,0.9,"

**

",7-7-3-4,0.0-40.0,40.2,453(-5),"

 
","


 
",リバーランド,8.0
2021/05/04,園田,晴,9,C1一,"

",12,2,2,6.0,3,3,"
田中学
",56,ダ1400,良,"

**

",1:32.4,0.8,"

**

",7-7-6-6,0.0-40.2,40.1,458(+1),"

 
","


 
",ピスハンド,20.0
2021/04/15,園田,晴,9,C1一,"

",11,6,6,6.2,2,2,"
田中学
",56,ダ1400,良,"

**

",1:32.7,0.2,"

**

",10-10-4-1,0.0-40.7,40.1,457(+7),"

 
","


 
",ナリタウルフ,32.0
2021/03/11,姫路,晴,12,C1二,"

",10,7,8,3.1,2,5,"
吉村智洋
",56,ダ1500,良,"

**

",1:39.3,0.8,"

**

",3-3-4-3,0.0-38.5,39.1,450(-3),"

 
","


 
",デスティニープラン,5.6
2021/02/18,姫路,晴,6,C2一,"

",12,7,10,2.7,2,1,"
田中学
",56,ダ1400,良,"

**

",1:33.6,-0.1,"

**

",3-3-3-3,0.0-39.9,39.7,453(-8),"

 
","


 
",(アメトリン),50.0
2021/01/28,姫路,晴,7,C2二,"

",10,4,4,5.0,3,3,"
下原理
",56,ダ1400,稍,"

**

",1:34.0,0.5,"

**

",3-3-4-3,0.0-40.4,40.6,461(-13),"

 
","


 
",オメガドラゴン,7.0
2020/07/26,2新潟2,曇,4,3歳未勝利,"

",18,7,13,7.4,3,13,"
石橋脩
",56,芝2000,良,"

**

",2:03.0,2.3,"

**

",12-12-12-11,35.0-36.3,37.6,474(0),"

","


 
",コトブキテティス, 
