日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/11,園田,曇,5,C3二,"

",10,7,7,16.9,5,1,"
佐々木世
",53,ダ1400,重,"

**

",1:35.8,-0.1,"

**

",2-2-2-2,0.0-41.1,41.1,510(-1),"

 
","


 
",(デスティニーレイ),50.0
2021/10/29,園田,晴,4,C3一,"

",10,1,1,13.3,5,5,"
佐々木世
",53,ダ1400,稍,"

**

",1:36.4,1.6,"

**

",3-3-4-4,0.0-39.5,40.7,511(0),"

 
","


 
",マンタナ,5.0
2021/10/15,園田,晴,4,C3一,"

",10,7,7,11.9,5,9,"
佐々木世
",53,ダ1400,良,"

**

",1:34.5,1.4,"

**

",2-2-3-3,0.0-40.2,41.5,511(+2),"

 
","


 
",スーパーウインド, 
2021/10/01,園田,曇,3,C3二,"

",12,8,12,2.4,1,2,"
佐々木世
",53,ダ1400,良,"

**

",1:35.0,0.3,"

**

",4-4-5-5,0.0-40.5,40.4,509(+4),"

 
","


 
",モルドワイン,20.0
2021/09/16,園田,曇,4,C3二,"

",10,2,2,3.1,1,5,"
佐々木世
",52,ダ1400,稍,"

**

",1:33.9,0.9,"

**

",6-6-2-2,0.0-40.4,41.2,505(0),"

 
","


 
",ヒミングレーヴァ,5.0
2021/08/27,園田,晴,1,C3二,"

",10,2,2,4.4,3,3,"
佐々木世
",52,ダ1400,良,"

**

",1:33.4,0.7,"

**

",1-1-1-1,0.0-39.7,40.4,505(-4),"

 
","


 
",ワンダーエマ,12.5
2021/08/12,園田,雨,4,C3,"

",10,7,7,10.8,5,6,"
廣瀬航
",56,ダ820,不,"

**

",0:52.1,0.8,"

**

",5-6,0.0-37.1,37.3,509(+2),"

 
","


 
",サンプリマ, 
2021/07/30,園田,晴,3,C3二,"

",10,7,7,3.4,2,6,"
吉村智洋
",56,ダ1400,良,"

**

",1:33.8,1.2,"

**

",6-6-5-6,0.0-40.4,41.0,507(-2),"

 
","


 
",オオエファイト, 
2021/07/09,園田,曇,1,C3四,"

",10,3,3,1.5,1,2,"
吉村智洋
",56,ダ1400,重,"

**

",1:34.7,0.0,"

**

",1-1-1-1,0.0-40.3,40.3,509(+3),"

 
","


 
",ウワサノテンマ,20.0
2021/06/24,園田,晴,1,C3三,"

",10,4,4,7.0,3,2,"
吉村智洋
",56,ダ1400,良,"

**

",1:33.6,0.0,"

**

",2-2-3-3,0.0-42.4,42.2,506(+2),"

 
","


 
",ネイチャークラウド,20.0
