日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/08/01,盛岡,曇,9,C1四組,"

",11,5,5,25.0,11,5,"
七夕裕次
",51,ダ1400,良,"

**

",1:30.7,1.5,"

**

",10-10,0.0-40.1,38.7,504(+2),"

 
","


 
",ブロッケンリング,1.8
2021/07/20,盛岡,晴,9,楽天競馬で岩手競馬を,"

",11,1,1,29.9,8,6,"
七夕裕次
",51,ダ1400,良,"

**

",1:30.3,1.7,"

**

",11-5,0.0-39.5,39.6,502(-10),"

 
","


 
",ケイリュウアサヒ, 
2021/07/06,盛岡,晴,8,C2一組,"

",10,2,2,38.9,5,10,"
七夕裕次
",51,ダ1400,稍,"

**

",1:31.5,3.4,"

**

",10-10,0.0-38.9,38.9,512(+6),"

 
","


 
",ダコタブラックヒル, 
2021/06/22,水沢,曇,6,C2三組,"

",8,7,7,6.1,4,1,"
陶文峰
",54,ダ1400,良,"

**

",1:31.6,-0.5,"

**

",2-2-2-1,0.0-40.6,40.5,506(-6),"

 
","


 
",(ドラゴンストリート),27.0
2021/06/15,水沢,曇,4,C2二組,"

",8,5,5,2.0,1,8,"
陶文峰
",54,ダ1400,良,"

**

",1:34.1,1.8,"

**

",1-1-2-4,0.0-42.7,44.5,512(-1),"

 
","


 
",マルケイサスケ, 
2021/06/01,水沢,晴,1,C2,"

",10,4,4,2.8,1,7,"
陶文峰
",54,ダ850,良,"

**

",0:53.7,1.5,"

**

",4-7,0.0-36.7,37.7,513(-1),"

 
","


 
",スターオブホープ, 
2021/05/25,水沢,晴,5,C2二組,"

",9,8,9,3.0,2,2,"
陶文峰
",54,ダ1400,稍,"

**

",1:31.7,0.2,"

**

",5-5-4-4,0.0-40.7,40.4,514(+2),"

 
","


 
",ユニティコ,9.5
2021/05/18,水沢,晴,1,C2四組,"

",10,6,6,4.6,2,2,"
陶文峰
",54,ダ1400,良,"

**

",1:30.9,0.2,"

**

",2-2-2-3,0.0-40.2,40.3,512(-8),"

 
","


 
",パラボラ,9.5
2021/05/05,水沢,曇,1,C2三組,"

",9,1,1,7.8,3,9,"
陶文峰
",54,ダ1400,稍,"

**

",1:32.7,1.6,"

**

",1-1-1-1,0.0-41.1,42.7,520(+2),"

 
","


 
",ノルトシュライフェ, 
2021/04/27,水沢,晴,5,C2二組,"

",9,8,8,5.8,3,9,"
陶文峰
",54,ダ1400,良,"

**

",1:34.2,2.2,"

**

",1-1-1-2,0.0-41.4,43.6,518(+2),"

 
","


 
",ヤマニンシーベリー, 
2021/04/20,水沢,晴,5,C2一組,"

",10,7,7,3.2,2,9,"
陶文峰
",54,ダ1400,稍,"

**

",1:32.2,1.4,"

**

",2-2-4-3,0.0-40.9,42.0,516(0),"

 
","


 
",ジーパワー, 
2021/04/05,水沢,小雨,3,C2八組,"

",8,8,8,7.1,4,1,"
陶文峰
",54,ダ1300,稍,"

**

",1:24.4,-0.1,"

**

",1-1-1-1,0.0-40.2,40.2,516(-2),"

 
","


 
",(フジサンライボー),27.0
2021/03/28,水沢,曇,3,C2七組,"

",10,2,2,4.3,2,8,"
陶文峰
",54,ダ1300,良,"

**

",1:27.3,2.1,"

**

",2-4-5-6,0.0-41.0,42.4,518(0),"

 
","


 
",ユイノリオン, 
2021/03/15,水沢,晴,3,C2四組,"

",10,6,6, , ,取,"
陶文峰
",54,ダ1400,不,"

**

", , ,"

**

", ,0.0-40.1, ,計不,"

 
","


 
",ピースフルタイム, 
2021/01/02,水沢,晴,1,C2十四組,"

",9,7,7,2.9,2,1,"
陶文峰
",54,ダ1300,不,"

**

",1:25.5,-0.1,"

**

",1-1-1-1,0.0-41.3,41.3,518(0),"

 
","


 
",(アールヘブン),25.0
