日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/03,金沢,晴,9,JBCスプリント(G1),"

",12,5,6,364.2,11,中,"
岡部誠
",55,ダ1400,良,"

**

", , ,"

**

",10-9-11,0.0-36.0, ,492(+3),"

 
","


 
",レッドルゼル, 
2021/10/04,金沢,晴,10,お松の方賞(G),"

",10,6,6,13.9,5,1,"
丸野勝虎
",55,ダ1500,良,"

**

",1:34.3,-0.1,"

**

",2-2-1-2,0.0-37.0,36.9,489(-4),"

 
","


 
",(シーアフェアリー),300.0
2021/09/02,名古屋,曇,11,秋桜(G),"

",12,7,10,122.2,8,12,"
丸野勝虎
",56,ダ1400,良,"

**

",1:30.3,3.1,"

**

",7-6-6,0.0-38.1,40.0,493(+2),"

 
","


 
",グランデストラーダ, 
2021/08/05,名古屋,晴,11,コスモス賞(OP),"

",10,7,7,4.9,2,8,"
岡部誠
",56,ダ1400,良,"

**

",1:30.1,1.2,"

**

",2-2-2,0.0-39.1,40.2,491(+11),"

 
","


 
",ラブリーイレブン, 
2021/06/29,金沢,曇,12,日本海スプリント(G),"

",8,2,2,11.5,3,1,"
岡部誠
",55,ダ900,重,"

**

",0:53.6,-0.2,"

**

",6-6,0.0-35.0,34.0,480(-27),"

 
","


 
",(ネオアマゾネス),300.0
2021/05/20,名古屋,雨,12,すずらん特別,"

",11,5,5,3.5,2,4,"
岡部誠
",54,ダ1400,不,"

**

",1:29.3,0.5,"

**

",4-2-1,0.0-38.6,38.9,507(+3),"

 
","


 
",ドリームスイーブル,9.6
2021/04/09,名古屋,晴,10,卯月昇竜戦,"

",10,2,2,3.1,2,4,"
岡部誠
",54,ダ1600,良,"

**

",1:43.3,1.1,"

**

",2-2-2,0.0-38.5,39.5,504(-4),"

 
","


 
",キーグラウンド,12.0
2021/03/11,名古屋,晴,10,弥生昇竜戦,"

",10,1,1,1.8,1,3,"
岡部誠
",54,ダ1600,良,"

**

",1:43.5,0.7,"

**

",5-3-2,0.0-38.9,39.2,508(+2),"

 
","


 
",タイガーアチーヴ,16.2
2021/01/04,名古屋,晴,11,名古屋記念(G),"

",11,8,11,2.8,1,4,"
水野翔
",55,ダ1400,良,"

**

",1:30.7,1.0,"

**

",5-5-3,0.0-39.5,40.0,506(+4),"

 
","


 
",アドマイヤムテキ,54.0
2020/12/03,笠松,晴,9,笠松グランプリ(G),"

",12,6,7,21.0,6,4,"
水野翔
",54,ダ1400,良,"

**

",1:26.2,0.2,"

**

",2-3-1,0.0-37.8,37.9,502(+6),"

 
","


 
",エイシンエンジョイ,60.0
2020/11/04,園田,晴,11,楠賞(G),"

",12,8,12,81.9,8,4,"
川原正一
",54,ダ1400,稍,"

**

",1:28.6,0.8,"

**

",3-3-3-2,0.0-38.4,38.9,496(-1),"

 
","


 
",サロルン,200.0
2020/10/12,名古屋,晴,11,秋の鞍[トランセンド(G),"

",12,4,4,4.2,2,6,"
水野翔
",54,ダ1400,重,"

**

",1:30.9,1.8,"

**

",4-5-4,0.0-38.9,40.1,497(+10),"

 
","


 
",ヴァケーション, 
2020/08/27,笠松,晴,11,岐阜金賞(G),"

",12,6,8,1.3,1,2,"
藤原幹生
",54,ダ1900,良,"

**

",2:06.3,0.3,"

**

",3-4-3-1,0.0-40.0,40.1,487(+7),"

 
","


 
",ダルマワンサ,125.0
2020/07/28,金沢,雨,11,MRO金賞[G1ステ(G),"

",10,1,1,1.8,1,2,"
藤原幹生
",54,ダ1900,不,"

**

",2:04.2,0.0,"

**

",6-5-4-1,0.0-40.8,40.5,480(-6),"

 
","


 
",フジヤマブシ,57.5
2020/06/09,名古屋,晴,10,愛知県知事杯東海ダー(G),"

",12,7,10,1.3,1,1,"
佐藤友則
",54,ダ1900,良,"

**

",2:05.9,-0.4,"

**

",3-2-1,0.0-40.2,40.0,486(+10),"

 
","


 
",(エムエスオープン),700.0
2020/05/01,名古屋,晴,11,駿蹄賞(G),"

",9,7,8,1.3,1,1,"
佐藤友則
",54,ダ1800,良,"

**

",1:58.6,-0.4,"

**

",2-2-2,0.0-38.1,37.9,476(-8),"

 
","


 
",(エイシンハルニレ),500.0
2020/02/24,名古屋,晴,11,スプリングC(G),"

",12,2,2,1.6,1,1,"
佐藤友則
",54,ダ1800,良,"

**

",1:58.8,-0.3,"

**

",4-4-3,0.0-39.3,39.1,484(-1),"

 
","


 
",(ジェネラルエリア),500.0
2020/01/28,名古屋,晴,10,梅桜賞(G),"

",12,1,1,1.6,1,1,"
佐藤友則
",54,ダ1800,稍,"

**

",2:00.4,-0.1,"

**

",4-3-3,0.0-38.9,38.6,485(0),"

 
","


 
",(ビックバレリーナ),250.0
2019/12/30,笠松,雨,11,ライデンリーダー記念(G),"

",10,5,5,1.1,1,1,"
向山牧
",54,ダ1600,不,"

**

",1:39.8,-0.6,"

**

",3-2-1,0.0-37.8,37.6,485(+1),"

 
","


 
",(ビックバレリーナ),250.0
2019/12/05,笠松,晴,9,ジュニアキング(OP),"

",10,3,3,2.6,1,1,"
向山牧
",55,ダ1600,良,"

**

",1:42.9,-0.5,"

**

",4-3-1,0.0-39.5,38.8,484(+2),"

 
","


 
",(ダルマワンサ),250.0
