日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/07/12,名古屋,雨,10,B6組,"

",10,8,9,40.6,6,8,"
宮下瞳
",54,ダ1400,稍,"

**

",1:32.9,2.5,"

**

",5-5-8,0.0-40.3,41.7,455(+4),"

 
","


 
",セイウンシェリー, 
2021/07/02,名古屋,曇,10,B7組,"

",9,7,7,252.4,9,4,"
塚本征吾
",53,ダ1600,不,"

**

",1:44.6,1.1,"

**

",3-3-2,0.0-38.6,39.5,451(+5),"

 
","


 
",ツルマルオーソ,4.3
2021/06/16,名古屋,雨,9,B3組,"

",10,4,4,265.8,10,9,"
塚本征吾
",53,ダ1400,重,"

**

",1:32.7,1.3,"

**

",7-7-9,0.0-41.2,40.9,446(+4),"

 
","


 
",オリジナルポイント, 
2021/06/03,名古屋,晴,9,B3組,"

",11,3,3,120.6,10,9,"
戸部尚実
",56,ダ1600,良,"

**

",1:47.2,4.0,"

**

",6-9-10,0.0-39.2,41.7,442(-1),"

 
","


 
",アビゲイル, 
2021/05/18,名古屋,曇,8,B3組,"

",10,2,2,43.7,8,10,"
今井貴大
",56,ダ1600,稍,"

**

",1:48.2,3.5,"

**

",9-9-10,0.0-39.7,41.8,443(-18),"

 
","


 
",アナザーエンド, 
2021/04/29,園田,雨,3,C3二,"

",10,7,7,34.2,8,5,"
杉浦健太
",56,ダ1400,不,"

**

",1:35.2,2.3,"

**

",6-6-5-4,0.0-42.5,42.9,461(+1),"

 
","


 
",ディアフェルスパー,5.0
2021/04/16,園田,曇,5,C3,"

",10,3,3,47.1,7,8,"
杉浦健太
",56,ダ1230,良,"

**

",1:24.2,1.5,"

**

",8-9-8-10,0.0-40.9,41.4,460(+2),"

 
","


 
",トキノケリー, 
2021/03/31,姫路,晴,4,C3,"

",10,7,8,51.9,7,8,"
杉浦健太
",56,ダ800,稍,"

**

",0:51.8,1.5,"

**

",9-9,0.0-36.6,36.9,458(-4),"

 
","


 
",ヨドノエール, 
2021/03/16,姫路,曇,5,C3一,"

",10,6,6,19.9,6,9,"
川原正一
",56,ダ1400,稍,"

**

",1:36.4,2.0,"

**

",4-5-6-6,0.0-39.3,40.9,462(+5),"

 
","


 
",マックスブロケイド, 
2021/02/24,姫路,晴,4,C2四,"

",12,1,1,93.3,9,11,"
川原正一
",56,ダ1400,良,"

**

",1:34.7,1.7,"

**

",10-10-11-11,0.0-40.1,40.1,457(+5),"

 
","


 
",パルナッソス, 
2021/02/11,姫路,晴,6,C2二,"

",10,5,5,62.9,8,10,"
川原正一
",56,ダ1400,良,"

**

",1:34.4,1.7,"

**

",5-5-7-7,0.0-39.2,40.4,452(-4),"

 
","


 
",デンコウグランデ, 
2021/01/27,姫路,晴,5,C2三,"

",10,4,4,31.9,5,9,"
田中学
",56,ダ1400,重,"

**

",1:34.8,4.1,"

**

",6-6-8-8,0.0-37.5,40.6,456(-6),"

 
","


 
",ヴァガルーナ, 
2020/12/30,園田,曇,5,C2三,"

",10,7,8,3.6,1,9,"
田中学
",56,ダ1400,重,"

**

",1:39.2,2.9,"

**

",3-3-5-7,0.0-42.6,45.2,462(+1),"

 
","


 
",ゼンダンロマン, 
2020/12/15,園田,晴,1,C3二,"

",10,5,5,4.4,3,1,"
田中学
",56,ダ1400,良,"

**

",1:34.4,-0.4,"

**

",3-3-3-3,0.0-41.8,41.4,461(-5),"

 
","


 
",(メイショウバーバラ),35.0
2020/12/02,園田,晴,4,C3二,"

",10,3,3,7.4,4,9,"
山本咲希
",56,ダ1400,良,"

**

",1:35.2,1.3,"

**

",4-4-4-4,0.0-41.5,42.2,466(+15),"

 
","


 
",トリコロールライト, 
2020/09/10,園田,曇,9,C2,"

",12,7,10,69.8,10,8,"
鴨宮祥行
",55,ダ1230,重,"

**

",1:22.8,0.8,"

**

",8-8-8-8,0.0-41.5,40.8,451(+1),"

 
","


 
",マルモリラッキー, 
2020/08/27,園田,晴,6,C2二,"

",10,2,2,10.2,4,6,"
下原理
",55,ダ1400,良,"

**

",1:34.7,0.7,"

**

",8-8-9-8,0.0-39.3,39.5,450(+1),"

 
","


 
",トップヴェスパー, 
2020/08/08,高知,晴,7,C3ー12,"

",10,1,1,40.9,6,5,"
山崎雅由
",56,ダ1300,良,"

**

",1:27.2,1.7,"

**

",3-1-1-3,0.0-40.2,41.9,449(-1),"

 
","


 
",エンパイアステート,4.0
2020/07/18,高知,晴,7,C3ー12,"

",8,8,8,7.6,4,7,"
岡村卓弥
",56,ダ800,重,"

**

",0:50.8,0.9,"

**

",5-4,0.0-37.0,37.4,450(-1),"

 
","


 
",ハチキンブイパワー, 
2020/07/05,高知,曇,9,C3ー12,"

",10,6,6,9.2,3,4,"
赤岡修次
",56,ダ1300,不,"

**

",1:24.6,1.6,"

**

",9-9-9-6,0.0-39.5,39.4,451(-1),"

 
","


 
",ガンバルン,6.0
2020/06/21,高知,曇,8,C3ー12,"

",10,5,5,2.9,1,4,"
赤岡修次
",56,ダ1300,重,"

**

",1:26.1,1.9,"

**

",3-1-1-2,0.0-40.1,42.0,452(+2),"

 
","


 
",タマモベルガモ,6.0
2020/05/30,高知,曇,7,祝・成人一年前特別,"

",10,2,2,8.2,3,4,"
赤岡修次
",56,ダ1400,良,"

**

",1:35.3,1.1,"

**

",9-9-8-5,0.0-41.6,41.8,450(-2),"

 
","


 
",キモンプリンス,6.0
2020/05/16,高知,曇,3,C3ー16,"

",12,3,3,2.9,2,3,"
赤岡修次
",56,ダ1300,不,"

**

",1:24.5,0.3,"

**

",4-4-3-2,0.0-39.7,39.5,452(-5),"

 
","


 
",マサノシーザー,8.0
2020/05/03,高知,雨,2,C3ー15,"

",11,8,10,3.4,2,2,"
赤岡修次
",56,ダ1300,重,"

**

",1:28.0,1.9,"

**

",2-2-2-2,0.0-38.9,40.7,457(-6),"

 
","


 
",ライクトゥシャイン,14.0
2020/04/18,高知,晴,2,C3ー17,"

",11,6,7,6.2,3,4,"
西川敏弘
",56,ダ1300,不,"

**

",1:26.0,2.2,"

**

",5-5-5-4,0.0-39.0,39.9,463(+16),"

 
","


 
",ラブミーアーサー,6.0
2020/01/29,高知,晴,5,C3ー11,"

",10,1,1,1.8,1,3,"
赤岡修次
",56,ダ1300,不,"

**

",1:24.2,0.6,"

**

",3-3-3-3,0.0-38.6,38.8,447(-4),"

 
","


 
",ウインバローラス,6.0
2020/01/15,高知,晴,4,C3ー18,"

",10,8,9,1.1,1,1,"
赤岡修次
",56,ダ1600,不,"

**

",1:48.6,-0.6,"

**

",1-1-1-1,0.0-41.3,41.3,451(+5),"

 
","


 
",(リワードグラン),30.0
2019/12/29,高知,曇,3,オリオン特別,"

",9,3,3,1.5,1,1,"
赤岡修次
",55,ダ1400,不,"

**

",1:33.1,-1.0,"

**

",2-2-1-1,0.0-40.3,40.2,446(-2),"

 
","


 
",(エトゥープ),50.0
2019/12/08,高知,晴,5,2歳ー2,"

",9,4,4,2.2,2,2,"
赤岡修次
",55,ダ1300,重,"

**

",1:27.8,0.3,"

**

",2-2-2-2,0.0-41.3,41.3,448(-1),"

 
","


 
",アウトラウド,14.0
2019/11/24,高知,曇,3,クエ鍋特別,"

",10,7,7,2.7,2,1,"
赤岡修次
",55,ダ1400,重,"

**

",1:33.2,0.0,"

**

",2-2-2-1,0.0-40.6,40.3,449(+3),"

 
","


 
",(セキセキ),40.0
2019/11/10,高知,晴,1,2歳ー2,"

",11,4,4,1.5,1,5,"
宮川実
",55,ダ1300,良,"

**

",1:30.7,1.6,"

**

",9-9-6-5,0.0-42.3,42.6,446(+2),"

 
","


 
",イマージュ,4.0
2019/10/13,4京都4,曇,1,2歳未勝利,"

",11,8,10,116.3,10,9,"
亀田温心
",52,ダ1200,重,"

**

",1:14.6,2.5,"

**

",9-8,35.2-36.9,38.2,444(+4),"

","


 
",サウンドサンビーム, 
2019/08/25,2小倉10,曇,2,2歳未勝利,"

",10,3,3,127.8,7,10,"
酒井学
",54,芝1200,良,"

**

",1:11.5,2.5,"

**

",8-8,33.6-35.4,36.7,440(-6),"

","


 
",シゲルミズガメザ, 
2019/08/04,2小倉4,晴,5,2歳新馬,"

",16,5,9,155.3,16,9,"
酒井学
",54,芝1800,良,"

**

",1:52.4,2.1,"

**

",4-4-7-6,36.7-35.6,37.2,446(0),"

","


 
",シリアスフール, 
