日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/12/20,3中京6,晴,3,3歳以上1勝クラス,"

",16,2,3,33.9,10,9,"
小崎綾也
",56,ダ1800,良,"

**

",1:55.9,1.4,"

**

",3-3-4-4,38.4-38.4,39.4,478(+8),"

","


 
",レガーメペスカ, 
2020/11/08,5阪神2,晴,7,3歳以上1勝クラス,"

",8,3,3,21.1,7,7,"
小崎綾也
",55,ダ1800,良,"

**

",1:56.1,2.1,"

**

",5-5-7-7,37.4-37.7,39.2,470(-10),"

","


 
",オーケーメジャー, 
2020/10/25,4新潟6,曇,7,3歳以上1勝クラス,"

",10,8,9,18.5,6,9,"
小崎綾也
",55,ダ1800,重,"

**

",1:54.9,2.8,"

**

",8-8-10-9,37.5-37.7,39.0,480(+12),"

","


 
",キョウエイパラスト, 
2020/04/05,2阪神4,晴,5,3歳1勝クラス,"

",12,5,6,7.8,4,7,"
和田竜二
",56,ダ1800,良,"

**

",1:54.8,1.0,"

**

",10-10-11-9,37.4-38.3,37.9,468(+4),"

","



",キッズアガチャー, 
2020/03/21,1阪神8,晴,11,若葉S(L),"

",12,4,4,67.2,11,6,"
和田竜二
",56,芝2000,良,"

**

",1:59.9,1.3,"

**

",8-8-7-7,35.1-34.7,34.5,464(-2),"

","


 
",アドマイヤビルゴ, 
2020/03/01,1阪神2,晴,2,3歳未勝利,"

",10,3,3,3.1,2,1,"
和田竜二
",56,ダ1800,重,"

**

",1:53.5,0.0,"

**

",2-2-5-4,37.0-37.8,37.3,466(-4),"

","


 
",(アンセッドヴァウ),510.0
2020/02/08,2京都3,晴,1,3歳未勝利,"

",12,7,9,19.3,5,2,"
和田竜二
",56,ダ1900,良,"

**

",2:02.3,0.1,"

**

",2-2-2-2,30.7-38.2,38.2,470(+2),"

","


 
",スズカデレヤ,200.0
2020/01/19,1京都7,晴,2,3歳未勝利,"

",13,3,3,3.5,2,5,"
福永祐一
",56,ダ1800,良,"

**

",1:56.6,1.6,"

**

",1-1-4-4,38.1-37.3,38.7,468(+4),"

","


 
",ワールドウインズ,51.0
2019/12/07,5阪神3,曇,2,2歳未勝利,"

",11,7,8,8.3,2,3,"
松山弘平
",55,ダ1800,良,"

**

",1:57.0,0.7,"

**

",7-8-7-7,37.6-38.8,38.8,464(-2),"

","



",ミヤジコクオウ,130.0
2019/11/10,5京都4,晴,2,2歳未勝利,"

",15,6,11,29.3,5,4,"
松山弘平
",55,ダ1800,良,"

**

",1:54.9,1.0,"

**

",3-4-4-4,37.7-37.2,37.6,466(-4),"

","


 
",エイシンガネーシャ,75.0
2019/10/20,4京都7,晴,2,2歳未勝利,"

",11,6,7,68.0,8,5,"
松山弘平
",55,ダ1800,重,"

**

",1:53.9,1.4,"

**

",8-6-6-3,36.3-37.7,38.6,470(0),"

","



",フラーレン,50.0
2019/10/06,4京都2,晴,2,2歳未勝利,"

",16,4,7,68.9,13,8,"
藤岡康太
",55,ダ1800,良,"

**

",1:57.2,2.3,"

**

",13-13-12-12,37.0-39.1,40.0,470(+2),"

","



",ダイメイコリーダ, 
2019/09/15,4阪神4,晴,3,2歳新馬,"

",13,4,4,15.3,6,9,"
和田竜二
",54,ダ1800,良,"

**

",1:58.9,2.9,"

**

",10-8-9-9,37.4-38.9,40.9,468(0),"

","



",レーヌブランシュ, 
