日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/07,大井,曇,3,C2四　五,"

",12,5,6,3.7,1,4,"
笹川翼
",54,ダ1600,良,"

**

",1:43.7,1.7,"

**

",6-6-5-3,37.6-39.6,40.6,451(+6),"

 
","


 
",モンサンレックス,15.0
2021/09/10,大井,晴,6,2020的場文男騎手,"

",9,7,7,2.0,1,8,"
笹川翼
",54,ダ1600,重,"

**

",1:45.7,1.4,"

**

",5-6-7-7,38.7-39.6,40.5,445(-4),"

 
","


 
",マイネルカゲツ, 
2021/08/02,大井,曇,5,C2八　九十,"

",14,1,1,3.5,1,1,"
笹川翼
",54,ダ1600,稍,"

**

",1:41.8,-0.9,"

**

",7-5-6-5,36.3-40.6,39.1,449(-3),"

 
","


 
",(フェネクス),100.0
2021/07/12,大井,雨,7,C2八　九十,"

",14,3,4,3.0,1,7,"
笹川翼
",54,ダ1600,重,"

**

",1:43.2,0.9,"

**

",7-7-6-5,37.4-40.3,40.7,452(+9),"

 
","


 
",ハッピーエンドレス, 
2021/03/18,船橋,晴,12,サンシャイン2200,"

",12,2,2,2.6,2,8,"
森泰斗
",54,ダ2200,良,"

**

",2:29.8,3.4,"

**

",4-4-4-3,39.5-40.1,42.8,443(+9),"

 
","


 
",キャプティベート, 
2021/03/01,川崎,晴,8,杏賞,"

",14,7,11,3.9,2,3,"
笹川翼
",54,ダ1600,良,"

**

",1:45.7,1.5,"

**

",9-9-7-8,38.7-39.2,39.8,434(-10),"

 
","


 
",ジャイアントリバー,25.0
2021/02/09,船橋,晴,12,河豚2200,"

",12,7,10,2.4,1,2,"
笹川翼
",55.5,ダ2200,良,"

**

",2:28.3,0.0,"

**

",6-6-4-3,40.6-40.1,39.6,444(0),"

 
","


 
",トラストバディ,72.0
2021/01/15,船橋,曇,12,羅生門2200,"

",12,1,1,2.4,1,2,"
笹川翼
",54.5,ダ2200,良,"

**

",2:29.0,0.1,"

**

",4-4-5-3,38.8-40.5,40.2,444(-7),"

 
","


 
",ズラリ,35.1
2020/11/30,船橋,晴,6,3歳二,"

",12,8,11,3.1,2,3,"
笹川翼
",54,ダ1500,良,"

**

",1:37.1,1.3,"

**

",2-2-2-2,32.1-37.7,38.9,451(+11),"

 
","


 
",オーロラテーラー,32.5
2020/10/19,浦和,曇,2,3歳三,"

",12,5,6,1.9,1,4,"
笹川翼
",54,ダ1400,重,"

**

",1:30.4,0.4,"

**

",8-7-5-5,36.6-40.1,39.5,440(-10),"

 
","


 
",ヴァーツラフ,18.0
2020/10/01,船橋,晴,2,3歳七　八,"

",12,5,6,30.3,6,2,"
笹川翼
",54,ダ1500,稍,"

**

",1:36.5,0.3,"

**

",5-4-4-3,30.0-40.8,40.2,450(0),"

 
","


 
",ゴールドスナイパー,48.0
2020/07/18,2函館5,曇,6,3歳未勝利,"

",14,1,1,54.6,9,13,"
野中悠太
",54,芝1800,良,"

**

",1:51.7,2.2,"

**

",11-11-12-13,36.7-36.3,37.2,450(0),"

","


 
",ヤマニンプティパ, 
2020/06/13,3東京3,雨,6,3歳未勝利,"

",16,5,9,154.7,13,15,"
原優介
",51,ダ2100,不,"

**

",2:17.1,4.9,"

**

",5-7-14-14,31.3-38.5,41.1,450(+2),"

","


 
",スキルショット, 
2020/05/23,2東京9,晴,1,3歳未勝利,"

",15,3,5,96.0,10,15,"
野中悠太
",54,ダ1600,稍,"

**

",1:42.5,3.0,"

**

",7-7,35.0-39.1,41.4,448(+6),"

","


 
",ルミナスナイト, 
2020/04/25,2東京1,晴,1,3歳未勝利,"

",15,3,5,100.4,12,6,"
野中悠太
",54,ダ1600,良,"

**

",1:40.6,0.9,"

**

",10-9,36.1-38.2,38.2,442(+6),"

","


 
",シャーレ, 
2020/03/29,3中山2,雨,1,3歳未勝利,"

",16,4,8,9.5,5,7,"
野中悠太
",54,ダ1800,不,"

**

",1:58.4,2.9,"

**

",5-7-7-9,37.7-39.6,41.8,436(+2),"

","


 
",ピュアブレンド, 
2020/02/22,1東京7,曇,1,3歳未勝利,"

",16,1,2,31.9,8,9,"
柴田善臣
",54,ダ1400,良,"

**

",1:28.6,2.8,"

**

",12-13,36.6-36.9,38.4,434(+2),"

","



",クールマキシマム, 
2020/02/01,1東京1,晴,2,3歳新馬,"

",16,5,9,67.1,8,5,"
柴田善臣
",54,ダ1400,稍,"

**

",1:28.2,1.0,"

**

",11-11,36.5-37.9,37.6,432(0),"

","



",エヴァジョーネ,60.0
