日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/09,園田,雨,4,C3二,"

",10,4,4,1.9,1,4,"
吉村智洋
",56,ダ1400,重,"

**

",1:37.5,1.0,"

**

",6-6-6-5,0.0-39.9,40.4,505(0),"

 
","


 
",ドントルックバック,7.5
2021/10/20,園田,晴,2,C3一,"

",12,4,4,2.8,1,2,"
吉村智洋
",56,ダ1400,良,"

**

",1:34.9,0.2,"

**

",10-10-7-7,0.0-42.0,41.3,505(+1),"

 
","


 
",フジノラビット,20.0
2021/08/13,園田,雨,8,C2一,"

",10,7,7,9.2,4,6,"
吉村智洋
",56,ダ1400,不,"

**

",1:34.3,1.9,"

**

",1-1-2-2,0.0-39.7,41.5,504(-2),"

 
","


 
",レオクリスタル, 
2021/07/23,園田,晴,9,C2一,"

",10,1,1,27.3,9,6,"
松木大地
",56,ダ1400,良,"

**

",1:33.2,1.0,"

**

",8-9-10-10,0.0-38.9,39.0,506(-2),"

 
","


 
",レイザーズエッジ, 
2021/07/07,園田,雨,9,C2一,"

",10,8,10,6.1,4,9,"
吉村智洋
",57,ダ1400,不,"

**

",1:33.7,2.0,"

**

",6-4-5-8,0.0-41.3,42.1,508(+7),"

 
","


 
",スナークレジスト, 
2021/03/23,姫路,晴,8,C2一,"

",10,5,5,2.1,1,1,"
吉村智洋
",56,ダ1400,良,"

**

",1:32.2,-0.3,"

**

",2-2-2-1,0.0-39.0,38.8,501(+9),"

 
","


 
",(ブランドランナー),50.0
2021/03/03,姫路,晴,12,C1,"

",12,5,6,9.3,4,7,"
吉村智洋
",56,ダ1500,重,"

**

",1:39.7,1.0,"

**

",8-8-7-7,0.0-39.2,39.6,492(-10),"

 
","


 
",ワンダークラッシー, 
2021/02/17,姫路,晴,12,C1,"

",12,7,10,3.7,2,10,"
吉村智洋
",56,ダ1800,稍,"

**

",2:05.6,1.6,"

**

",2-2-2-2,0.0-39.0,40.6,502(+2),"

 
","


 
",シャイニングブルー, 
2021/01/21,姫路,晴,7,C1,"

",11,6,7,8.5,4,3,"
杉浦健太
",56,ダ1800,良,"

**

",2:02.5,0.4,"

**

",3-3-3-2,0.0-38.8,38.8,500(-1),"

 
","


 
",ダイヤモンドリリー,9.8
2020/12/28,園田,晴,6,C2,"

",7,2,2,2.1,1,1,"
吉村智洋
",56,ダ1870,稍,"

**

",2:08.9,-0.5,"

**

",4-3-3-2,0.0-41.7,41.3,501(-3),"

 
","


 
",(ダイユウドナテラ),55.0
2020/12/17,園田,晴,5,C2二,"

",10,5,5,1.7,1,5,"
吉村智洋
",56,ダ1400,良,"

**

",1:33.9,0.9,"

**

",2-2-2-2,0.0-39.7,40.5,504(-4),"

 
","


 
",ナリタウルフ,4.0
2020/08/09,2新潟6,雨,4,3歳未勝利,"

",15,7,12,6.0,3,8,"
岩田望来
",55,ダ1800,不,"

**

",1:54.1,0.5,"

**

",5-4-2-2,35.8-39.4,39.6,508(-10),"

","


 
",ロイヤルパープル, 
2020/08/02,2新潟4,晴,2,3歳未勝利,"

",17,3,6,4.7,2,5,"
岩田望来
",55,芝1800,良,"

**

",1:47.5,0.8,"

**

",3-3,35.0-34.4,35.0,518(+12),"

","


 
",サウンドレベッカ,51.0
2020/03/29,2阪神2,晴,6,3歳未勝利,"

",18,6,11,2.5,1,7,"
吉田隼人
",56,芝1800,稍,"

**

",1:49.7,1.0,"

**

",10-8,36.0-35.9,36.0,506(0),"

","



",ルヴァン, 
