日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/05/04,名古屋,晴,2,C18組,"

",10,2,2,21.3,6,6,"
加藤聡一
",56,ダ1400,良,"

**

",1:33.2,1.4,"

**

",6-6-6,0.0-40.1,40.5,422(+1),"

 
","


 
",カズプロティオス, 
2021/04/21,名古屋,晴,3,C17組,"

",11,2,2,2.6,1,4,"
加藤聡一
",56,ダ1400,良,"

**

",1:33.2,0.5,"

**

",2-2-3,0.0-39.7,40.0,421(-2),"

 
","


 
",インディビジュアル,3.8
2021/03/23,名古屋,晴,4,C19組,"

",11,6,6,3.1,2,3,"
加藤聡一
",56,ダ1400,重,"

**

",1:32.4,1.2,"

**

",6-6-3,0.0-39.6,39.9,423(-5),"

 
","


 
",スノーレイズ,5.4
2021/03/10,名古屋,晴,6,C14組,"

",10,5,5,4.5,3,7,"
加藤聡一
",56,ダ1400,稍,"

**

",1:33.3,1.4,"

**

",6-6-6,0.0-39.3,39.7,428(-10),"

 
","


 
",シンゼンビクトリー, 
2021/02/10,名古屋,晴,3,C16組,"

",9,3,3,4.6,3,2,"
加藤聡一
",56,ダ1400,良,"

**

",1:32.5,0.2,"

**

",1-1-1,0.0-40.5,40.7,438(+7),"

 
","


 
",キタノタカワシ,9.6
2021/01/14,名古屋,晴,6,C17組,"

",12,7,10,3.9,3,3,"
加藤聡一
",56,ダ1400,良,"

**

",1:33.4,0.5,"

**

",4-3-2,0.0-40.2,40.3,431(-5),"

 
","


 
",ナスタチューム,5.4
2021/01/02,名古屋,晴,3,C19組,"

",10,8,10,2.1,1,3,"
加藤聡一
",56,ダ1400,良,"

**

",1:34.9,1.5,"

**

",5-4-4,0.0-40.7,41.6,436(+7),"

 
","


 
",フューリー,5.4
2020/11/11,名古屋,晴,12,乳岩川特別,"

",10,8,10, , ,取,"
加藤聡一
",56,ダ1400,良,"

**

", , ,"

**

", ,0.0-40.0, ,計不,"

 
","


 
",キラビヤカ, 
2020/10/28,名古屋,晴,6,C19組,"

",10,8,10,5.5,3,1,"
加藤聡一
",56,ダ1400,良,"

**

",1:32.5,-0.2,"

**

",4-3-2,0.0-39.3,39.1,429(+19),"

 
","


 
",(テイエムウォリアー),30.0
2020/08/08,2新潟5,雨,7,3歳未勝利,"

",18,4,7,191.8,14,9,"
菅原明良
",54,芝2000,稍,"

**

",2:04.3,2.8,"

**

",14-14-17-17,35.7-36.4,37.2,410(-8),"

","


 
",ヤマカツパトリシア, 
2020/06/21,3阪神6,晴,2,3歳未勝利,"

",18,8,17,84.4,12,12,"
泉谷楓真
",53,芝2200,良,"

**

",2:15.8,2.2,"

**

",8-9-9-10,34.8-36.2,37.2,418(+2),"

","


 
",エバーマノ, 
2020/06/06,3阪神1,晴,4,3歳未勝利,"

",16,1,1,125.6,15,7,"
団野大成
",55,芝2000,良,"

**

",2:03.0,0.9,"

**

",6-6-8-8,36.6-34.5,34.9,416(-28),"

","


 
",エールブラーヴ, 
2019/12/08,5阪神4,晴,4,2歳新馬,"

",9,3,3,152.1,9,9,"
荻野琢真
",55,芝1200,良,"

**

",1:13.1,3.0,"

**

",9-9,35.6-34.5,35.5,444(0),"

","



",グランマリアージュ, 
