日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/23,盛岡,雨,6,ムーンストーン賞,"

",12,1,1,22.4,5,6,"
坂口裕一
",56,ダ1200,不,"


 
",1:15.3,1.0,"


 
",7-4,0.0-38.3,38.5,439(+2),"

 
","


 
",コスモジェニー, 
2021/11/09,盛岡,雨,7,C1,"

",11,7,8,69.5,5,5,"
坂口裕一
",56,ダ1200,不,"

**

",1:14.8,1.1,"

**

",7-6,0.0-38.0,37.7,437(0),"

 
","


 
",ヤマニンオドラント,1.8
2021/10/26,盛岡,雨,7,キリン一番搾り生ビー,"

",11,2,2,58.1,7,2,"
坂口裕一
",56,ダ1000,重,"

**

",1:01.3,1.1,"

**

",8-4,0.0-35.9,35.8,437(0),"

 
","


 
",ヤマニンオドラント,12.3
2021/10/10,盛岡,曇,6,キッチンカー川善賞,"

",9,6,6,2.1,1,2,"
坂口裕一
",56,ダ1200,稍,"

**

",1:16.2,0.1,"

**

",6-5,0.0-38.9,38.4,437(+2),"

 
","


 
",ユウガ,12.3
2021/09/28,盛岡,晴,5,C1,"

",7,6,6,15.9,4,4,"
坂口裕一
",56,ダ1000,良,"

**

",1:03.3,1.5,"

**

",6-5,0.0-36.7,37.3,435(-3),"

 
","


 
",レゼール,3.5
2021/09/12,盛岡,晴,8,C2,"

",11,7,8,7.2,3,5,"
坂口裕一
",56,芝1600,良,"

**

",1:39.8,1.5,"

**

",5-5-4-4,0.0-37.5,38.2,438(+3),"

 
","


 
",ゲットリズム,1.5
2021/08/30,盛岡,曇,7,C2六組,"

",10,7,7,4.2,3,2,"
阿部英俊
",56,ダ1200,重,"

**

",1:16.6,0.0,"

**

",5-4,0.0-39.2,38.8,435(0),"

 
","


 
",ピュア,9.5
2021/08/16,盛岡,曇,9,C2五組,"

",11,3,3,7.9,3,4,"
坂口裕一
",56,ダ1400,重,"

**

",1:30.1,0.8,"

**

",5-3,0.0-40.2,40.8,435(+4),"

 
","


 
",ダブルクラッチ,2.7
2021/08/01,盛岡,曇,7,C2七組,"

",9,2,2,6.0,4,2,"
関本玲花
",53,ダ1200,良,"

**

",1:17.0,0.2,"

**

",4-2,0.0-38.6,38.3,431(+1),"

 
","


 
",フォルミダーブル,9.5
2021/07/20,盛岡,晴,7,うまレター賞,"

",12,3,3,97.4,10,5,"
坂口裕一
",56,芝1600,良,"

**

",1:38.9,0.8,"

**

",6-7-8-5,0.0-36.4,36.1,430(0),"

 
","


 
",クリノサンシャイン,1.4
2021/06/28,盛岡,晴,3,C2五組,"

",9,8,9,14.0,6,7,"
坂口裕一
",56,ダ1400,良,"

**

",1:30.4,1.6,"

**

",4-4,0.0-39.0,40.0,430(+2),"

 
","


 
",トチノキング, 
2021/06/15,水沢,晴,2,C2四組,"

",8,2,2,14.9,5,8,"
坂口裕一
",56,ダ1400,良,"

**

",1:34.0,1.5,"

**

",3-3-5-6,0.0-41.8,42.6,428(0),"

 
","


 
",マイネルネーベル, 
2021/06/06,水沢,晴,7,C1六組,"

",11,8,11,64.1,10,9,"
坂口裕一
",56,ダ1400,良,"

**

",1:31.5,0.7,"

**

",5-5-8-6,0.0-40.4,40.4,428(-1),"

 
","


 
",ナンヨーミカヅキ, 
2021/05/25,水沢,晴,7,C1,"

",7,2,2,37.1,6,5,"
坂口裕一
",56,ダ1300,良,"

**

",1:25.0,1.6,"

**

",7-7-5-4,0.0-40.3,40.1,429(+4),"

 
","


 
",ジェドゥラシャンス,1.8
