日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/17,園田,晴,7,C2一,"

",10,4,4,304.3,10,9,"
渡瀬和幸
",56,ダ1400,良,"

**

",1:35.8,3.3,"

**

",7-9-10-9,0.0-39.6,42.1,497(-8),"

 
","


 
",ダージリンクーラー, 
2021/11/02,園田,晴,8,C1,"

",12,1,1,265.6,11,12,"
竹村達也
",56,ダ1230,良,"

**

",1:23.2,3.1,"

**

",12-12-12-12,0.0-39.9,40.2,505(+3),"

 
","


 
",ウンエンリヒカイ, 
2021/10/20,園田,晴,9,C1二,"

",11,6,6,332.5,10,11,"
青海大樹
",53,ダ1400,良,"

**

",1:36.4,4.1,"

**

",11-11-11-11,0.0-40.5,42.3,502(0),"

 
","


 
",ヴァイスリヒト, 
2021/10/07,園田,晴,8,C1二,"

",12,3,3,346.3,10,12,"
竹村達也
",56,ダ1400,良,"

**

",1:34.7,3.1,"

**

",11-11-11-12,0.0-39.7,40.8,502(+3),"

 
","


 
",ボルケーノペスカ, 
2021/09/24,園田,晴,12,サファイア賞C1,"

",10,6,6,217.2,9,9,"
竹村達也
",56,ダ1400,良,"

**

",1:34.0,2.7,"

**

",9-9-10-10,0.0-39.1,40.6,499(-2),"

 
","


 
",クールシャワー, 
2021/09/09,園田,曇,8,C1二,"

",11,1,1,133.3,9,11,"
渡瀬和幸
",56,ダ1400,重,"

**

",1:33.8,4.1,"

**

",9-9-11-11,0.0-39.7,41.6,501(-7),"

 
","


 
",トウケイメニモミヨ, 
2021/08/26,園田,曇,9,C1二,"

",12,6,8,40.5,7,12,"
竹村達也
",56,ダ1400,良,"

**

",1:37.5,6.5,"

**

",3-3-8-11,0.0-39.5,45.6,508(-1),"

 
","


 
",サキガケバイオ, 
2021/01/22,大井,晴,5,C2二　三四,"

",14,7,12,14.8,5,14,"
和田譲治
",56,ダ1400,良,"

**

",1:32.5,4.5,"

**

",4-6-14,37.6-37.8,41.9,509(+1),"

 
","


 
",マクトゥーブ, 
2020/12/30,大井,曇,4,C2二　三四,"

",14,4,6,3.7,2,13,"
和田譲治
",56,ダ1400,良,"

**

",1:32.0,3.0,"

**

",2-1-1,36.7-39.8,42.8,508(+12),"

 
","


 
",ダブリナーズ, 
2020/06/27,3東京7,曇,3,3歳未勝利,"

",16,8,15,8.0,3,7,"
田辺裕信
",56,ダ1300,稍,"

**

",1:19.9,0.4,"

**

",8-7,30.4-36.7,36.5,496(-4),"

","


 
",デクスター, 
2020/06/21,3東京6,晴,3,3歳未勝利,"

",16,3,5,3.8,2,4,"
田辺裕信
",56,ダ1400,稍,"

**

",1:26.1,0.3,"

**

",2-2,35.6-38.0,38.2,500(+8),"

","


 
",ハラモシュテソーロ,77.0
2020/05/23,2東京9,曇,2,3歳未勝利,"

",16,8,16,4.6,2,6,"
田辺裕信
",56,ダ1400,稍,"

**

",1:26.5,0.1,"

**

",3-3,35.7-38.0,37.9,492(-6),"

","


 
",ディランズソング, 
2020/05/02,2東京3,晴,2,3歳未勝利,"

",16,6,12,10.4,6,2,"
田辺裕信
",56,ダ1400,良,"

**

",1:25.8,0.7,"

**

",3-3,35.3-37.5,38.0,498(0),"

","


 
",グラスディアブロ,200.0
2020/03/07,1中京3,晴,2,3歳未勝利,"

",16,6,11,7.2,3,7,"
団野大成
",54,ダ1400,良,"

**

",1:26.9,0.9,"

**

",11-14,34.3-39.7,38.8,498(-8),"

","



",オーマイオーマイ, 
2020/02/08,1東京3,晴,2,3歳新馬,"

",16,1,2,7.4,3,4,"
松岡正海
",56,ダ1400,良,"

**

",1:27.9,2.8,"

**

",5-5,36.2-36.9,39.0,506(0),"

","


 
",レッチェバロック,90.0
