日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/06,門別,晴,9,ポーチュラカ特別,"

",12,7,9,133.3,9,5,"
馬渕繁治
",56,ダ1700,不,"

**

",1:50.3,1.1,"

**

",12-12-12-11,0.0-39.8,37.9,498(+8),"

 
","


 
",スワーヴジョーダン,3.1
2021/09/15,門別,晴,11,ミスターバスケット佐,"

",9,8,9, , ,取,"
黒澤愛斗
",56,ダ1700,稍,"

**

", , ,"

**

", ,0.0-41.9, ,計不,"

 
","


 
",ソルフィネット, 
2021/09/08,門別,曇,10,フジバカマ特別,"

",9,3,3,32.6,7,3,"
馬渕繁治
",56,ダ1800,重,"

**

",1:58.3,0.9,"

**

",9-7-7-6,0.0-39.9,39.7,490(0),"

 
","


 
",ペイシャスカイ,9.5
2021/08/25,門別,曇,10,一般社団法人東京馬主,"

",11,7,9,28.7,8,10,"
馬渕繁治
",56,ダ1700,不,"

**

",1:50.6,1.9,"

**

",11-11-11-11,0.0-39.1,37.7,490(-2),"

 
","


 
",アルマカーテナ, 
2021/08/11,門別,晴,9,第52回チプサンケ特,"

",12,2,2,65.6,11,8,"
馬渕繁治
",56,ダ1600,重,"

**

",1:43.6,0.9,"

**

",12-12-12-12,0.0-40.1,38.5,492(+2),"

 
","


 
",ソウヤミサキ, 
2021/07/27,門別,曇,7,三石蓬莱山賞,"

",11,5,5,32.7,7,4,"
馬渕繁治
",56,ダ1700,良,"

**

",1:52.5,0.7,"

**

",11-11-10-9,0.0-41.2,39.5,490(0),"

 
","


 
",キョウエイリビード,6.3
2021/07/14,門別,曇,11,ウツボグサ特別,"

",10,7,7,23.5,8,6,"
馬渕繁治
",56,ダ1700,稍,"

**

",1:52.0,0.7,"

**

",10-10-9-7,0.0-41.1,39.6,490(+6),"

 
","


 
",ジュンコーハク, 
2021/06/30,門別,曇,9,クチナシ特別,"

",12,7,9,19.4,5,9,"
馬渕繁治
",56,ダ1600,良,"

**

",1:45.4,0.9,"

**

",11-11-9-7,0.0-41.1,40.6,484(-2),"

 
","


 
",ママズコフィ, 
2021/06/16,門別,曇,9,AIRDOBiz賞,"

",8,7,7,2.2,1,1,"
馬渕繁治
",56,ダ1700,良,"

**

",1:52.8,-0.3,"

**

",8-8-8-4,0.0-41.8,40.4,486(-8),"

 
","


 
",(モルフェソルジャ),30.0
2021/06/02,門別,晴,7,天馬街道賞,"

",11,6,7,7.9,4,3,"
馬渕繁治
",56,ダ1700,良,"

**

",1:52.4,1.1,"

**

",5-4-3-3,0.0-38.8,39.5,494(+10),"

 
","


 
",アルマカーテナ,6.3
2021/05/05,門別,曇,6,3歳以上C4ー2,"

",9,8,9,2.7,1,3,"
馬渕繁治
",56,ダ1600,稍,"

**

",1:47.7,1.9,"

**

",7-4-3-3,0.0-40.6,42.3,484(-2),"

 
","


 
",ホワイズホーキング,6.3
2021/04/22,門別,晴,6,3歳以上C4ー2,"

",9,8,8,2.9,2,2,"
落合玄太
",56,ダ1700,良,"

**

",1:52.6,0.1,"

**

",6-6-5-3,0.0-39.8,39.6,486(0),"

 
","


 
",ゴールデンイーグル,8.4
2020/11/04,門別,曇,7,3歳以上C4ー2,"

",12,4,4,42.5,7,3,"
落合玄太
",56,ダ1700,重,"

**

",1:50.0,1.0,"

**

",6-6-6-4,0.0-38.4,38.8,486(+4),"

 
","


 
",ロードインファイト,6.3
2020/10/29,門別,晴,7,3歳以上C4ー3,"

",8,5,5,10.8,5,5,"
落合玄太
",56,ダ1200,不,"

**

",1:14.2,1.0,"

**

",5-5,0.0-36.7,36.9,482(+10),"

 
","


 
",スズオリーブ,2.1
2020/10/15,門別,曇,6,3歳以上C4ー3,"

",11,5,6, , ,取,"
岩橋勇二
",56,ダ1200,重,"

**

", , ,"

**

", ,0.0-38.0, ,計不,"

 
","


 
",シーブックカフェ, 
2020/09/17,門別,曇,4,3歳以上C4ー3,"

",12,6,7,55.8,10,4,"
落合玄太
",56,ダ1700,重,"

**

",1:51.3,1.4,"

**

",10-9-10-6,0.0-40.4,40.2,472(-2),"

 
","


 
",ジョウハリ,4.2
