日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/10/13,川崎,雨,12,紅葉葵賞,"

",13,3,4,11.8,5,2,"
和田譲治
",54,ダ1500,稍,"

**

",1:35.9,0.2,"

**

",6-5-6-5,29.9-40.2,39.6,445(+1),"

 
","


 
",クサナギ,48.0
2021/09/17,川崎,曇,8,かわさきジャズキーア,"

",8,4,4,17.1,6,3,"
和田譲治
",54,ダ1500,稍,"

**

",1:36.3,1.8,"

**

",3-3-4-3,30.0-38.8,39.9,444(+1),"

 
","


 
",ヴォーノ,30.0
2021/09/04,船橋,小雨,9,トマト賞,"

",10,7,7,14.7,6,7,"
和田譲治
",54,ダ1600,不,"

**

",1:42.2,1.2,"

**

",3-3-3-4,37.5-38.4,39.3,443(-1),"

 
","


 
",カンバンムスメ, 
2021/08/13,船橋,雨,9,木更津賞,"

",14,2,2,15.6,6,9,"
藤本現暉
",54,ダ1600,重,"

**

",1:44.0,2.4,"

**

",11-11-12-9,37.6-39.0,40.1,444(+5),"

 
","


 
",ブリリアントリリー, 
2021/07/21,船橋,晴,9,スターマイン賞,"

",7,6,6,11.3,3,3,"
藤本現暉
",54,ダ1600,良,"

**

",1:43.2,0.9,"

**

",6-6-6-6,36.9-40.7,40.2,439(+9),"

 
","


 
",ケンブリッジイーサ,37.5
2021/06/24,船橋,晴,8,馬い!?八丈島レモン,"

",10,7,7,7.7,2,2,"
藤本現暉
",54,ダ1500,稍,"

**

",1:37.7,0.4,"

**

",7-7-6-7,31.3-40.1,39.5,430(-19),"

 
","


 
",オーロラテーラー,60.0
2021/03/19,船橋,晴,9,ミュージック賞,"

",14,4,5,20.4,8,3,"
繁田健一
",54,ダ1600,良,"

**

",1:43.3,0.4,"

**

",6-6-7-6,36.9-39.9,39.1,449(-1),"

 
","


 
",ビクトリーシューズ,37.5
2021/02/12,船橋,曇,9,駿光賞,"

",10,6,6,5.4,3,5,"
酒井忍
",54.5,ダ1600,良,"

**

",1:44.3,0.8,"

**

",3-3-3-3,39.4-38.4,39.0,450(+2),"

 
","


 
",トゥモローアンセム,15.0
2021/01/15,船橋,曇,8,馬い!?菊池ごぼう天,"

",12,6,7,23.7,6,3,"
繁田健一
",54.5,ダ1600,良,"

**

",1:43.7,0.6,"

**

",6-6-6-6,37.6-40.2,39.5,448(-5),"

 
","


 
",エスシーレオーネ,37.5
2020/12/02,船橋,雨,9,C1二　三,"

",14,6,10,18.8,6,10,"
今野忠成
",54,ダ1600,稍,"

**

",1:44.2,2.4,"

**

",6-8-8-9,38.2-38.1,39.4,453(+3),"

 
","


 
",トーキョーサバク, 
2020/10/19,浦和,雨,9,埼玉の美味しい梨賞,"

",12,7,10,5.4,4,4,"
今野忠成
",54,ダ1400,重,"

**

",1:29.9,0.7,"

**

",10-11-10-9,36.7-39.1,38.5,450(-4),"

 
","


 
",モリトローテローゼ,18.0
2020/09/30,船橋,曇,10,木更津賞,"

",14,8,14,6.6,4,3,"
今野忠成
",53,ダ1600,稍,"

**

",1:43.5,0.2,"

**

",6-6-6-6,38.0-39.7,39.3,454(+2),"

 
","


 
",エラボレート,30.0
2020/08/03,船橋,晴,6,はちみつ賞,"

",9,8,9,2.8,2,1,"
今野忠成
",54,ダ1600,良,"

**

",1:44.5,-0.3,"

**

",5-6-5-5,38.2-40.7,40.3,452(0),"

 
","


 
",(ショウケンスター),200.0
2020/07/20,船橋,晴,3,3歳三　四,"

",9,5,5,3.8,2,1,"
今野忠成
",54,ダ1200,稍,"

**

",1:15.7,-0.2,"

**

",8-7-6,36.2-39.5,38.7,452(+2),"

 
","


 
",(イナリンクローバー),140.0
2020/06/17,船橋,晴,1,3歳六,"

",12,5,5,1.9,1,2,"
今野忠成
",54,ダ1200,稍,"

**

",1:16.2,0.3,"

**

",3-4-4,36.7-39.2,39.4,450(+2),"

 
","


 
",モルフォ,48.0
2020/05/07,船橋,晴,1,3歳七,"

",10,3,3,1.8,1,2,"
今野忠成
",54,ダ1200,稍,"

**

",1:17.2,0.1,"

**

",9-9-9,36.1-41.0,39.5,448(+4),"

 
","


 
",メトカルフィア,52.0
2020/04/03,船橋,晴,1,3歳　未受賞(未出走),"

",10,5,5,2.6,2,2,"
今野忠成
",54,ダ1200,稍,"

**

",1:16.7,0.2,"

**

",2-1-2,37.4-39.1,39.3,444(+1),"

 
","


 
",タイセイトランザム,52.0
2019/08/09,船橋,晴,5,ハイビスカスデビュー,"

",10,6,6,7.2,4,7,"
繁田健一
",54,ダ1000,良,"

**

",1:04.4,2.4,"

**

",3-3,36.0-38.3,40.5,443(0),"

 
","


 
",ジュンスピード, 
