日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/08/04,大井,晴,7,C2二　三四,"

",9,7,7,6.0,4,5,"
本橋孝太
",56,ダ1600,良,"

**

",1:43.3,0.7,"

**

",2-2-2-2,37.7-39.2,39.9,479(+2),"

 
","


 
",トップデンティスト,10.0
2021/07/16,大井,晴,8,C2一　二,"

",12,6,8,5.2,3,5,"
真島大輔
",56,ダ1600,良,"

**

",1:43.1,1.4,"

**

",2-1-1-1,37.7-38.9,40.3,477(-6),"

 
","


 
",コスモオーブ,10.0
2021/06/28,大井,曇,8,C1七　八九,"

",13,4,4,6.0,3,6,"
藤本現暉
",56,ダ1400,良,"

**

",1:28.1,0.7,"

**

",12-9-7,37.4-37.9,37.7,483(+8),"

 
","


 
",プレストスター, 
2021/06/09,大井,晴,8,C1六　七,"

",13,5,7,10.7,5,5,"
藤本現暉
",56,ダ1600,良,"

**

",1:43.2,0.5,"

**

",3-3-2-2,38.0-40.3,40.8,475(+3),"

 
","


 
",アレッタ,12.0
2021/05/18,大井,曇,8,C1八　九,"

",14,7,11,25.4,4,6,"
藤本現暉
",56,ダ1600,良,"

**

",1:43.3,1.5,"

**

",3-3-3-3,37.6-39.5,40.9,472(-4),"

 
","


 
",チャンピオンフジ, 
2021/04/26,大井,晴,6,C1九　十,"

",14,4,5,12.0,7,4,"
藤本現暉
",56,ダ1600,良,"

**

",1:43.8,1.5,"

**

",6-6-3-3,38.3-39.8,40.8,476(+3),"

 
","


 
",ヴァランセカズマ,18.0
2021/04/12,大井,晴,5,C1　C2,"

",12,5,7,3.7,2,7,"
藤本現暉
",57,ダ1600,良,"

**

",1:43.9,1.4,"

**

",2-2-2-2,37.4-39.8,41.2,473(-2),"

 
","


 
",ドナブライドル, 
2021/03/25,大井,雨,8,C2四　五,"

",12,4,4,2.2,1,1,"
藤本現暉
",56,ダ1600,稍,"

**

",1:43.6,-0.1,"

**

",2-2-2-2,38.5-39.8,39.8,475(-3),"

 
","


 
",(マシェール),100.0
2021/03/08,大井,雨,6,C2十　11,"

",11,6,6,1.9,1,1,"
藤本現暉
",56,ダ1600,稍,"

**

",1:43.9,-0.1,"

**

",6-6-4-4,38.9-40.0,39.8,478(-4),"

 
","


 
",(ジェイスマイル),100.0
2021/02/18,大井,晴,3,C3四　五,"

",14,6,10,1.6,1,1,"
藤本現暉
",56,ダ1600,稍,"

**

",1:43.8,-0.2,"

**

",3-3-4-3,38.0-40.6,40.4,482(+3),"

 
","


 
",(エスティローレル),80.0
2021/01/19,大井,晴,3,C3七　八,"

",14,3,3,3.1,1,3,"
服部茂史
",56,ダ1600,良,"

**

",1:44.3,0.3,"

**

",6-6-3-2,38.9-40.3,39.6,479(-10),"

 
","


 
",サンライズデヴォン,20.0
2020/12/17,金沢,曇,7,冬なのに・・虫むしフ,"

",12,1,1,1.5,1,1,"
栗原大河
",56,ダ1400,不,"

**

",1:29.7,-0.1,"

**

",3-3-2-1,0.0-38.2,38.0,489(-2),"

 
","


 
",(サーブルルミエール),40.0
2020/11/30,金沢,曇,4,内田健介誕生記念,"

",7,3,3,3.2,3,1,"
栗原大河
",56,ダ1500,不,"

**

",1:36.0,-0.7,"

**

",2-2-2-1,0.0-38.9,38.8,491(+8),"

 
","


 
",(ダブルマーク),25.0
2020/11/15,金沢,晴,4,よさこいの達人大村暁,"

",8,6,6,1.4,1,1,"
吉田晃浩
",56,ダ1400,稍,"

**

",1:32.2,-0.1,"

**

",1-1-1-1,0.0-38.1,38.1,483(-2),"

 
","


 
",(アイルビー),25.0
2020/11/01,金沢,曇,6,C210,"

",11,2,2,2.9,2,1,"
吉田晃浩
",56,ダ1400,良,"

**

",1:32.4,-0.7,"

**

",1-1-1-1,0.0-40.2,40.2,485(+3),"

 
","


 
",(ローレルオルブラン),25.0
2020/10/18,金沢,曇,1,C214,"

",10,6,6,2.3,1,1,"
吉田晃浩
",56,ダ1400,良,"

**

",1:32.4,-0.7,"

**

",3-3-2-1,0.0-39.7,39.7,482(+8),"

 
","


 
",(ホウオウグラス),25.0
2020/09/06,2小倉8,雨,6,3歳未勝利,"

",15,5,9,149.6,12,13,"
藤岡康太
",56,ダ1700,良,"

**

",1:50.2,3.8,"

**

",3-4-3-9,30.1-38.7,42.1,474(-4),"

","



",キワミ, 
2020/06/27,3阪神7,晴,4,3歳未勝利,"

",16,6,12,121.0,10,8,"
酒井学
",56,ダ1800,良,"

**

",1:55.8,2.2,"

**

",7-8-9-8,36.6-38.5,39.9,478(+2),"

","



",メイショウハクサン, 
2020/04/05,2阪神4,晴,2,3歳未勝利,"

",16,2,4,105.7,12,14,"
藤岡康太
",56,ダ1400,良,"

**

",1:29.1,4.0,"

**

",11-12,35.0-37.9,40.6,476(0),"

","



",ワイドカント, 
