日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/11/20,5阪神5,晴,11,アンドロメダS(L),,16,3,6,69.3,13,15,松若風馬,54,芝2000,良,**,2:01.6,1.8,**,11-11-11-12,36.7-35.5,36.4,438(-4),, ,ラーゴム, 
2021/08/21,4新潟3,曇,11,日本海S(3勝クラス),,10,7,8,69.1,10,1,津村明秀,57,芝2200,良,**,2:11.9,-0.2,**,1-1-1-1,35.1-37.3,37.3,442(+2),, ,(エドノフェリーチェ),"1,841.7"
2021/02/21,1東京8,晴,10,アメジストS(3勝クラス),,13,7,11,80.5,10,13,津村明秀,55,芝2000,良,**,2:02.4,3.4,**,2-2-3,35.5-36.2,39.3,440(0),, ,スパイラルダイブ, 
2020/11/29,5東京9,曇,11,ウェルカムS(3勝クラス),,16,1,2,23.4,9,9,津村明秀,55,芝2000,良,**,2:01.7,1.0,**,5-2-2,37.3-34.2,35.0,440(0),, ,ヒシイグアス, 
2020/10/25,4東京6,晴,10,甲斐路S(3勝クラス),,12,2,2,25.0,6,3,藤岡康太,57,芝2000,良,**,2:01.1,0.4,**,3-3-3,36.4-35.1,35.0,440(+4),, ,レッドアステル,463.8
2020/08/22,3新潟3,晴,11,日本海S(3勝クラス),,16,8,15,36.5,13,12,津村明秀,57,芝2200,良,**,2:15.4,1.8,**,5-6-7-7,34.2-36.6,37.9,436(+4),,,ソロフレーズ, 
2020/05/10,2東京6,晴,9,緑風S(3勝クラス),,16,5,9,23.7,7,中,津村明秀,54,芝2400,良,**, , ,**, ,37.2-34.8, ,432(-8),, ,ゴールドギア, 
2020/02/23,1東京8,晴,8,4歳以上2勝クラス,,10,4,4,7.2,3,1,津村明秀,57,芝2000,良,**,2:00.8,-0.3,**,1-1-1,36.0-35.9,35.9,440(-2),, ,(アーチキング),"1,100.0"
2019/12/07,5中山3,曇,12,3歳以上2勝クラス,,12,6,7,29.3,9,4,津村明秀,57,芝2000,稍,**,2:02.3,0.2,**,9-9-7-2,37.7-35.2,34.9,442(+2),, ,ジャコマル,170.0
2019/09/21,4中山6,曇,12,3歳以上2勝クラス,,16,4,8,31.9,8,11,津村明秀,57,芝1600,良,**,1:33.5,0.6,**,9-11-10,35.1-35.3,34.5,440(+4),, ,モルフェオルフェ, 
2019/07/20,2福島7,曇,10,いわき特別(2勝クラス),,15,1,1,31.9,9,13,津村明秀,57,芝1800,稍,**,1:51.1,2.0,**,3-3-3-4,35.5-36.9,38.6,436(-2),, ,ヴァンケドミンゴ, 
2018/07/01,2福島2,晴,11,ラジオNIKKEI賞(G3),,13,8,13,16.5,5,9,津村明秀,54,芝1800,良,**,1:46.9,0.8,**,12-12-11-12,34.2-35.1,35.0,438(+2),, ,メイショウテッコン, 
2018/06/03,3東京2,晴,9,ホンコンJCT(500万下),,10,6,6,5.3,3,1,ルメール,54,芝2000,良,**,1:59.7,-0.2,**,2-2-2,36.8-34.4,34.3,436(-2),, ,(ニシノアモーレ),"1,076.6"
2018/04/14,1福島3,曇,4,3歳未勝利,,16,1,2,2.7,1,1,津村明秀,56,芝1800,良,**,1:50.6,-0.2,**,8-8-7-7,36.5-36.3,35.8,438(0),,,(キングポセイドン),500.0
2018/01/21,1中山7,晴,6,3歳新馬,,16,2,4,19.4,7,3,津村明秀,56,芝1600,良,**,1:36.9,0.0,**,5-3-3,37.5-35.1,34.8,438(0),, ,ロフティフレーズ,150.0
